AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4137.17948697, 4125.51282024, 4151.92307672, 4122.30769203, 4113.58974332, 4114.74358947, 4122.94871767, 4127.56410229, 4123.33333306, 4149.99999980, 4176.92307679, 4168.58974345, 4150.89743569, 4122.05128178,10.0
4133.84615357, 4119.74358947, 4145.25641005, 4115.76923050, 4107.82051255, 4114.23076896, 4113.97435870, 4121.41025614, 4121.79487152, 4148.07692287, 4175.12820499, 4166.28205108, 4144.99999980, 4122.94871767,10.0
4134.48717921, 4118.20512793, 4145.12820492, 4110.12820485, 4106.79487152, 4115.76923050, 4113.33333306, 4122.43589716, 4117.82051255, 4144.87179467, 4176.28205115, 4172.17948704, 4145.89743569, 4121.41025614,10.0
4144.74358954, 4131.79487152, 4161.66666646, 4119.74358947, 4123.20512793, 4126.79487152, 4133.97435870, 4139.74358954, 4129.23076896, 4154.99999980, 4181.15384602, 4188.71794858, 4154.61538441, 4119.48717921,10.0
4144.48717928, 4132.43589716, 4163.71794851, 4123.07692280, 4127.69230742, 4126.66666639, 4135.64102544, 4137.69230749, 4126.15384588, 4152.94871774, 4169.48717935, 4184.74358961, 4145.89743569, 4122.17948691,10.0
4129.35897408, 4117.43589716, 4141.41025621, 4111.53846126, 4113.46153819, 4114.35897408, 4116.53846126, 4117.69230742, 4105.12820485, 4133.84615357, 4152.82051262, 4161.02564082, 4132.17948691, 4122.43589716,10.0
4120.51282024, 4113.46153819, 4131.02564075, 4103.33333306, 4111.92307665, 4112.56410229, 4112.30769203, 4118.71794844, 4104.10256383, 4127.82051255, 4149.48717928, 4148.84615364, 4133.20512793, 4120.51282024,10.0
4121.02564075, 4115.89743562, 4136.15384595, 4104.48717921, 4118.07692280, 4120.89743562, 4119.35897408, 4123.58974332, 4108.20512793, 4128.46153819, 4147.05128185, 4147.69230749, 4133.33333306, 4121.41025614,10.0
4118.97435870, 4113.46153819, 4133.71794844, 4107.94871767, 4118.33333306, 4124.23076896, 4123.07692280, 4120.64102537, 4102.56410229, 4123.58974332, 4143.71794851, 4146.15384595, 4128.58974332, 4121.66666639,10.0
4117.94871767, 4116.28205101, 4129.61538434, 4110.76923050, 4122.56410229, 4126.92307665, 4128.97435870, 4127.05128178, 4111.79487152, 4130.76923050, 4150.89743569, 4149.23076903, 4133.33333306, 4120.38461511,10.0
4120.12820485, 4120.89743562, 4128.71794844, 4109.87179460, 4124.23076896, 4131.66666639, 4132.94871767, 4133.07692280, 4122.94871767, 4142.17948697, 4157.43589723, 4152.43589723, 4140.89743569, 4122.17948691,10.0
4112.69230742, 4112.30769203, 4113.20512793, 4099.74358940, 4111.79487152, 4124.87179460, 4121.28205101, 4123.33333306, 4111.02564075, 4133.46153819, 4142.69230749, 4140.76923056, 4133.84615357, 4122.69230742,10.0
4097.56410222, 4098.84615350, 4093.84615350, 4087.69230735, 4099.35897402, 4110.76923050, 4103.46153819, 4114.35897408, 4095.76923043, 4115.89743562, 4125.25640998, 4124.61538434, 4120.38461511, 4120.89743562,10.0
4102.05128171, 4100.38461504, 4097.82051248, 4082.43589709, 4107.82051255, 4117.05128178, 4111.28205101, 4127.43589716, 4112.56410229, 4126.53846126, 4136.41025621, 4127.69230742, 4126.02564075, 4121.53846126,10.0
4119.87179460, 4111.79487152, 4107.82051255, 4081.79487145, 4119.48717921, 4132.30769203, 4131.79487152, 4143.97435877, 4136.53846133, 4150.76923056, 4152.43589723, 4140.64102544, 4140.76923056, 4123.20512793,10.0
4122.69230742, 4115.38461511, 4108.71794844, 4091.28205094, 4118.07692280, 4128.71794844, 4129.48717921, 4142.56410236, 4131.53846126, 4147.17948697, 4142.05128185, 4143.84615364, 4140.51282031, 4124.74358947,10.0
4127.17948691, 4122.82051255, 4122.05128178, 4120.51282024, 4121.79487152, 4126.92307665, 4126.41025614, 4139.23076903, 4126.41025614, 4140.25641005, 4133.33333306, 4150.12820492, 4140.12820492, 4124.99999973,10.0
4143.58974339, 4142.17948697, 4143.07692287, 4148.71794851, 4136.79487159, 4136.79487159, 4142.82051262, 4144.35897415, 4135.51282031, 4150.38461518, 4137.17948697, 4163.71794851, 4145.38461518, 4120.64102537,10.0
4146.28205108, 4153.07692287, 4147.05128185, 4160.12820492, 4144.61538441, 4135.89743569, 4141.66666646, 4139.35897415, 4128.46153819, 4143.71794851, 4122.94871767, 4159.87179467, 4135.89743569, 4116.28205101,10.0
4132.94871767, 4147.05128185, 4136.79487159, 4167.94871774, 4134.10256383, 4121.66666639, 4114.74358947, 4118.20512793, 4100.89743555, 4116.02564075, 4094.61538427, 4142.82051262, 4117.69230742, 4119.87179460,10.0
4127.56410229, 4141.66666646, 4130.76923050, 4174.35897422, 4123.33333306, 4114.10256383, 4099.87179453, 4106.41025614, 4084.48717914, 4102.56410229, 4080.64102530, 4137.69230749, 4113.07692280, 4122.69230742,10.0
4124.10256383, 4143.07692287, 4126.15384588, 4170.12820499, 4124.10256383, 4114.35897408, 4105.76923050, 4104.87179460, 4079.48717914, 4101.66666632, 4073.58974325, 4132.82051255, 4111.92307665, 4119.74358947,10.0
4120.64102537, 4145.89743569, 4126.15384588, 4168.97435884, 4132.94871767, 4119.74358947, 4121.53846126, 4105.64102537, 4078.84615350, 4099.87179453, 4068.20512779, 4125.25640998, 4109.48717921, 4120.38461511,10.0
4124.23076896, 4148.58974339, 4130.76923050, 4172.94871781, 4139.61538441, 4124.99999973, 4130.38461511, 4112.56410229, 4087.05128171, 4102.30769196, 4072.43589709, 4126.92307665, 4114.87179460, 4122.05128178,10.0
4127.05128178, 4148.97435877, 4131.53846126, 4172.43589730, 4136.66666646, 4122.30769203, 4120.38461511, 4120.64102537, 4095.12820478, 4106.79487152, 4079.99999966, 4132.05128178, 4120.76923050, 4122.17948691,10.0
4130.38461511, 4149.74358954, 4135.25640998, 4174.35897422, 4137.56410236, 4124.10256383, 4117.69230742, 4123.07692280, 4097.94871761, 4111.66666639, 4085.38461504, 4134.48717921, 4122.56410229, 4124.10256383,10.0
4133.46153819, 4151.53846133, 4142.30769210, 4177.56410243, 4141.28205108, 4128.46153819, 4129.10256383, 4123.07692280, 4101.66666632, 4114.61538434, 4087.43589709, 4134.23076896, 4121.28205101, 4122.56410229,10.0
4127.30769203, 4145.12820492, 4137.94871774, 4168.58974345, 4133.58974332, 4122.94871767, 4127.94871767, 4123.84615357, 4105.51282024, 4108.58974332, 4083.33333299, 4126.28205101, 4116.53846126, 4121.66666639,10.0
4119.74358947, 4133.84615357, 4123.46153819, 4154.61538441, 4118.97435870, 4117.05128178, 4118.97435870, 4123.58974332, 4103.58974332, 4099.10256376, 4071.79487145, 4113.71794844, 4109.61538434, 4127.43589716,10.0
4118.84615357, 4129.10256383, 4112.94871767, 4149.61538441, 4114.99999973, 4116.15384588, 4115.64102537, 4117.69230742, 4098.71794837, 4096.15384581, 4061.79487138, 4108.58974332, 4104.99999973, 4126.66666639,10.0
4122.05128178, 4132.43589716, 4112.05128178, 4151.79487159, 4123.20512793, 4117.69230742, 4114.10256383, 4114.74358947, 4100.38461504, 4101.28205094, 4065.38461497, 4109.99999973, 4106.79487152, 4117.82051255,10.0
4119.61538434, 4131.92307665, 4108.84615357, 4149.35897415, 4125.64102537, 4119.10256383, 4114.61538434, 4112.43589716, 4100.25640991, 4102.56410229, 4067.69230728, 4106.53846126, 4106.66666639, 4118.33333306,10.0
4107.56410229, 4125.89743562, 4101.41025607, 4141.79487159, 4120.38461511, 4118.84615357, 4112.43589716, 4105.25640998, 4099.48717914, 4097.30769196, 4060.12820472, 4098.33333299, 4102.69230742, 4124.61538434,10.0
4102.56410229, 4127.94871767, 4103.71794844, 4144.48717928, 4122.30769203, 4122.43589716, 4114.23076896, 4116.79487152, 4113.97435870, 4101.15384581, 4062.82051241, 4101.41025607, 4103.58974332, 4124.87179460,10.0
4103.07692280, 4131.15384588, 4108.71794844, 4146.15384595, 4125.89743562, 4125.64102537, 4120.38461511, 4133.97435870, 4124.35897408, 4106.92307665, 4068.46153805, 4108.71794844, 4106.92307665, 4124.74358947,10.0
4099.23076889, 4128.84615357, 4106.28205101, 4140.12820492, 4122.94871767, 4124.10256383, 4120.51282024, 4128.46153819, 4118.84615357, 4107.30769203, 4067.43589702, 4107.30769203, 4109.10256383, 4125.12820485,10.0
4103.58974332, 4130.76923050, 4109.87179460, 4145.38461518, 4123.33333306, 4127.69230742, 4122.17948691, 4125.38461511, 4119.74358947, 4115.25640998, 4075.38461504, 4108.58974332, 4114.23076896, 4119.48717921,10.0
4112.56410229, 4132.05128178, 4116.66666639, 4149.87179467, 4125.25640998, 4131.15384588, 4131.15384588, 4139.74358954, 4131.53846126, 4122.94871767, 4083.97435863, 4112.17948691, 4115.12820485, 4116.53846126,10.0
4104.99999973, 4120.51282024, 4106.41025614, 4136.41025621, 4120.12820485, 4127.82051255, 4127.94871767, 4133.20512793, 4128.33333306, 4112.69230742, 4075.38461504, 4105.12820485, 4104.61538434, 4122.30769203,10.0
4093.58974325, 4110.38461511, 4093.71794837, 4123.58974332, 4117.69230742, 4122.43589716, 4111.66666639, 4109.35897408, 4105.12820485, 4097.05128171, 4066.02564061, 4093.58974325, 4095.64102530, 4123.84615357,10.0
4100.51282017, 4118.46153819, 4101.53846119, 4128.33333306, 4120.38461511, 4119.23076896, 4110.12820485, 4120.51282024, 4109.48717921, 4101.79487145, 4071.79487145, 4096.41025607, 4100.12820478, 4117.69230742,10.0
4114.48717921, 4131.79487152, 4114.23076896, 4137.05128185, 4126.79487152, 4125.38461511, 4125.25640998, 4148.07692287, 4138.84615364, 4115.89743562, 4073.33333299, 4105.38461511, 4106.41025614, 4116.28205101,10.0
4123.20512793, 4133.97435870, 4115.38461511, 4135.64102544, 4134.35897408, 4137.30769210, 4134.99999973, 4136.66666646, 4132.56410229, 4113.20512793, 4070.38461504, 4105.51282024, 4104.87179460, 4121.41025614,10.0
4122.56410229, 4124.35897408, 4111.92307665, 4128.07692280, 4129.99999973, 4132.56410229, 4121.66666639, 4102.05128171, 4098.58974325, 4101.66666632, 4076.53846119, 4103.33333306, 4104.74358947, 4124.74358947,10.0
4116.28205101, 4116.02564075, 4116.28205101, 4121.79487152, 4117.56410229, 4119.23076896, 4107.05128178, 4103.71794844, 4101.92307658, 4107.94871767, 4088.84615350, 4108.58974332, 4112.94871767, 4122.30769203,10.0
4117.69230742, 4114.48717921, 4122.56410229, 4116.79487152, 4113.46153819, 4118.58974332, 4114.48717921, 4123.07692280, 4125.64102537, 4123.71794844, 4104.35897408, 4115.76923050, 4121.15384588, 4117.82051255,10.0
4121.79487152, 4108.46153819, 4119.23076896, 4103.58974332, 4111.41025614, 4120.51282024, 4119.23076896, 4117.56410229, 4124.35897408, 4124.87179460, 4120.89743562, 4121.66666639, 4125.12820485, 4118.58974332,10.0
4121.79487152, 4103.71794844, 4118.20512793, 4090.89743555, 4105.38461511, 4119.74358947, 4114.48717921, 4114.74358947, 4121.02564075, 4126.28205101, 4140.51282031, 4129.35897408, 4134.61538434, 4124.48717921,10.0
4120.12820485, 4103.58974332, 4124.35897408, 4087.05128171, 4103.20512793, 4116.28205101, 4112.43589716, 4123.46153819, 4126.28205101, 4138.97435877, 4159.10256390, 4131.41025614, 4143.20512800, 4125.12820485,10.0
4120.76923050, 4100.89743555, 4125.51282024, 4080.51282017, 4101.92307658, 4111.79487152, 4111.79487152, 4128.20512793, 4132.43589716, 4146.15384595, 4169.10256397, 4128.97435870, 4143.58974339, 4121.92307665,10.0
4130.76923050, 4105.25640998, 4125.25640998, 4077.56410222, 4108.46153819, 4124.74358947, 4123.58974332, 4138.33333313, 4147.56410236, 4150.89743569, 4173.84615371, 4137.82051262, 4150.64102544, 4123.58974332,10.0
4146.66666646, 4120.25640998, 4132.69230742, 4085.64102530, 4122.69230742, 4144.35897415, 4144.87179467, 4144.48717928, 4156.66666646, 4163.33333313, 4179.99999986, 4149.61538441, 4159.48717928, 4124.74358947,10.0
4151.28205108, 4122.30769203, 4136.02564082, 4088.71794837, 4125.38461511, 4144.74358954, 4149.99999980, 4141.79487159, 4156.15384595, 4171.28205115, 4183.84615371, 4148.07692287, 4156.41025621, 4120.76923050,10.0
4139.48717928, 4108.33333306, 4123.97435870, 4075.12820478, 4114.74358947, 4132.30769203, 4134.10256383, 4139.48717928, 4153.20512800, 4159.48717928, 4173.33333320, 4135.51282031, 4146.02564082, 4120.38461511,10.0
4127.43589716, 4099.87179453, 4110.38461511, 4061.41025600, 4105.64102537, 4122.56410229, 4121.28205101, 4126.79487152, 4133.97435870, 4137.43589723, 4152.69230749, 4121.02564075, 4135.76923056, 4122.43589716,10.0
4129.99999973, 4102.43589709, 4109.74358947, 4065.12820472, 4109.61538434, 4124.99999973, 4129.35897408, 4121.15384588, 4116.79487152, 4133.20512793, 4144.35897415, 4116.66666639, 4132.82051255, 4119.87179460,10.0
4134.74358947, 4103.07692280, 4110.76923050, 4068.71794830, 4114.10256383, 4125.64102537, 4132.82051255, 4132.43589716, 4122.82051255, 4137.30769210, 4152.94871774, 4121.28205101, 4134.74358947, 4118.97435870,10.0
4124.35897408, 4098.58974325, 4104.74358947, 4059.74358933, 4107.30769203, 4109.87179460, 4108.20512793, 4120.25640998, 4119.61538434, 4128.46153819, 4153.97435877, 4118.07692280, 4129.35897408, 4124.23076896,10.0
4116.41025614, 4097.30769196, 4103.97435870, 4053.97435856, 4101.28205094, 4101.15384581, 4092.69230735, 4101.53846119, 4099.35897402, 4117.82051255, 4139.35897415, 4110.64102537, 4122.30769203, 4124.61538434,10.0
4128.84615357, 4101.92307658, 4112.82051255, 4060.12820472, 4106.02564075, 4113.58974332, 4113.46153819, 4120.89743562, 4104.99999973, 4120.89743562, 4134.10256383, 4113.97435870, 4126.02564075, 4117.17948691,10.0
4131.41025614, 4101.02564068, 4115.38461511, 4060.64102523, 4109.87179460, 4122.56410229, 4135.89743569, 4140.89743569, 4126.53846126, 4127.82051255, 4136.15384595, 4116.02564075, 4127.43589716, 4117.43589716,10.0
4113.20512793, 4092.94871761, 4109.74358947, 4050.12820472, 4102.30769196, 4119.23076896, 4135.89743569, 4131.41025614, 4120.25640998, 4124.48717921, 4127.05128178, 4102.94871767, 4116.15384588, 4120.76923050,10.0
4107.69230742, 4090.25640991, 4104.10256383, 4044.61538420, 4097.05128171, 4122.69230742, 4132.05128178, 4127.82051255, 4105.76923050, 4118.33333306, 4121.92307665, 4094.23076889, 4111.53846126, 4118.84615357,10.0
4116.41025614, 4095.25640991, 4102.94871767, 4049.61538420, 4105.38461511, 4132.69230742, 4142.94871774, 4141.02564082, 4113.46153819, 4122.05128178, 4130.12820485, 4101.15384581, 4119.23076896, 4118.58974332,10.0
4112.94871767, 4094.87179453, 4104.10256383, 4056.02564061, 4111.15384588, 4132.94871767, 4147.69230749, 4137.94871774, 4125.25640998, 4127.69230742, 4133.33333306, 4102.94871767, 4118.97435870, 4118.20512793,10.0
4099.10256376, 4084.48717914, 4093.84615350, 4047.82051241, 4099.35897402, 4120.25640998, 4127.56410229, 4120.38461511, 4123.97435870, 4124.48717921, 4125.76923050, 4095.38461504, 4112.05128178, 4119.35897408,10.0
4093.84615350, 4079.99999966, 4082.82051248, 4034.23076875, 4090.89743555, 4113.97435870, 4121.15384588, 4121.28205101, 4118.20512793, 4118.33333306, 4116.02564075, 4089.61538427, 4110.64102537, 4117.43589716,10.0
4090.51282017, 4083.71794837, 4081.66666632, 4032.17948670, 4093.20512786, 4112.82051255, 4124.10256383, 4124.48717921, 4105.51282024, 4111.41025614, 4108.07692280, 4082.56410222, 4108.71794844, 4117.05128178,10.0
4081.79487145, 4084.10256376, 4079.87179453, 4036.02564054, 4089.87179453, 4102.05128171, 4105.64102537, 4109.87179460, 4091.41025607, 4107.05128178, 4109.99999973, 4077.82051248, 4103.71794844, 4121.79487152,10.0
4080.89743555, 4083.33333299, 4076.66666632, 4038.20512779, 4089.61538427, 4099.10256376, 4094.48717914, 4108.33333306, 4099.74358940, 4111.79487152, 4117.43589716, 4078.84615350, 4103.84615357, 4116.92307665,10.0
4084.48717914, 4083.33333299, 4076.92307658, 4037.05128164, 4092.43589709, 4103.97435870, 4096.92307658, 4118.58974332, 4109.74358947, 4113.46153819, 4116.28205101, 4081.66666632, 4106.02564075, 4118.97435870,10.0
4079.99999966, 4083.07692273, 4081.15384581, 4040.76923036, 4084.87179453, 4097.43589709, 4086.79487145, 4107.69230742, 4099.35897402, 4105.51282024, 4114.23076896, 4087.82051248, 4101.15384581, 4123.71794844,10.0
4076.02564068, 4088.84615350, 4089.10256376, 4052.43589702, 4081.66666632, 4093.84615350, 4084.87179453, 4096.15384581, 4091.53846119, 4100.64102530, 4116.15384588, 4095.38461504, 4096.53846119, 4119.74358947,10.0
4086.15384581, 4096.41025607, 4097.56410222, 4060.76923036, 4085.76923043, 4099.23076889, 4100.12820478, 4105.76923050, 4096.02564068, 4104.99999973, 4118.33333306, 4099.99999966, 4101.92307658, 4123.58974332,10.0
4096.02564068, 4097.43589709, 4100.64102530, 4064.61538420, 4086.41025607, 4101.41025607, 4101.28205094, 4112.05128178, 4102.05128171, 4106.66666639, 4117.17948691, 4103.33333306, 4103.07692280, 4120.51282024,10.0
4098.33333299, 4098.58974325, 4103.20512793, 4067.69230728, 4089.48717914, 4101.66666632, 4099.48717914, 4115.64102537, 4103.84615357, 4108.33333306, 4115.89743562, 4108.71794844, 4100.12820478, 4118.97435870,10.0
4105.64102537, 4104.87179460, 4109.35897408, 4071.28205094, 4096.53846119, 4108.71794844, 4114.87179460, 4125.12820485, 4111.15384588, 4119.74358947, 4120.76923050, 4113.46153819, 4108.71794844, 4121.02564075,10.0
4109.61538434, 4103.71794844, 4108.33333306, 4071.53846119, 4094.10256376, 4115.12820485, 4125.64102537, 4126.53846126, 4119.23076896, 4127.17948691, 4120.76923050, 4109.74358947, 4112.56410229, 4115.25640998,10.0
4103.20512793, 4096.79487145, 4099.87179453, 4064.74358933, 4085.38461504, 4109.87179460, 4118.20512793, 4124.99999973, 4118.97435870, 4122.94871767, 4114.87179460, 4104.74358947, 4109.87179460, 4121.15384588,10.0
4096.79487145, 4097.94871761, 4097.69230735, 4064.99999959, 4080.76923043, 4095.25640991, 4102.05128171, 4117.69230742, 4112.94871767, 4119.10256383, 4117.56410229, 4102.94871767, 4113.97435870, 4120.38461511,10.0
4089.61538427, 4097.82051248, 4097.05128171, 4068.71794830, 4080.25640991, 4090.89743555, 4094.61538427, 4098.84615350, 4100.25640991, 4114.23076896, 4117.56410229, 4098.71794837, 4116.53846126, 4119.23076896,10.0
4080.64102530, 4089.48717914, 4089.48717914, 4063.71794830, 4076.66666632, 4090.89743555, 4085.51282017, 4081.15384581, 4083.33333299, 4102.05128171, 4098.97435863, 4091.53846119, 4109.35897408, 4126.15384588,10.0
4079.87179453, 4084.48717914, 4087.17948684, 4061.41025600, 4069.61538420, 4079.74358940, 4068.33333292, 4075.64102530, 4077.05128171, 4092.56410222, 4092.05128171, 4086.66666632, 4098.33333299, 4120.25640998,10.0
4080.38461504, 4082.17948684, 4091.66666632, 4064.61538420, 4069.61538420, 4078.46153812, 4066.66666625, 4083.33333299, 4084.99999966, 4091.41025607, 4106.79487152, 4087.17948684, 4099.35897402, 4119.87179460,10.0
4075.64102530, 4081.53846119, 4089.61538427, 4067.30769189, 4074.61538427, 4088.97435863, 4080.25640991, 4093.71794837, 4093.33333299, 4092.94871761, 4104.23076896, 4083.58974325, 4101.66666632, 4120.51282024,10.0
4072.43589709, 4086.02564068, 4082.94871761, 4068.71794830, 4073.58974325, 4089.48717914, 4081.79487145, 4095.76923043, 4093.58974325, 4092.05128171, 4088.33333299, 4078.84615350, 4095.76923043, 4117.82051255,10.0
4072.05128171, 4087.69230735, 4077.43589709, 4068.33333292, 4069.48717907, 4086.92307658, 4077.30769196, 4088.71794837, 4087.56410222, 4086.92307658, 4087.56410222, 4083.46153812, 4097.56410222, 4120.89743562,10.0
4078.33333299, 4092.05128171, 4084.10256376, 4075.89743555, 4079.23076889, 4096.66666632, 4091.41025607, 4089.74358940, 4092.69230735, 4092.69230735, 4098.58974325, 4092.17948684, 4106.66666639, 4116.92307665,10.0
4088.33333299, 4100.38461504, 4095.89743555, 4084.35897402, 4091.41025607, 4105.12820485, 4101.53846119, 4104.48717921, 4109.35897408, 4105.12820485, 4102.69230742, 4096.92307658, 4112.43589716, 4122.05128178,10.0
4087.94871761, 4100.89743555, 4093.58974325, 4082.82051248, 4084.74358940, 4100.51282017, 4091.02564068, 4107.05128178, 4107.05128178, 4102.17948684, 4097.56410222, 4096.41025607, 4111.53846126, 4129.99999973,10.0
4084.48717914, 4101.41025607, 4091.28205094, 4081.79487145, 4084.35897402, 4098.33333299, 4086.92307658, 4091.53846119, 4093.58974325, 4094.23076889, 4099.48717914, 4099.10256376, 4108.97435870, 4120.64102537,10.0
4076.02564068, 4094.87179453, 4089.23076889, 4081.41025607, 4088.33333299, 4089.61538427, 4075.64102530, 4073.20512786, 4083.46153812, 4084.99999966, 4097.69230735, 4095.51282017, 4101.92307658, 4115.12820485,10.0
4070.12820478, 4087.43589709, 4084.23076889, 4084.48717914, 4082.56410222, 4081.53846119, 4064.74358933, 4073.84615350, 4077.17948684, 4075.64102530, 4084.10256376, 4088.84615350, 4093.33333299, 4117.94871767,10.0
4080.64102530, 4096.66666632, 4091.79487145, 4095.51282017, 4083.07692273, 4091.66666632, 4080.25640991, 4091.66666632, 4079.23076889, 4078.33333299, 4083.97435863, 4096.41025607, 4095.51282017, 4122.17948691,10.0
4078.71794837, 4095.64102530, 4093.97435863, 4096.15384581, 4081.53846119, 4091.41025607, 4078.84615350, 4088.84615350, 4078.20512786, 4076.92307658, 4085.51282017, 4096.53846119, 4092.94871761, 4120.38461511,10.0
4059.87179446, 4078.33333299, 4079.48717914, 4086.15384581, 4067.94871754, 4076.15384581, 4056.28205087, 4074.10256376, 4076.02564068, 4064.99999959, 4069.61538420, 4080.25640991, 4078.71794837, 4117.69230742,10.0
4060.64102523, 4079.99999966, 4081.15384581, 4086.02564068, 4066.41025600, 4082.05128171, 4065.76923036, 4082.17948684, 4083.58974325, 4068.71794830, 4067.43589702, 4079.35897402, 4084.23076889, 4126.66666639,10.0
4070.38461504, 4091.53846119, 4091.02564068, 4090.12820478, 4073.46153812, 4093.84615350, 4080.51282017, 4092.56410222, 4088.20512786, 4081.66666632, 4082.94871761, 4085.89743555, 4098.58974325, 4124.35897408,10.0
4069.74358940, 4091.15384581, 4084.61538427, 4089.61538427, 4070.64102530, 4085.38461504, 4071.53846119, 4094.48717914, 4088.07692273, 4085.38461504, 4089.48717914, 4084.74358940, 4097.69230735, 4117.82051255,10.0
