AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4127.43589716, 3979.61538406, 4138.33333313, 3953.97435835, 4125.38461511, 4110.51282024, 4137.05128185, 4141.02564082, 4140.38461518, 4133.97435870, 4169.48717935, 4124.99999973, 4096.53846119, 4144.74358954,12.0
4123.84615357, 3980.89743535, 4127.43589716, 3938.33333264, 4125.38461511, 4108.71794844, 4120.38461511, 4134.35897408, 4126.15384588, 4134.48717921, 4171.02564089, 4106.28205101, 4081.28205094, 4144.87179467,12.0
4125.51282024, 3974.87179432, 4108.58974332, 3916.79487110, 4127.56410229, 4084.35897402, 4095.64102530, 4110.12820485, 4085.12820478, 4134.87179460, 4151.66666646, 4072.94871761, 4072.69230735, 4147.05128185,12.0
4124.35897408, 3976.66666611, 4109.61538434, 3921.02564033, 4123.20512793, 4089.23076889, 4110.51282024, 4114.48717921, 4087.17948684, 4133.97435870, 4151.28205108, 4076.66666632, 4078.46153812, 4146.79487159,12.0
4127.56410229, 3949.35897374, 4097.17948684, 3891.28205052, 4122.82051255, 4070.89743555, 4095.12820478, 4092.17948684, 4079.35897402, 4135.25640998, 4139.48717928, 4057.56410215, 4067.94871754, 4147.82051262,12.0
4127.43589716, 3921.53846085, 4087.82051248, 3890.38461462, 4125.64102537, 4050.51282010, 4071.66666632, 4069.48717907, 4053.46153805, 4134.35897408, 4127.94871767, 4040.76923036, 4059.87179446, 4149.35897415,12.0
4124.99999973, 3983.97435842, 4122.56410229, 3951.28205066, 4122.43589716, 4093.97435863, 4111.15384588, 4108.07692280, 4087.17948684, 4132.69230742, 4161.53846133, 4095.64102530, 4084.23076889, 4148.20512800,12.0
4128.20512793, 4027.43589695, 4138.97435877, 3964.87179425, 4122.82051255, 4119.48717921, 4124.99999973, 4130.12820485, 4117.94871767, 4133.33333306, 4173.33333320, 4120.38461511, 4087.82051248, 4146.28205108,12.0
4123.20512793, 3964.74358912, 4102.69230742, 3926.15384546, 4121.28205101, 4081.53846119, 4078.07692273, 4099.23076889, 4077.69230735, 4133.46153819, 4138.84615364, 4067.82051241, 4055.38461497, 4144.61538441,12.0
4123.20512793, 3919.23076854, 4080.76923043, 3899.48717873, 4121.02564075, 4055.51282010, 4053.33333292, 4079.10256376, 4049.23076882, 4133.07692280, 4128.84615357, 4033.71794824, 4044.23076882, 4145.12820492,12.0
