AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4108.07692280, 4114.10256383, 4146.15384595, 4212.94871788, 4124.35897408, 4178.71794858, 4197.94871781, 4202.94871788, 4201.41025634, 4134.87179460, 3827.30769141, 4186.92307679, 4148.46153826, 4146.53846133,12.0
4099.35897402, 4108.46153819, 4146.66666646, 4215.64102558, 4125.89743562, 4176.53846140, 4211.53846147, 4213.33333327, 4205.25641019, 4134.87179460, 3819.61538372, 4186.41025628, 4151.28205108, 4149.23076903,12.0
4101.41025607, 4090.64102530, 4140.64102544, 4211.66666660, 4126.53846126, 4172.82051269, 4199.87179474, 4216.41025634, 4198.97435884, 4134.87179460, 3797.82051185, 4179.61538448, 4147.82051262, 4147.05128185,12.0
4103.33333306, 4089.87179453, 4131.15384588, 4199.48717935, 4126.79487152, 4166.02564082, 4168.84615371, 4194.61538448, 4183.71794858, 4134.87179460, 3761.53846050, 4159.35897415, 4139.74358954, 4139.99999980,12.0
4101.66666632, 4105.51282024, 4135.51282031, 4209.74358968, 4126.15384588, 4175.76923063, 4182.30769217, 4195.38461525, 4191.28205115, 4134.87179460, 3740.51281940, 4167.82051262, 4139.74358954, 4141.66666646,12.0
4103.33333306, 4097.69230735, 4140.51282031, 4218.58974352, 4126.41025614, 4181.66666653, 4207.82051275, 4202.30769224, 4199.48717935, 4134.87179460, 3743.71794768, 4186.41025628, 4148.46153826, 4146.28205108,12.0
4102.30769196, 4077.17948684, 4132.30769203, 4208.33333327, 4126.79487152, 4164.99999980, 4186.79487166, 4177.82051269, 4177.05128192, 4134.87179460, 3804.87179390, 4172.69230756, 4143.84615364, 4144.35897415,12.0
4106.02564075, 4081.41025607, 4127.05128178, 4212.94871788, 4124.74358947, 4153.84615364, 4172.69230756, 4162.05128185, 4158.33333313, 4134.87179460, 3903.20512744, 4162.30769210, 4136.28205108, 4143.46153826,12.0
4104.48717921, 4094.48717914, 4127.30769203, 4223.33333327, 4125.64102537, 4157.94871774, 4187.82051269, 4167.30769210, 4152.69230749, 4134.87179460, 3917.69230700, 4168.20512807, 4140.38461518, 4143.33333313,12.0
4102.69230742, 4081.02564068, 4114.61538434, 4209.10256404, 4126.66666639, 4146.02564082, 4172.17948704, 4146.79487159, 4126.92307665, 4134.87179460, 3841.66666584, 4150.89743569, 4135.51282031, 4146.28205108,12.0
