AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4074.10256376, 4136.28205108, 4151.41025621, 4073.97435863, 4121.53846126, 4156.92307672, 4129.87179460, 4110.51282024, 4155.64102544, 4127.05128178, 3830.89743500, 4157.05128185, 4125.25640998, 4149.48717928,12.0
4075.38461504, 4121.66666639, 4145.64102544, 4065.25640984, 4122.05128178, 4151.15384595, 4120.12820485, 4108.07692280, 4155.12820492, 4131.79487152, 3827.56410166, 4145.12820492, 4129.10256383, 4147.69230749,12.0
4074.74358940, 4122.69230742, 4148.46153826, 4058.58974318, 4115.76923050, 4155.25641005, 4125.25640998, 4117.43589716, 4171.92307679, 4127.56410229, 3840.38461455, 4146.66666646, 4125.64102537, 4146.79487159,12.0
4076.02564068, 4143.58974339, 4153.07692287, 4078.84615350, 4117.56410229, 4166.28205108, 4140.12820492, 4125.89743562, 4176.92307679, 4124.10256383, 3847.82051199, 4152.56410236, 4129.48717921, 4152.56410236,12.0
4076.66666632, 4137.30769210, 4149.35897415, 4080.38461504, 4123.84615357, 4163.46153826, 4141.79487159, 4125.76923050, 4162.30769210, 4129.23076896, 3834.74358884, 4143.33333313, 4135.51282031, 4148.20512800,12.0
4074.10256376, 4115.64102537, 4145.51282031, 4057.56410215, 4123.33333306, 4157.69230749, 4132.30769203, 4122.82051255, 4156.66666646, 4133.33333306, 3832.82051192, 4140.51282031, 4132.82051255, 4140.64102544,12.0
4075.64102530, 4124.23076896, 4154.35897415, 4069.87179453, 4121.28205101, 4160.12820492, 4130.89743562, 4122.30769203, 4165.25641005, 4132.56410229, 3849.61538379, 4154.87179467, 4130.12820485, 4143.33333313,12.0
4073.71794837, 4144.87179467, 4164.48717928, 4100.76923043, 4121.02564075, 4162.43589723, 4135.64102544, 4131.53846126, 4173.33333320, 4133.33333306, 3855.76922994, 4164.74358954, 4126.41025614, 4150.76923056,12.0
4070.89743555, 4141.15384595, 4164.48717928, 4095.51282017, 4121.53846126, 4156.28205108, 4127.56410229, 4136.92307672, 4170.64102551, 4136.15384595, 3847.94871712, 4162.30769210, 4124.10256383, 4152.56410236,12.0
4076.02564068, 4127.30769203, 4157.43589723, 4074.48717914, 4121.15384588, 4145.25641005, 4115.64102537, 4125.64102537, 4161.53846133, 4136.53846133, 3844.99999917, 4154.87179467, 4133.33333306, 4148.58974339,12.0
4076.79487145, 4127.94871767, 4157.56410236, 4076.79487145, 4120.51282024, 4147.17948697, 4120.12820485, 4121.66666639, 4164.10256390, 4133.58974332, 3852.94871712, 4155.89743569, 4139.99999980, 4149.48717928,12.0
4072.17948684, 4129.99999973, 4162.30769210, 4083.07692273, 4121.92307665, 4155.89743569, 4124.35897408, 4125.76923050, 4162.56410236, 4131.41025614, 3852.17948635, 4156.28205108, 4133.71794844, 4152.43589723,12.0
4072.82051248, 4114.87179460, 4151.92307672, 4065.64102523, 4121.92307665, 4148.07692287, 4104.74358947, 4105.76923050, 4144.10256390, 4130.51282024, 3836.15384525, 4138.84615364, 4134.99999973, 4150.12820492,12.0
4076.92307658, 4104.74358947, 4142.94871774, 4058.33333292, 4121.15384588, 4131.02564075, 4084.87179453, 4082.05128171, 4127.43589716, 4132.30769203, 3834.99999910, 4129.99999973, 4141.15384595, 4149.10256390,12.0
4076.92307658, 4113.07692280, 4149.87179467, 4079.48717914, 4121.15384588, 4132.69230742, 4088.97435863, 4085.64102530, 4119.61538434, 4136.15384595, 3844.99999917, 4140.38461518, 4130.76923050, 4151.15384595,12.0
4073.46153812, 4104.74358947, 4143.97435877, 4072.05128171, 4121.79487152, 4125.89743562, 4080.51282017, 4076.28205094, 4094.61538427, 4131.92307665, 3832.82051192, 4125.38461511, 4122.30769203, 4145.89743569,12.0
4072.56410222, 4093.71794837, 4133.84615357, 4051.15384574, 4123.58974332, 4111.92307665, 4065.51282010, 4058.84615343, 4080.25640991, 4124.74358947, 3825.38461449, 4107.69230742, 4129.23076896, 4141.15384595,12.0
4072.56410222, 4093.71794837, 4133.84615357, 4051.15384574, 4123.58974332, 4111.92307665, 4065.51282010, 4058.84615343, 4080.25640991, 4124.74358947, 3825.38461449, 4107.69230742, 4129.23076896, 4141.15384595,12.0
4073.84615350, 4103.71794844, 4141.28205108, 4063.07692266, 4122.56410229, 4121.28205101, 4078.33333299, 4069.74358940, 4100.51282017, 4126.53846126, 3840.76922994, 4125.76923050, 4131.92307665, 4146.66666646,12.0
4078.33333299, 4096.28205094, 4136.66666646, 4067.69230728, 4121.92307665, 4118.46153819, 4079.23076889, 4068.58974318, 4098.46153812, 4127.56410229, 3833.07692218, 4121.28205101, 4124.61538434, 4145.89743569,12.0
4078.46153812, 4092.69230735, 4131.92307665, 4068.97435856, 4123.07692280, 4113.33333306, 4075.64102530, 4066.02564061, 4093.58974325, 4127.82051255, 3824.61538372, 4106.02564075, 4121.15384588, 4142.56410236,12.0
4076.92307658, 4121.28205101, 4155.25641005, 4098.58974325, 4122.43589716, 4141.41025621, 4107.56410229, 4101.66666632, 4129.23076896, 4127.56410229, 3850.76922994, 4135.64102544, 4125.89743562, 4142.69230749,12.0
4080.12820478, 4120.89743562, 4157.17948697, 4098.46153812, 4122.69230742, 4147.43589723, 4116.92307665, 4111.15384588, 4134.23076896, 4125.51282024, 3848.33333250, 4139.87179467, 4127.17948691, 4143.84615364,12.0
4081.53846119, 4102.82051255, 4130.12820485, 4062.17948677, 4121.79487152, 4118.07692280, 4084.99999966, 4078.84615350, 4095.12820478, 4129.48717921, 3817.94871705, 4099.10256376, 4122.17948691, 4145.89743569,12.0
4082.05128171, 4136.15384595, 4137.05128185, 4065.25640984, 4121.79487152, 4126.15384588, 4094.74358940, 4093.07692273, 4110.76923050, 4132.56410229, 3834.48717859, 4110.51282024, 4121.79487152, 4146.79487159,12.0
4081.66666632, 4168.58974345, 4161.02564082, 4096.28205094, 4122.30769203, 4150.89743569, 4126.41025614, 4125.38461511, 4148.20512800, 4124.87179460, 3861.41025558, 4148.84615364, 4126.28205101, 4143.46153826,12.0
4083.46153812, 4145.76923056, 4150.12820492, 4087.05128171, 4121.15384588, 4131.79487152, 4108.84615357, 4105.25640998, 4125.38461511, 4126.15384588, 3838.71794782, 4131.92307665, 4127.30769203, 4146.79487159,12.0
4083.46153812, 4126.92307665, 4133.71794844, 4057.94871754, 4122.69230742, 4112.69230742, 4084.87179453, 4084.74358940, 4101.28205094, 4135.25640998, 3817.43589654, 4104.74358947, 4128.07692280, 4156.66666646,12.0
4077.17948684, 4142.69230749, 4143.71794851, 4066.66666625, 4122.82051255, 4123.07692280, 4096.28205094, 4094.23076889, 4113.97435870, 4130.89743562, 3832.05128115, 4118.97435870, 4132.94871767, 4149.48717928,12.0
4078.33333299, 4158.97435877, 4157.82051262, 4103.46153819, 4122.43589716, 4127.05128178, 4107.05128178, 4098.97435863, 4120.76923050, 4131.28205101, 3844.48717866, 4140.12820492, 4131.02564075, 4136.28205108,12.0
4079.48717914, 4151.41025621, 4148.33333313, 4111.02564075, 4124.23076896, 4117.94871767, 4094.35897402, 4090.38461504, 4106.15384588, 4138.84615364, 3838.33333243, 4132.94871767, 4127.82051255, 4142.17948697,12.0
4077.94871761, 4139.10256390, 4135.76923056, 4096.53846119, 4124.87179460, 4122.82051255, 4094.23076889, 4091.79487145, 4103.20512793, 4132.43589716, 3839.74358884, 4122.82051255, 4130.89743562, 4149.48717928,12.0
4081.79487145, 4141.02564082, 4141.66666646, 4095.76923043, 4125.25640998, 4125.89743562, 4102.82051255, 4097.17948684, 4111.41025614, 4127.82051255, 3844.74358891, 4124.87179460, 4130.64102537, 4145.38461518,12.0
4078.71794837, 4140.38461518, 4139.99999980, 4093.58974325, 4122.56410229, 4107.82051255, 4085.38461504, 4087.94871761, 4101.79487145, 4134.10256383, 3835.25640936, 4115.51282024, 4128.71794844, 4144.48717928,12.0
4079.87179453, 4134.48717921, 4131.41025614, 4082.69230735, 4120.38461511, 4105.25640998, 4078.84615350, 4084.61538427, 4092.05128171, 4134.23076896, 3829.35897346, 4104.48717921, 4127.43589716, 4151.53846133,12.0
4080.12820478, 4134.48717921, 4134.87179460, 4083.07692273, 4119.87179460, 4121.15384588, 4095.12820478, 4100.38461504, 4104.61538434, 4128.46153819, 3835.38461449, 4114.87179460, 4132.56410229, 4152.56410236,12.0
4076.02564068, 4142.69230749, 4141.66666646, 4100.25640991, 4119.48717921, 4126.02564075, 4093.71794837, 4105.64102537, 4111.66666639, 4129.48717921, 3837.56410166, 4127.56410229, 4133.71794844, 4148.84615364,12.0
4084.74358940, 4153.07692287, 4146.02564082, 4117.69230742, 4124.74358947, 4131.66666639, 4094.74358940, 4097.56410222, 4102.56410229, 4136.02564082, 3838.97435807, 4125.76923050, 4124.48717921, 4150.51282031,12.0
4078.97435863, 4153.71794851, 4146.15384595, 4115.89743562, 4123.07692280, 4139.23076903, 4109.74358947, 4100.38461504, 4105.38461511, 4136.53846133, 3843.71794789, 4124.23076896, 4128.07692280, 4152.43589723,12.0
4075.89743555, 4150.12820492, 4145.25641005, 4109.61538434, 4119.99999973, 4126.53846126, 4094.23076889, 4096.66666632, 4105.76923050, 4128.84615357, 3836.66666577, 4122.69230742, 4130.25640998, 4147.30769210,12.0
