AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4121.92307665, 4060.76923036, 4085.89743555, 4099.48717914, 4124.48717921, 4112.05128178, 4111.79487152, 4100.89743555, 4107.56410229, 4131.28205101, 4107.82051255, 4070.12820478, 4110.76923050, 4143.84615364,12.0
4119.35897408, 4080.89743555, 4098.97435863, 4120.25640998, 4124.74358947, 4126.79487152, 4132.17948691, 4117.82051255, 4125.64102537, 4134.87179460, 4120.76923050, 4091.28205094, 4124.35897408, 4146.53846133,12.0
4118.97435870, 4077.56410222, 4096.53846119, 4111.53846126, 4124.48717921, 4122.17948691, 4129.87179460, 4116.92307665, 4123.46153819, 4131.41025614, 4117.05128178, 4090.89743555, 4124.87179460, 4149.48717928,12.0
4119.23076896, 4075.76923043, 4099.23076889, 4111.41025614, 4124.35897408, 4118.71794844, 4129.74358947, 4117.17948691, 4129.87179460, 4131.41025614, 4116.28205101, 4094.99999966, 4120.64102537, 4148.46153826,12.0
4119.23076896, 4078.20512786, 4107.30769203, 4120.51282024, 4125.12820485, 4122.05128178, 4136.41025621, 4129.23076896, 4145.12820492, 4131.92307665, 4122.05128178, 4102.69230742, 4123.97435870, 4145.25641005,12.0
4121.02564075, 4063.97435856, 4096.79487145, 4104.48717921, 4123.20512793, 4113.71794844, 4124.61538434, 4120.89743562, 4134.74358947, 4131.53846126, 4115.12820485, 4084.61538427, 4124.48717921, 4143.07692287,12.0
4121.53846126, 4051.02564061, 4084.61538427, 4083.58974325, 4124.48717921, 4102.30769196, 4109.10256383, 4101.53846119, 4117.56410229, 4134.48717921, 4107.30769203, 4068.58974318, 4120.38461511, 4145.51282031,12.0
4120.12820485, 4057.82051241, 4090.64102530, 4089.48717914, 4123.97435870, 4106.53846126, 4114.48717921, 4113.84615357, 4128.84615357, 4131.28205101, 4116.66666639, 4084.87179453, 4122.94871767, 4146.66666646,12.0
4122.17948691, 4069.74358940, 4098.20512786, 4104.74358947, 4121.02564075, 4108.33333306, 4117.82051255, 4127.69230742, 4144.35897415, 4125.89743562, 4126.79487152, 4100.12820478, 4129.48717921, 4146.79487159,12.0
4124.87179460, 4068.33333292, 4097.17948684, 4102.94871767, 4124.48717921, 4103.07692280, 4111.15384588, 4119.10256383, 4138.46153826, 4130.38461511, 4123.20512793, 4092.30769196, 4127.69230742, 4146.41025621,12.0
4121.66666639, 4057.82051241, 4091.53846119, 4090.12820478, 4122.56410229, 4102.30769196, 4109.74358947, 4110.64102537, 4125.76923050, 4135.64102544, 4118.07692280, 4085.25640991, 4121.02564075, 4143.71794851,12.0
4120.12820485, 4058.58974318, 4088.71794837, 4089.61538427, 4121.41025614, 4105.89743562, 4110.38461511, 4102.05128171, 4116.79487152, 4134.35897408, 4118.84615357, 4085.51282017, 4121.41025614, 4145.51282031,12.0
4123.33333306, 4072.56410222, 4091.92307658, 4103.71794844, 4124.35897408, 4113.33333306, 4112.56410229, 4093.20512786, 4113.46153819, 4132.43589716, 4118.84615357, 4088.33333299, 4125.38461511, 4148.33333313,12.0
4122.56410229, 4069.35897395, 4091.92307658, 4098.97435863, 4122.30769203, 4108.58974332, 4108.46153819, 4086.15384581, 4108.71794844, 4132.56410229, 4114.35897408, 4087.43589709, 4122.82051255, 4145.25641005,12.0
4120.12820485, 4055.25640984, 4087.94871761, 4079.87179453, 4123.71794844, 4097.94871761, 4099.87179453, 4083.84615350, 4103.58974332, 4136.15384595, 4113.84615357, 4082.94871761, 4117.94871767, 4146.15384595,12.0
4121.15384588, 4067.82051241, 4093.71794837, 4092.82051248, 4123.97435870, 4108.71794844, 4107.69230742, 4098.33333299, 4116.66666639, 4135.89743569, 4121.79487152, 4095.89743555, 4124.48717921, 4149.61538441,12.0
4123.07692280, 4084.48717914, 4103.71794844, 4116.92307665, 4122.56410229, 4122.30769203, 4124.35897408, 4124.10256383, 4141.15384595, 4128.84615357, 4126.66666639, 4112.17948691, 4138.33333313, 4145.76923056,12.0
4122.43589716, 4076.15384581, 4097.69230735, 4107.94871767, 4122.69230742, 4115.51282024, 4120.51282024, 4125.76923050, 4144.61538441, 4129.99999973, 4123.71794844, 4104.61538434, 4137.05128185, 4142.17948697,12.0
4122.56410229, 4072.30769196, 4090.89743555, 4097.17948684, 4121.66666639, 4108.58974332, 4102.43589709, 4100.12820478, 4129.23076896, 4135.25640998, 4119.87179460, 4096.41025607, 4125.89743562, 4144.35897415,12.0
4121.66666639, 4082.56410222, 4099.23076889, 4108.07692280, 4124.35897408, 4117.69230742, 4109.10256383, 4100.25640991, 4128.46153819, 4129.87179460, 4121.66666639, 4103.20512793, 4125.51282024, 4146.53846133,12.0
4119.23076896, 4077.17948684, 4097.43589709, 4106.53846126, 4123.46153819, 4117.82051255, 4117.82051255, 4108.33333306, 4129.23076896, 4126.66666639, 4121.53846126, 4100.76923043, 4125.12820485, 4143.20512800,12.0
4122.43589716, 4057.30769189, 4082.94871761, 4085.12820478, 4121.79487152, 4093.33333299, 4090.89743555, 4077.82051248, 4106.28205101, 4133.84615357, 4109.74358947, 4084.10256376, 4114.87179460, 4140.64102544,12.0
4121.92307665, 4058.07692266, 4083.46153812, 4082.30769196, 4123.58974332, 4082.43589709, 4075.38461504, 4063.58974318, 4095.51282017, 4136.02564082, 4107.56410229, 4081.41025607, 4113.20512793, 4143.46153826,12.0
4120.38461511, 4074.23076889, 4096.53846119, 4099.35897402, 4124.10256383, 4095.76923043, 4099.48717914, 4086.41025607, 4113.33333306, 4131.41025614, 4121.79487152, 4100.89743555, 4125.25640998, 4144.10256390,12.0
4124.61538434, 4081.92307658, 4105.12820485, 4107.05128178, 4125.76923050, 4106.02564075, 4116.41025614, 4100.51282017, 4124.35897408, 4131.02564075, 4124.87179460, 4116.53846126, 4133.33333306, 4147.17948697,12.0
4123.07692280, 4088.84615350, 4109.10256383, 4114.48717921, 4123.33333306, 4107.05128178, 4112.30769203, 4101.66666632, 4125.51282024, 4130.89743562, 4123.07692280, 4120.12820485, 4138.97435877, 4149.99999980,12.0
4124.10256383, 4096.66666632, 4110.76923050, 4119.23076896, 4123.33333306, 4113.71794844, 4123.71794844, 4109.99999973, 4139.87179467, 4133.97435870, 4126.02564075, 4119.10256383, 4140.51282031, 4146.92307672,12.0
4122.56410229, 4092.56410222, 4108.71794844, 4107.94871767, 4126.66666639, 4130.64102537, 4145.76923056, 4128.97435870, 4158.58974339, 4138.20512800, 4119.87179460, 4118.07692280, 4136.02564082, 4144.74358954,12.0
