AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4024.10256362, 4160.76923056, 4159.23076903, 4155.12820492, 4123.33333306, 4147.30769210, 4135.64102544, 4136.02564082, 4159.87179467, 4132.56410229, 3763.58974255, 4186.02564089, 4128.33333306, 4148.20512800,12.0
4026.02564054, 4173.58974345, 4164.99999980, 4162.82051262, 4121.79487152, 4155.51282031, 4148.46153826, 4149.61538441, 4167.56410236, 4137.05128185, 3776.53846057, 4192.43589730, 4132.56410229, 4147.30769210,12.0
4024.99999952, 4183.97435884, 4169.74358961, 4165.12820492, 4123.84615357, 4150.51282031, 4166.53846133, 4158.33333313, 4177.56410243, 4135.38461518, 3788.58974262, 4204.48717942, 4144.10256390, 4145.25641005,12.0
4025.64102516, 4146.92307672, 4155.12820492, 4152.43589723, 4122.05128178, 4132.05128178, 4134.74358947, 4126.28205101, 4163.71794851, 4132.69230742, 3786.28205031, 4186.92307679, 4134.87179460, 4146.02564082,12.0
4024.61538413, 4142.82051262, 4158.07692287, 4158.33333313, 4121.66666639, 4141.53846133, 4119.99999973, 4129.10256383, 4158.20512800, 4134.61538434, 3785.51281954, 4184.48717935, 4133.71794844, 4147.82051262,12.0
4023.20512772, 4178.71794858, 4169.87179474, 4166.02564082, 4123.84615357, 4143.84615364, 4137.17948697, 4155.25641005, 4159.48717928, 4134.74358947, 3795.51281954, 4200.76923063, 4141.79487159, 4143.97435877,12.0
4026.79487131, 4164.61538441, 4159.10256390, 4151.28205108, 4126.15384588, 4113.46153819, 4123.20512793, 4133.20512793, 4148.84615364, 4127.94871767, 3806.02564006, 4191.79487166, 4132.30769203, 4141.53846133,12.0
4027.17948670, 4138.84615364, 4156.66666646, 4146.15384595, 4124.74358947, 4115.64102537, 4112.69230742, 4124.99999973, 4156.41025621, 4124.74358947, 3813.33333243, 4193.20512807, 4130.38461511, 4144.10256390,12.0
4024.87179439, 4164.87179467, 4176.92307679, 4160.51282031, 4122.30769203, 4156.92307672, 4142.82051262, 4159.61538441, 4176.41025628, 4132.43589716, 3818.33333243, 4222.69230763, 4150.64102544, 4143.20512800,12.0
4027.30769183, 4173.84615371, 4179.48717935, 4158.71794851, 4124.48717921, 4166.28205108, 4152.69230749, 4158.33333313, 4172.43589730, 4138.58974339, 3821.15384525, 4222.30769224, 4154.48717928, 4145.51282031,12.0
4028.20512772, 4130.51282024, 4155.64102544, 4143.20512800, 4122.69230742, 4136.28205108, 4126.92307665, 4125.12820485, 4162.56410236, 4135.38461518, 3818.97435807, 4188.20512807, 4135.89743569, 4149.48717928,12.0
4029.10256362, 4104.87179460, 4141.92307672, 4134.99999973, 4121.28205101, 4123.46153819, 4121.02564075, 4122.30769203, 4166.53846133, 4131.15384588, 3820.89743500, 4174.99999986, 4128.97435870, 4147.05128185,12.0
4031.02564054, 4125.25640998, 4147.69230749, 4137.05128185, 4125.89743562, 4141.92307672, 4136.53846133, 4134.23076896, 4170.51282038, 4134.23076896, 3827.43589654, 4192.94871781, 4136.15384595, 4145.64102544,12.0
4032.56410208, 4145.25641005, 4153.84615364, 4146.02564082, 4124.10256383, 4149.87179467, 4139.74358954, 4130.51282024, 4162.94871774, 4135.76923056, 3830.38461449, 4206.53846147, 4140.12820492, 4146.79487159,12.0
4032.56410208, 4138.07692287, 4152.43589723, 4136.92307672, 4119.99999973, 4132.30769203, 4122.82051255, 4120.89743562, 4142.30769210, 4130.38461511, 3822.56410166, 4195.64102551, 4137.30769210, 4147.05128185,12.0
4029.99999952, 4132.30769203, 4153.46153826, 4109.99999973, 4121.15384588, 4127.43589716, 4110.25640998, 4122.43589716, 4142.05128185, 4129.87179460, 3811.79487090, 4192.69230756, 4136.79487159, 4148.46153826,12.0
4031.15384567, 4139.61538441, 4163.46153826, 4098.97435863, 4126.15384588, 4142.82051262, 4116.15384588, 4140.38461518, 4175.25641012, 4133.71794844, 3818.84615295, 4211.92307686, 4145.64102544, 4148.58974339,12.0
4029.74358926, 4141.28205108, 4168.20512807, 4098.97435863, 4125.89743562, 4150.89743569, 4126.66666639, 4152.69230749, 4190.25641012, 4131.53846126, 3833.71794782, 4219.99999993, 4152.69230749, 4145.38461518,12.0
4028.33333285, 4120.89743562, 4161.79487159, 4087.05128171, 4121.79487152, 4140.25641005, 4125.12820485, 4141.53846133, 4164.35897415, 4130.12820485, 3830.89743500, 4206.02564096, 4144.99999980, 4144.61538441,12.0
4032.82051234, 4090.76923043, 4159.99999980, 4073.71794837, 4125.76923050, 4128.71794844, 4122.17948691, 4134.61538434, 4152.69230749, 4136.15384595, 3829.74358884, 4196.41025628, 4137.56410236, 4147.17948697,12.0
4031.41025593, 4078.46153812, 4163.33333313, 4074.35897402, 4126.15384588, 4141.28205108, 4137.05128185, 4147.17948697, 4175.89743576, 4136.92307672, 3848.84615302, 4200.25641012, 4142.56410236, 4143.84615364,12.0
4032.17948670, 4078.71794837, 4161.41025621, 4077.82051248, 4121.66666639, 4152.94871774, 4145.25641005, 4144.10256390, 4182.17948704, 4132.69230742, 3854.99999917, 4200.25641012, 4142.43589723, 4140.76923056,12.0
4036.28205080, 4076.15384581, 4165.64102544, 4083.58974325, 4123.84615357, 4155.12820492, 4142.30769210, 4137.69230749, 4170.25641012, 4130.38461511, 3843.84615302, 4204.23076917, 4138.71794851, 4144.99999980,12.0
4037.43589702, 4049.87179446, 4176.66666653, 4090.76923043, 4122.30769203, 4159.10256390, 4142.17948697, 4145.51282031, 4169.74358961, 4129.23076896, 3843.71794789, 4216.92307686, 4139.87179467, 4146.02564082,12.0
4037.05128164, 4000.89743535, 4175.76923063, 4089.23076889, 4122.17948691, 4152.69230749, 4135.12820485, 4142.56410236, 4174.99999986, 4129.87179460, 3850.38461455, 4217.30769224, 4138.20512800, 4143.33333313,12.0
4040.51282010, 3980.51281996, 4171.02564089, 4091.28205094, 4124.87179460, 4148.46153826, 4132.94871767, 4143.58974339, 4178.97435884, 4129.99999973, 3854.61538379, 4212.69230763, 4135.76923056, 4143.71794851,12.0
4044.99999959, 3992.05128150, 4175.89743576, 4096.79487145, 4122.56410229, 4159.74358954, 4141.79487159, 4156.28205108, 4182.05128192, 4127.56410229, 3863.58974276, 4218.07692301, 4137.82051262, 4145.12820492,12.0
4039.99999959, 3980.12820458, 4170.51282038, 4090.64102530, 4121.41025614, 4162.94871774, 4144.10256390, 4161.28205108, 4176.92307679, 4130.51282024, 3872.43589661, 4212.94871788, 4135.64102544, 4147.30769210,12.0
4037.17948677, 3954.10256348, 4160.38461518, 4085.64102530, 4121.92307665, 4153.84615364, 4138.97435877, 4160.64102544, 4170.89743576, 4134.48717921, 3875.89743514, 4203.84615378, 4128.84615357, 4150.38461518,12.0
4041.79487138, 3956.53846092, 4171.79487166, 4096.15384581, 4121.79487152, 4161.02564082, 4143.07692287, 4163.07692287, 4180.76923063, 4127.69230742, 3884.61538385, 4219.10256404, 4130.38461511, 4150.76923056,12.0
4040.89743548, 3957.43589681, 4182.05128192, 4096.66666632, 4122.30769203, 4175.38461525, 4153.71794851, 4168.58974345, 4193.71794858, 4125.25640998, 3889.61538385, 4229.99999993, 4136.66666646, 4145.89743569,12.0
4039.48717907, 3939.74358912, 4175.25641012, 4086.41025607, 4125.89743562, 4169.48717935, 4153.58974339, 4165.12820492, 4185.76923063, 4132.05128178, 3889.23076847, 4220.76923070, 4135.76923056, 4142.69230749,12.0
4040.76923036, 3944.99999938, 4179.87179474, 4098.07692273, 4127.17948691, 4167.94871774, 4151.79487159, 4160.25641005, 4176.66666653, 4133.07692280, 3903.33333257, 4230.25641019, 4136.92307672, 4146.02564082,12.0
4040.89743548, 3960.89743528, 4193.20512807, 4115.25640998, 4122.17948691, 4175.89743576, 4148.97435877, 4156.53846133, 4184.10256397, 4129.61538434, 3905.25640950, 4249.10256411, 4142.30769210, 4146.28205108,12.0
4041.53846113, 3952.17948656, 4193.84615371, 4117.94871767, 4124.10256383, 4173.46153833, 4145.89743569, 4154.61538441, 4188.46153833, 4126.79487152, 3792.82051185, 4250.51282052, 4142.30769210, 4143.58974339,12.0
4043.46153805, 3942.69230707, 4193.97435884, 4115.76923050, 4126.41025614, 4173.97435884, 4151.15384595, 4162.56410236, 4180.38461525, 4129.99999973, 3816.41025551, 4254.35897436, 4138.97435877, 4147.82051262,12.0
4042.30769189, 3941.28205066, 4195.51282038, 4108.97435870, 4121.66666639, 4173.58974345, 4147.94871774, 4156.41025621, 4168.97435884, 4130.51282024, 3982.82051227, 4255.76923077, 4133.71794844, 4149.87179467,12.0
4039.35897395, 3931.79487110, 4192.82051269, 4103.71794844, 4122.82051255, 4164.99999980, 4138.71794851, 4144.99999980, 4159.87179467, 4129.23076896, 3720.12820402, 4243.97435898, 4127.69230742, 4147.17948697,12.0
4041.15384574, 3917.56410187, 4192.82051269, 4104.23076896, 4126.02564075, 4166.41025621, 4144.10256390, 4154.61538441, 4155.64102544, 4130.64102537, 4066.28205087, 4241.53846154, 4125.38461511, 4145.12820492,12.0
4051.92307651, 3897.05128129, 4189.61538448, 4099.99999966, 4124.87179460, 4169.87179474, 4147.43589723, 4157.69230749, 4152.69230749, 4127.69230742, 6035.51282427, 4238.33333334, 4120.64102537, 4144.48717928,12.0
4063.07692266, 3875.76923001, 4185.38461525, 4095.51282017, 4123.84615357, 4167.05128185, 4144.48717928, 4154.87179467, 4154.10256390, 4126.28205101, 7779.87180238, 4229.87179481, 4123.20512793, 4147.56410236,12.0
4066.66666625, 3871.53846071, 4188.97435884, 4102.17948684, 4124.10256383, 4175.25641012, 4160.51282031, 4171.28205115, 4166.41025621, 4129.48717921, 7828.07693065, 4239.61538462, 4132.56410229, 4147.17948697,12.0
4068.97435856, 3868.07692225, 4185.38461525, 4099.23076889, 4126.15384588, 4182.69230756, 4172.17948704, 4179.61538448, 4166.53846133, 4127.94871767, 7547.05128900, 4239.87179488, 4125.76923050, 4144.99999980,12.0
4074.48717914, 3854.74358891, 4173.97435884, 4089.74358940, 4122.94871767, 4172.82051269, 4157.05128185, 4162.30769210, 4146.02564082, 4124.23076896, 7746.15385359, 4216.02564096, 4112.94871767, 4148.58974339,12.0
4078.58974325, 3862.94871712, 4180.12820499, 4099.10256376, 4119.10256383, 4173.71794858, 4154.48717928, 4156.53846133, 4141.79487159, 4134.35897408, 7733.07693045, 4219.87179481, 4118.84615357, 4149.61538441,12.0
4078.71794837, 3877.94871719, 4190.38461525, 4107.94871767, 4124.23076896, 4185.25641012, 4166.41025621, 4170.76923063, 4150.64102544, 4139.99999980, 7599.48718658, 4241.53846154, 4125.64102537, 4147.69230749,12.0
4079.48717914, 3869.61538379, 4179.48717935, 4100.64102530, 4125.51282024, 4176.92307679, 4154.23076903, 4165.89743569, 4136.15384595, 4133.58974332, 7598.97436607, 4229.10256404, 4115.76923050, 4147.94871774,12.0
4083.71794837, 3855.38461455, 4169.61538448, 4093.07692273, 4124.10256383, 4163.20512800, 4134.10256383, 4144.61538441, 4114.35897408, 4136.79487159, 7601.53846863, 4207.30769224, 4109.48717921, 4147.30769210,12.0
4086.02564068, 3859.74358891, 4182.30769217, 4100.76923043, 4124.10256383, 4168.84615371, 4140.38461518, 4149.10256390, 4126.92307665, 4137.43589723, 7601.28205837, 4224.23076917, 4120.76923050, 4145.76923056,12.0
4087.56410222, 3869.99999917, 4195.76923063, 4114.35897408, 4123.71794844, 4170.51282038, 4143.58974339, 4161.02564082, 4143.84615364, 4134.10256383, 7601.02564812, 4247.82051282, 4127.69230742, 4146.28205108,12.0
4090.25640991, 3866.41025558, 4193.20512807, 4115.89743562, 4124.87179460, 4163.97435877, 4135.12820485, 4157.43589723, 4130.25640998, 4136.28205108, 7600.64103273, 4241.41025641, 4123.71794844, 4149.10256390,12.0
4092.69230735, 3864.87179404, 4192.17948704, 4114.23076896, 4122.94871767, 4169.74358961, 4140.64102544, 4158.71794851, 4123.84615357, 4136.02564082, 7599.74359684, 4236.66666667, 4127.94871767, 4147.56410236,12.0
4094.99999966, 3869.87179404, 4196.79487166, 4116.79487152, 4124.48717921, 4174.10256397, 4143.71794851, 4165.38461518, 4140.64102544, 4134.61538434, 7600.38462248, 4242.82051282, 4133.71794844, 4145.76923056,12.0
4100.12820478, 3852.94871712, 4185.89743576, 4101.15384581, 4127.43589716, 4162.17948697, 4131.28205101, 4158.84615364, 4133.07692280, 4138.97435877, 7600.12821222, 4223.33333327, 4122.82051255, 4147.94871774,12.0
4106.79487152, 3822.05128115, 4170.25641012, 4076.92307658, 4123.07692280, 4151.79487159, 4120.25640998, 4146.02564082, 4104.61538434, 4134.61538434, 7600.12821222, 4199.23076910, 4114.23076896, 4147.17948697,12.0
4104.35897408, 3827.56410166, 4182.05128192, 4097.43589709, 4121.41025614, 4161.28205108, 4124.48717921, 4147.94871774, 4107.94871767, 4123.33333306, 7600.25641735, 4219.35897429, 4122.56410229, 4147.30769210,12.0
4103.07692280, 3849.48717866, 4194.61538448, 4129.99999973, 4121.41025614, 4166.92307672, 4123.71794844, 4145.12820492, 4116.66666639, 4127.56410229, 7600.25641735, 4238.71794872, 4127.17948691, 4147.94871774,12.0
4112.82051255, 3837.82051192, 4181.28205115, 4112.05128178, 4121.79487152, 4157.56410236, 4112.30769203, 4132.30769203, 4102.94871767, 4136.92307672, 7600.25641735, 4216.66666660, 4121.66666639, 4146.15384595,12.0
4114.61538434, 3825.76922987, 4175.64102551, 4096.92307658, 4123.07692280, 4158.71794851, 4119.10256383, 4143.20512800, 4111.41025614, 4135.64102544, 7600.12821222, 4209.48717942, 4121.02564075, 4145.89743569,12.0
