AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4093.97435863, 4188.33333320, 4136.15384595, 4128.46153819, 4125.76923050, 4169.74358961, 4139.10256390, 4153.71794851, 4174.48717935, 4131.28205101, 2853.58974061, 4161.53846133, 4157.69230749, 4146.92307672,12.0
4091.28205094, 4149.61538441, 4125.89743562, 4119.61538434, 4129.48717921, 4146.28205108, 4129.74358947, 4136.41025621, 4167.05128185, 4136.66666646, 2859.35897144, 4139.87179467, 4153.97435877, 4146.79487159,12.0
4093.71794837, 4156.41025621, 4134.87179460, 4120.64102537, 4126.79487152, 4141.41025621, 4152.82051262, 4149.74358954, 4179.48717935, 4135.64102544, 2864.87179196, 4154.35897415, 4155.76923056, 4146.28205108,12.0
4093.58974325, 4180.38461525, 4139.99999980, 4121.02564075, 4124.23076896, 4154.35897415, 4148.97435877, 4146.66666646, 4171.79487166, 4123.71794844, 2874.35897144, 4159.61538441, 4148.71794851, 4147.56410236,12.0
4090.38461504, 4179.35897422, 4142.43589723, 4128.97435870, 4125.76923050, 4160.64102544, 4146.41025621, 4141.02564082, 4162.69230749, 4123.46153819, 2886.79486888, 4158.46153826, 4136.92307672, 4150.51282031,12.0
4091.66666632, 4202.94871788, 4158.71794851, 4139.74358954, 4123.46153819, 4168.97435884, 4180.89743576, 4167.05128185, 4180.25641012, 4135.76923056, 2907.56409972, 4185.89743576, 4136.15384595, 4148.84615364,12.0
4097.30769196, 4212.56410250, 4149.99999980, 4122.05128178, 4125.25640998, 4167.82051262, 4165.51282031, 4155.89743569, 4171.15384602, 4135.25640998, 2916.28204844, 4171.79487166, 4132.17948691, 4148.20512800,12.0
4095.64102530, 4163.58974339, 4119.74358947, 4099.61538427, 4127.30769203, 4144.74358954, 4116.41025614, 4111.92307665, 4137.94871774, 4127.69230742, 2908.20512536, 4123.58974332, 4127.56410229, 4148.58974339,12.0
4095.12820478, 4145.76923056, 4124.10256383, 4109.87179460, 4123.71794844, 4120.64102537, 4129.61538434, 4117.17948691, 4133.97435870, 4133.33333306, 2911.41025357, 4130.64102537, 4138.20512800, 4148.46153826,12.0
4096.41025607, 4188.84615371, 4146.02564082, 4117.82051255, 4122.94871767, 4132.94871767, 4152.69230749, 4135.76923056, 4137.69230749, 4139.74358954, 2925.38461261, 4158.20512800, 4135.89743569, 4147.56410236,12.0
4092.56410222, 4210.64102558, 4149.10256390, 4122.56410229, 4126.02564075, 4174.23076910, 4142.30769210, 4138.33333313, 4154.99999980, 4133.07692280, 2944.74358697, 4161.66666646, 4129.61538434, 4147.43589723,12.0
4091.15384581, 4180.12820499, 4145.38461518, 4135.38461518, 4128.84615357, 4175.51282038, 4143.97435877, 4157.82051262, 4181.53846140, 4127.94871767, 2961.53845883, 4163.97435877, 4150.38461518, 4148.97435877,12.0
4088.97435863, 4142.05128185, 4131.53846126, 4113.97435870, 4124.99999973, 4124.10256383, 4130.12820485, 4142.05128185, 4142.69230749, 4132.30769203, 2959.23076652, 4141.28205108, 4144.74358954, 4149.10256390,12.0
4088.07692273, 4165.64102544, 4131.53846126, 4112.05128178, 4122.43589716, 4116.41025614, 4118.07692280, 4104.87179460, 4108.71794844, 4133.58974332, 2971.02563832, 4130.89743562, 4126.41025614, 4150.76923056,12.0
4089.48717914, 4230.64102558, 4167.56410236, 4182.82051269, 4126.79487152, 4178.33333320, 4162.56410236, 4141.53846133, 4164.10256390, 4130.76923050, 3012.05127941, 4184.61538448, 4154.10256390, 4149.87179467,12.0
4088.07692273, 4214.74358968, 4172.43589730, 4193.97435884, 4127.82051255, 4179.74358961, 4162.94871774, 4157.69230749, 4171.66666653, 4131.66666639, 3031.53845897, 4193.58974345, 4163.71794851, 4148.07692287,12.0
