AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4134.87179460, 4081.53846119, 4157.82051262, 4200.89743576, 4125.25640998, 4143.84615364, 4127.94871767, 4125.51282024, 4109.10256383, 4128.71794844, 3933.07692239, 4132.05128178, 4102.82051255, 4144.35897415,12.0
4122.17948691, 4083.58974325, 4150.64102544, 4186.66666653, 4124.48717921, 4137.05128185, 4109.48717921, 4124.10256383, 4108.97435870, 4126.28205101, 3928.46153777, 4118.71794844, 4093.84615350, 4143.33333313,12.0
4139.61538441, 4105.12820485, 4152.30769210, 4184.23076910, 4128.33333306, 4143.84615364, 4111.66666639, 4122.56410229, 4120.38461511, 4126.66666639, 3927.69230700, 4121.28205101, 4090.38461504, 4147.94871774,12.0
4130.51282024, 4096.53846119, 4155.38461518, 4211.92307686, 4125.25640998, 4145.25641005, 4119.23076896, 4118.46153819, 4116.53846126, 4128.97435870, 3930.64102495, 4132.30769203, 4096.66666632, 4144.87179467,12.0
4130.89743562, 4094.74358940, 4163.33333313, 4236.66666667, 4125.25640998, 4133.71794844, 4119.48717921, 4110.25640998, 4104.74358947, 4129.61538434, 3935.12820444, 4138.71794851, 4103.58974332, 4151.02564082,12.0
4134.99999973, 4108.84615357, 4157.94871774, 4230.12820506, 4128.20512793, 4128.07692280, 4114.35897408, 4105.51282024, 4097.56410222, 4127.56410229, 3922.43589674, 4129.87179460, 4096.41025607, 4151.92307672,12.0
4116.28205101, 4104.99999973, 4143.71794851, 4220.25641019, 4126.53846126, 4121.66666639, 4099.23076889, 4097.17948684, 4082.17948684, 4126.92307665, 3899.74358898, 4113.71794844, 4079.74358940, 4144.99999980,12.0
4127.69230742, 4097.82051248, 4148.07692287, 4227.69230763, 4126.15384588, 4122.05128178, 4093.84615350, 4093.84615350, 4076.92307658, 4127.56410229, 3898.97435821, 4115.38461511, 4078.46153812, 4149.61538441,12.0
4116.92307665, 4113.97435870, 4160.64102544, 4239.87179488, 4126.02564075, 4145.12820492, 4119.74358947, 4116.15384588, 4106.28205101, 4129.61538434, 3915.89743521, 4134.10256383, 4097.30769196, 4146.28205108,12.0
4116.28205101, 4133.20512793, 4167.94871774, 4242.17948718, 4128.07692280, 4158.58974339, 4142.56410236, 4133.71794844, 4123.20512793, 4134.87179460, 3922.82051213, 4147.43589723, 4112.30769203, 4147.30769210,12.0
4129.48717921, 4132.30769203, 4162.69230749, 4234.74358975, 4129.23076896, 4146.02564082, 4130.89743562, 4123.33333306, 4103.58974332, 4134.74358947, 3913.33333264, 4142.05128185, 4104.61538434, 4148.20512800,12.0
4113.33333306, 4116.92307665, 4148.97435877, 4226.02564096, 4126.79487152, 4133.71794844, 4113.46153819, 4110.51282024, 4091.53846119, 4130.38461511, 3907.69230700, 4124.74358947, 4092.30769196, 4139.99999980,12.0
4128.33333306, 4095.89743555, 4139.74358954, 4208.71794865, 4126.41025614, 4132.69230742, 4104.35897408, 4103.84615357, 4091.15384581, 4130.38461511, 3912.94871726, 4108.07692280, 4088.46153812, 4143.46153826,12.0
4124.23076896, 4089.87179453, 4131.02564075, 4186.28205115, 4126.28205101, 4119.74358947, 4088.58974325, 4089.23076889, 4079.23076889, 4129.87179460, 3905.64102495, 4099.10256376, 4081.53846119, 4145.12820492,12.0
4118.33333306, 4104.74358947, 4134.61538434, 4195.38461525, 4128.58974332, 4111.92307665, 4077.43589709, 4080.51282017, 4069.99999966, 4126.79487152, 3890.38461462, 4100.89743555, 4079.10256376, 4146.15384595,12.0
4138.33333313, 4119.87179460, 4154.10256390, 4221.92307686, 4129.87179460, 4135.64102544, 4103.97435870, 4103.84615357, 4087.43589709, 4128.07692280, 3900.76923001, 4121.66666639, 4094.10256376, 4145.38461518,12.0
4126.53846126, 4114.10256383, 4153.58974339, 4217.43589737, 4125.89743562, 4140.76923056, 4118.97435870, 4119.35897408, 4103.97435870, 4129.99999973, 3913.71794803, 4129.99999973, 4101.02564068, 4144.10256390,12.0
4133.97435870, 4107.56410229, 4138.84615364, 4204.87179481, 4126.28205101, 4127.30769203, 4092.82051248, 4100.12820478, 4094.10256376, 4126.66666639, 3907.17948649, 4115.25640998, 4091.41025607, 4152.05128185,12.0
4130.64102537, 4128.97435870, 4140.38461518, 4211.92307686, 4127.56410229, 4131.53846126, 4107.05128178, 4101.66666632, 4086.41025607, 4125.51282024, 3895.64102488, 4118.20512793, 4086.02564068, 4147.69230749,12.0
4121.41025614, 4134.10256383, 4148.58974339, 4204.99999993, 4126.28205101, 4141.66666646, 4149.48717928, 4130.25640998, 4097.94871761, 4130.51282024, 3879.35897360, 4122.43589716, 4084.87179453, 4147.43589723,12.0
