AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4119.10256383, 4135.64102544, 4142.05128185, 4169.74358961, 4118.20512793, 4146.53846133, 4131.28205101, 4138.97435877, 4109.74358947, 4129.48717921, 4119.74358947, 4167.94871774, 4134.48717921, 4146.02564082,12.0
4115.76923050, 4117.56410229, 4126.53846126, 4141.15384595, 4122.94871767, 4133.33333306, 4114.23076896, 4120.12820485, 4090.25640991, 4133.58974332, 4105.89743562, 4138.97435877, 4134.87179460, 4144.35897415,12.0
4119.10256383, 4099.48717914, 4109.74358947, 4116.66666639, 4124.61538434, 4108.33333306, 4080.64102530, 4102.17948684, 4073.84615350, 4137.30769210, 4091.66666632, 4110.12820485, 4133.58974332, 4145.51282031,12.0
4118.20512793, 4094.48717914, 4104.23076896, 4116.02564075, 4122.05128178, 4091.28205094, 4070.25640991, 4101.53846119, 4072.17948684, 4133.71794844, 4086.66666632, 4105.25640998, 4132.17948691, 4145.38461518,12.0
4119.35897408, 4092.56410222, 4099.23076889, 4112.43589716, 4121.15384588, 4094.48717914, 4084.23076889, 4101.15384581, 4065.51282010, 4131.15384588, 4083.46153812, 4098.33333299, 4132.56410229, 4146.15384595,12.0
4120.64102537, 4089.10256376, 4095.89743555, 4099.35897402, 4122.69230742, 4100.25640991, 4091.02564068, 4096.79487145, 4054.10256369, 4134.48717921, 4080.51282017, 4086.41025607, 4131.53846126, 4147.43589723,12.0
4117.43589716, 4091.15384581, 4098.71794837, 4100.38461504, 4122.94871767, 4090.89743555, 4082.17948684, 4097.82051248, 4057.17948677, 4135.64102544, 4081.41025607, 4089.99999966, 4131.79487152, 4146.02564082,12.0
4119.61538434, 4092.56410222, 4097.56410222, 4107.56410229, 4122.30769203, 4078.84615350, 4067.94871754, 4090.38461504, 4056.15384574, 4133.20512793, 4074.87179453, 4089.35897402, 4134.48717921, 4143.33333313,12.0
4117.82051255, 4086.53846119, 4090.25640991, 4103.84615357, 4123.20512793, 4076.66666632, 4058.20512779, 4074.10256376, 4035.38461490, 4132.69230742, 4069.61538420, 4076.15384581, 4132.94871767, 4143.20512800,12.0
4119.23076896, 4083.97435863, 4090.38461504, 4099.23076889, 4123.71794844, 4078.07692273, 4061.41025600, 4066.41025600, 4024.99999952, 4133.97435870, 4074.35897402, 4073.46153812, 4129.99999973, 4145.25641005,12.0
4120.12820485, 4089.48717914, 4097.43589709, 4098.71794837, 4124.35897408, 4082.56410222, 4069.87179453, 4068.07692266, 4037.17948677, 4134.35897408, 4075.38461504, 4080.25640991, 4130.89743562, 4145.12820492,12.0
4114.99999973, 4090.25640991, 4094.87179453, 4092.43589709, 4123.46153819, 4081.79487145, 4066.28205087, 4071.66666632, 4041.02564061, 4134.61538434, 4069.61538420, 4076.41025607, 4132.17948691, 4143.84615364,12.0
4120.25640998, 4080.25640991, 4081.66666632, 4078.84615350, 4121.15384588, 4075.64102530, 4055.64102523, 4068.58974318, 4016.41025593, 4134.48717921, 4063.71794830, 4063.97435856, 4132.43589716, 4144.35897415,12.0
4122.69230742, 4065.25640984, 4068.20512779, 4058.46153805, 4121.53846126, 4067.82051241, 4043.71794830, 4043.07692266, 3980.38461483, 4134.48717921, 4055.38461497, 4048.07692266, 4132.82051255, 4145.25641005,12.0
4119.87179460, 4058.07692266, 4063.71794830, 4048.46153805, 4123.46153819, 4059.74358933, 4031.02564054, 4014.74358926, 3967.17948656, 4134.61538434, 4046.53846113, 4032.30769183, 4133.71794844, 4146.28205108,12.0
4120.76923050, 4069.87179453, 4073.07692273, 4065.51282010, 4121.15384588, 4066.92307651, 4043.97435856, 4033.71794824, 3995.12820458, 4134.48717921, 4052.82051241, 4042.43589702, 4135.64102544, 4145.51282031,12.0
4118.46153819, 4078.58974325, 4077.69230735, 4076.66666632, 4118.71794844, 4078.07692273, 4064.35897395, 4068.46153805, 4023.46153798, 4134.48717921, 4059.61538420, 4057.05128164, 4135.12820485, 4145.76923056,12.0
4121.15384588, 4071.79487145, 4073.07692273, 4067.82051241, 4122.17948691, 4076.66666632, 4057.69230728, 4066.02564061, 4024.10256362, 4134.48717921, 4057.69230728, 4052.05128164, 4134.35897408, 4147.82051262,12.0
4122.30769203, 4072.17948684, 4077.82051248, 4074.23076889, 4125.64102537, 4075.89743555, 4051.79487138, 4062.69230728, 4029.48717900, 4134.48717921, 4065.51282010, 4060.76923036, 4133.46153819, 4146.28205108,12.0
4116.28205101, 4069.99999966, 4076.53846119, 4077.43589709, 4123.20512793, 4072.56410222, 4053.07692266, 4068.33333292, 4031.15384567, 4134.48717921, 4069.23076882, 4065.51282010, 4131.02564075, 4143.97435877,12.0
4118.97435870, 4052.30769189, 4057.43589702, 4052.56410215, 4120.12820485, 4053.84615343, 4036.53846106, 4048.71794830, 4004.48717900, 4134.48717921, 4053.33333292, 4034.74358926, 4132.43589716, 4145.51282031,12.0
4118.71794844, 4046.28205087, 4055.12820472, 4047.30769189, 4121.79487152, 4047.30769189, 4027.94871747, 4035.25640977, 3992.56410201, 4134.48717921, 4046.92307651, 4023.07692259, 4132.94871767, 4145.12820492,12.0
4116.02564075, 4062.94871754, 4077.43589709, 4079.87179453, 4121.92307665, 4066.66666625, 4049.35897395, 4052.30769189, 4018.07692259, 4134.48717921, 4068.71794830, 4061.92307651, 4130.51282024, 4143.46153826,12.0
4117.05128178, 4066.79487138, 4078.20512786, 4089.35897402, 4118.84615357, 4065.12820472, 4044.99999959, 4052.05128164, 4022.94871747, 4134.48717921, 4073.71794837, 4068.46153805, 4131.15384588, 4144.48717928,12.0
4115.76923050, 4053.33333292, 4059.10256369, 4067.43589702, 4120.12820485, 4043.84615343, 4018.07692259, 4035.38461490, 4003.84615329, 4134.48717921, 4056.15384574, 4038.07692266, 4133.07692280, 4145.89743569,12.0
4117.30769203, 4057.82051241, 4068.58974318, 4070.25640991, 4122.69230742, 4053.84615343, 4035.25640977, 4047.30769189, 4021.53846106, 4134.48717921, 4064.10256369, 4053.07692266, 4133.46153819, 4146.79487159,12.0
4114.23076896, 4069.10256369, 4084.48717914, 4086.79487145, 4121.28205101, 4076.02564068, 4063.71794830, 4070.64102530, 4049.23076882, 4134.48717921, 4080.76923043, 4083.20512786, 4133.97435870, 4146.41025621,12.0
4115.51282024, 4064.61538420, 4071.66666632, 4086.53846119, 4119.35897408, 4065.38461497, 4052.94871754, 4068.58974318, 4031.53846106, 4134.48717921, 4063.46153805, 4061.79487138, 4132.82051255, 4143.58974339,12.0
4119.99999973, 4045.38461497, 4051.66666625, 4070.38461504, 4123.71794844, 4040.64102523, 4025.51282003, 4048.46153805, 3999.99999945, 4134.48717921, 4036.66666618, 4021.15384567, 4130.12820485, 4143.07692287,12.0
4117.05128178, 4035.89743541, 4040.51282010, 4042.30769189, 4126.28205101, 4028.71794824, 4009.35897388, 4035.64102516, 3994.99999945, 4134.48717921, 4037.17948677, 4008.71794824, 4131.66666639, 4145.25641005,12.0
