AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4126.28205101, 4082.69230735, 4114.48717921, 4090.38461504, 4122.94871767, 4133.84615357, 4128.84615357, 4142.43589723, 4153.46153826, 4136.02564082, 4618.33333410, 4133.58974332, 4146.28205108, 4143.07692287,12.0
4122.56410229, 4106.15384588, 4103.58974332, 4099.35897402, 4123.71794844, 4136.15384595, 4115.76923050, 4134.48717921, 4143.33333313, 4134.74358947, 4618.33333410, 4125.51282024, 4125.25640998, 4144.87179467,12.0
4121.28205101, 4064.48717907, 4087.56410222, 4050.51282010, 4123.20512793, 4109.35897408, 4113.20512793, 4117.94871767, 4130.38461511, 4135.38461518, 4616.66666743, 4109.23076896, 4115.64102537, 4149.99999980,12.0
4125.64102537, 4032.82051234, 4084.61538427, 4030.25640977, 4122.69230742, 4118.07692280, 4124.61538434, 4123.33333306, 4134.61538434, 4136.53846133, 4607.05128282, 4102.05128171, 4128.07692280, 4149.23076903,12.0
4116.02564075, 4075.64102530, 4098.46153812, 4093.84615350, 4122.69230742, 4147.56410236, 4122.17948691, 4136.66666646, 4139.48717928, 4133.07692280, 4604.35897513, 4118.97435870, 4135.12820485, 4144.99999980,12.0
4121.92307665, 4107.94871767, 4120.51282024, 4151.79487159, 4121.53846126, 4137.30769210, 4129.23076896, 4138.97435877, 4142.05128185, 4130.51282024, 4622.05128282, 4158.33333313, 4142.05128185, 4148.46153826,12.0
4122.69230742, 4093.71794837, 4122.17948691, 4165.12820492, 4123.07692280, 4113.58974332, 4140.38461518, 4133.07692280, 4138.33333313, 4133.84615357, 4624.48718026, 4172.82051269, 4136.15384595, 4147.43589723,12.0
4120.25640998, 4104.61538434, 4119.87179460, 4186.28205115, 4123.20512793, 4119.87179460, 4122.69230742, 4122.82051255, 4125.38461511, 4135.89743569, 4613.07692385, 4166.28205108, 4126.79487152, 4146.41025621,12.0
4123.33333306, 4134.87179460, 4135.51282031, 4208.33333327, 4121.66666639, 4137.82051262, 4118.20512793, 4127.94871767, 4127.43589716, 4133.33333306, 4618.07692385, 4182.43589730, 4144.35897415, 4146.66666646,12.0
4116.92307665, 4116.15384588, 4134.61538434, 4200.89743576, 4122.82051255, 4137.30769210, 4137.43589723, 4146.53846133, 4137.69230749, 4132.56410229, 4618.07692385, 4182.69230756, 4142.69230749, 4142.94871774,12.0
4121.15384588, 4087.94871761, 4113.84615357, 4191.02564089, 4127.05128178, 4128.58974332, 4134.48717921, 4141.92307672, 4135.64102544, 4134.10256383, 4601.15384692, 4154.74358954, 4117.56410229, 4143.97435877,12.0
4119.74358947, 4105.25640998, 4115.64102537, 4188.97435884, 4125.76923050, 4126.53846126, 4135.12820485, 4138.07692287, 4138.46153826, 4134.10256383, 4597.69230846, 4154.99999980, 4122.43589716, 4142.82051262,12.0
4120.89743562, 4121.41025614, 4131.92307665, 4185.76923063, 4119.10256383, 4128.58974332, 4148.46153826, 4147.82051262, 4144.48717928, 4134.48717921, 4609.61538538, 4172.43589730, 4132.82051255, 4144.23076903,12.0
4128.20512793, 4110.25640998, 4127.94871767, 4192.30769217, 4119.23076896, 4129.87179460, 4132.82051255, 4137.82051262, 4133.20512793, 4134.48717921, 4611.02564179, 4167.43589723, 4126.28205101, 4147.82051262,12.0
4120.64102537, 4100.76923043, 4116.02564075, 4195.89743576, 4123.71794844, 4126.28205101, 4115.38461511, 4127.17948691, 4127.30769203, 4133.58974332, 4601.41025718, 4157.30769210, 4126.53846126, 4144.23076903,12.0
4125.76923050, 4088.20512786, 4110.76923050, 4181.41025628, 4123.33333306, 4111.02564075, 4115.64102537, 4122.17948691, 4122.43589716, 4134.99999973, 4595.76923154, 4147.05128185, 4123.07692280, 4144.10256390,12.0
4127.30769203, 4073.07692273, 4102.30769196, 4166.66666646, 4122.94871767, 4099.10256376, 4102.82051255, 4107.94871767, 4097.56410222, 4136.28205108, 4596.28205205, 4126.28205101, 4105.38461511, 4145.89743569,12.0
4124.48717921, 4096.41025607, 4109.10256383, 4181.53846140, 4125.64102537, 4123.20512793, 4106.66666639, 4112.69230742, 4098.84615350, 4132.94871767, 4607.43589820, 4138.46153826, 4120.12820485, 4147.56410236,12.0
4130.12820485, 4126.79487152, 4127.05128178, 4202.30769224, 4125.25640998, 4147.82051262, 4134.99999973, 4130.38461511, 4124.74358947, 4131.02564075, 4617.56410333, 4173.20512807, 4146.15384595, 4148.97435877,12.0
4123.71794844, 4121.53846126, 4125.38461511, 4196.66666653, 4121.92307665, 4131.41025614, 4140.12820492, 4127.17948691, 4122.69230742, 4133.97435870, 4614.74359051, 4171.41025628, 4133.71794844, 4146.53846133,12.0
4126.79487152, 4110.12820485, 4118.71794844, 4192.56410243, 4123.97435870, 4115.51282024, 4130.51282024, 4119.74358947, 4111.53846126, 4134.99999973, 4610.12820590, 4157.56410236, 4123.58974332, 4149.35897415,12.0
4125.51282024, 4099.61538427, 4124.23076896, 4199.23076910, 4128.84615357, 4122.17948691, 4132.56410229, 4127.94871767, 4119.48717921, 4133.33333306, 4610.25641102, 4165.89743569, 4132.05128178, 4148.46153826,12.0
4119.35897408, 4083.71794837, 4123.97435870, 4193.71794858, 4127.43589716, 4124.61538434, 4133.33333306, 4128.97435870, 4118.33333306, 4133.97435870, 4613.97435974, 4168.71794858, 4130.51282024, 4143.58974339,12.0
4125.89743562, 4094.48717914, 4118.46153819, 4192.30769217, 4123.97435870, 4129.74358947, 4133.58974332, 4123.07692280, 4105.64102537, 4134.74358947, 4614.48718026, 4155.64102544, 4123.58974332, 4145.51282031,12.0
4120.76923050, 4120.12820485, 4117.30769203, 4202.56410250, 4123.46153819, 4141.15384595, 4133.46153819, 4129.61538434, 4105.38461511, 4134.10256383, 4608.58974436, 4148.07692287, 4118.07692280, 4144.61538441,12.0
4123.84615357, 4111.53846126, 4119.35897408, 4204.48717942, 4125.25640998, 4129.35897408, 4124.74358947, 4131.92307665, 4110.51282024, 4134.23076896, 4607.82051359, 4148.20512800, 4115.12820485, 4143.46153826,12.0
4127.30769203, 4086.92307658, 4114.10256383, 4194.48717935, 4126.41025614, 4104.48717921, 4111.53846126, 4114.10256383, 4099.35897402, 4134.35897408, 4608.58974436, 4143.33333313, 4117.94871767, 4143.58974339,12.0
4121.66666639, 4081.66666632, 4102.43589709, 4182.43589730, 4125.51282024, 4096.53846119, 4087.56410222, 4090.51282017, 4073.46153812, 4133.97435870, 4597.43589820, 4127.69230742, 4115.12820485, 4145.12820492,12.0
4128.20512793, 4093.20512786, 4111.66666639, 4194.74358961, 4125.38461511, 4107.94871767, 4086.41025607, 4095.25640991, 4081.79487145, 4134.35897408, 4600.76923154, 4136.15384595, 4115.89743562, 4146.02564082,12.0
4126.15384588, 4122.43589716, 4137.69230749, 4231.66666660, 4126.15384588, 4126.15384588, 4121.66666639, 4128.33333306, 4125.51282024, 4134.74358947, 4626.92307769, 4177.05128192, 4136.15384595, 4143.84615364,12.0
4130.12820485, 4157.30769210, 4147.56410236, 4246.92307693, 4125.38461511, 4134.48717921, 4137.56410236, 4144.35897415, 4149.99999980, 4133.97435870, 4635.38461622, 4197.30769217, 4148.07692287, 4145.89743569,12.0
4133.84615357, 4151.15384595, 4138.97435877, 4239.10256411, 4123.71794844, 4123.58974332, 4114.87179460, 4129.87179460, 4137.17948697, 4134.35897408, 4625.25641102, 4183.33333320, 4138.97435877, 4144.35897415,12.0
4124.99999973, 4120.12820485, 4134.74358947, 4240.89743590, 4123.07692280, 4114.35897408, 4111.02564075, 4120.89743562, 4117.56410229, 4136.02564082, 4618.46153923, 4170.64102551, 4133.33333306, 4143.58974339,12.0
4129.61538434, 4113.71794844, 4133.07692280, 4223.46153840, 4126.53846126, 4130.12820485, 4137.30769210, 4131.02564075, 4117.82051255, 4136.79487159, 4607.94871872, 4162.82051262, 4129.87179460, 4147.30769210,12.0
4126.28205101, 4117.17948691, 4123.07692280, 4193.07692294, 4128.97435870, 4141.79487159, 4135.89743569, 4134.10256383, 4118.46153819, 4134.99999973, 4601.66666743, 4151.66666646, 4125.25640998, 4145.25641005,12.0
4124.87179460, 4119.48717921, 4122.56410229, 4199.87179474, 4124.99999973, 4132.69230742, 4114.61538434, 4118.07692280, 4104.87179460, 4132.17948691, 4620.25641102, 4155.51282031, 4132.82051255, 4145.64102544,12.0
4129.48717921, 4117.94871767, 4131.15384588, 4204.74358968, 4122.69230742, 4127.56410229, 4113.20512793, 4111.41025614, 4105.64102537, 4130.25640998, 4641.53846238, 4168.97435884, 4143.71794851, 4147.05128185,12.0
4123.58974332, 4101.53846119, 4131.92307665, 4174.23076910, 4124.87179460, 4131.41025614, 4121.41025614, 4126.53846126, 4125.38461511, 4130.25640998, 4644.10256494, 4168.46153833, 4148.20512800, 4147.30769210,12.0
4129.61538434, 4104.35897408, 4124.48717921, 4149.48717928, 4126.41025614, 4125.51282024, 4117.05128178, 4132.56410229, 4125.76923050, 4131.15384588, 4643.33333417, 4159.99999980, 4151.15384595, 4146.15384595,12.0
4128.33333306, 4112.05128178, 4120.38461511, 4146.02564082, 4128.97435870, 4116.15384588, 4111.66666639, 4130.25640998, 4114.23076896, 4131.02564075, 4643.33333417, 4161.79487159, 4149.48717928, 4141.79487159,12.0
4125.38461511, 4088.97435863, 4127.69230742, 4150.51282031, 4127.30769203, 4120.89743562, 4113.58974332, 4134.87179460, 4123.71794844, 4130.51282024, 4644.74359058, 4168.33333320, 4146.41025621, 4143.97435877,12.0
