AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4120.89743562, 4158.20512800, 4166.15384595, 4120.25640998, 4126.66666639, 4093.46153812, 4076.28205094, 4077.94871761, 4050.25640984, 4134.48717921, 4082.05128171, 4132.82051255, 4124.23076896, 4145.25641005,12.0
4117.56410229, 4141.02564082, 4160.64102544, 4119.35897408, 4127.94871767, 4096.92307658, 4075.64102530, 4073.58974325, 4054.23076882, 4134.48717921, 4085.89743555, 4125.38461511, 4125.64102537, 4146.02564082,12.0
4122.82051255, 4123.84615357, 4145.89743569, 4108.58974332, 4129.61538434, 4092.82051248, 4067.05128164, 4066.41025600, 4050.51282010, 4134.48717921, 4085.12820478, 4113.20512793, 4126.15384588, 4146.66666646,12.0
4127.30769203, 4139.99999980, 4145.38461518, 4101.02564068, 4128.20512793, 4088.71794837, 4066.79487138, 4070.38461504, 4048.84615343, 4134.48717921, 4083.58974325, 4112.43589716, 4128.20512793, 4144.35897415,12.0
4115.51282024, 4149.35897415, 4151.15384595, 4102.17948684, 4128.97435870, 4086.79487145, 4069.23076882, 4077.43589709, 4051.53846113, 4134.48717921, 4083.07692273, 4117.69230742, 4126.79487152, 4143.84615364,12.0
4118.20512793, 4144.23076903, 4154.35897415, 4117.30769203, 4129.10256383, 4091.92307658, 4073.46153812, 4074.48717914, 4052.56410215, 4134.48717921, 4086.15384581, 4120.25640998, 4126.92307665, 4146.79487159,12.0
4123.58974332, 4144.74358954, 4153.71794851, 4124.61538434, 4127.82051255, 4092.82051248, 4073.84615350, 4068.97435856, 4044.87179446, 4134.48717921, 4088.97435863, 4115.25640998, 4126.79487152, 4144.74358954,12.0
4121.53846126, 4146.66666646, 4156.15384595, 4099.74358940, 4126.92307665, 4087.43589709, 4074.61538427, 4073.33333299, 4039.35897395, 4134.48717921, 4090.51282017, 4113.33333306, 4126.66666639, 4142.82051262,12.0
4120.25640998, 4132.30769203, 4159.99999980, 4080.12820478, 4125.51282024, 4085.76923043, 4075.51282017, 4078.07692273, 4045.12820472, 4134.48717921, 4086.28205094, 4117.94871767, 4126.53846126, 4142.94871774,12.0
4120.64102537, 4120.89743562, 4151.92307672, 4095.51282017, 4126.66666639, 4080.76923043, 4063.07692266, 4074.61538427, 4048.46153805, 4134.48717921, 4079.99999966, 4114.48717921, 4121.53846126, 4144.48717928,12.0
4127.82051255, 4131.92307665, 4144.10256390, 4102.56410229, 4127.05128178, 4075.51282017, 4051.79487138, 4073.46153812, 4048.33333292, 4134.48717921, 4079.10256376, 4104.35897408, 4123.97435870, 4148.07692287,12.0
4124.87179460, 4142.94871774, 4150.38461518, 4086.15384581, 4128.46153819, 4080.89743555, 4060.64102523, 4079.35897402, 4054.23076882, 4134.48717921, 4081.66666632, 4106.15384588, 4127.17948691, 4146.02564082,12.0
4119.10256383, 4142.17948697, 4159.10256390, 4092.82051248, 4129.61538434, 4084.61538427, 4064.61538420, 4077.82051248, 4051.79487138, 4134.48717921, 4085.51282017, 4117.69230742, 4126.28205101, 4143.58974339,12.0
4124.23076896, 4139.99999980, 4156.79487159, 4101.28205094, 4127.56410229, 4080.25640991, 4058.58974318, 4070.38461504, 4041.92307651, 4134.48717921, 4088.20512786, 4119.99999973, 4128.33333306, 4145.51282031,12.0
4124.48717921, 4146.02564082, 4157.94871774, 4091.53846119, 4128.58974332, 4082.56410222, 4069.61538420, 4077.30769196, 4050.25640984, 4134.48717921, 4088.71794837, 4118.46153819, 4128.58974332, 4145.64102544,12.0
4125.76923050, 4148.58974339, 4162.56410236, 4092.82051248, 4128.71794844, 4087.56410222, 4081.41025607, 4086.41025607, 4061.92307651, 4134.48717921, 4086.02564068, 4123.46153819, 4127.56410229, 4145.51282031,12.0
4120.76923050, 4137.30769210, 4154.87179467, 4099.74358940, 4128.07692280, 4083.46153812, 4078.33333299, 4084.23076889, 4054.99999959, 4134.48717921, 4083.07692273, 4119.87179460, 4126.92307665, 4145.76923056,12.0
4117.94871767, 4131.02564075, 4148.46153826, 4097.43589709, 4128.20512793, 4078.20512786, 4070.89743555, 4076.92307658, 4044.99999959, 4134.48717921, 4085.12820478, 4108.58974332, 4127.94871767, 4144.87179467,12.0
4127.30769203, 4134.74358947, 4148.71794851, 4088.84615350, 4126.53846126, 4072.56410222, 4054.99999959, 4063.97435856, 4037.30769189, 4134.48717921, 4086.92307658, 4099.99999966, 4127.43589716, 4144.10256390,12.0
4120.25640998, 4126.15384588, 4142.17948697, 4077.94871761, 4128.97435870, 4069.61538420, 4047.17948677, 4058.84615343, 4030.25640977, 4134.48717921, 4078.20512786, 4089.61538427, 4123.07692280, 4145.12820492,12.0
4116.79487152, 4120.38461511, 4139.23076903, 4073.97435863, 4130.12820485, 4078.84615350, 4061.28205087, 4067.43589702, 4034.23076875, 4134.48717921, 4069.10256369, 4088.33333299, 4124.35897408, 4145.25641005,12.0
