AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4045.12820472, 4269.35897443, 4174.23076910, 4121.66666639, 4125.25640998, 4150.76923056, 4138.71794851, 4153.84615364, 4155.12820492, 4134.35897408, 951.41024940, 4159.35897415, 4158.33333313, 4146.41025621,12.0
4039.48717907, 4270.25641033, 4171.66666653, 4119.35897408, 4123.46153819, 4142.17948697, 4114.10256383, 4136.28205108, 4158.97435877, 4134.61538434, 975.25640331, 4150.76923056, 4154.10256390, 4144.23076903,12.0
4037.05128164, 4257.17948718, 4183.07692294, 4118.58974332, 4123.46153819, 4146.15384595, 4124.99999973, 4151.15384595, 4168.71794858, 4134.48717921, 998.07691620, 4168.97435884, 4164.48717928, 4144.10256390,12.0
4041.02564061, 4248.20512821, 4183.58974345, 4117.82051255, 4124.87179460, 4146.66666646, 4138.71794851, 4159.10256390, 4154.99999980, 4134.23076896, 1026.15383935, 4167.30769210, 4158.84615364, 4145.64102544,12.0
4034.35897388, 4258.97435898, 4173.84615371, 4114.61538434, 4123.58974332, 4157.30769210, 4139.23076903, 4139.35897415, 4138.71794851, 4134.99999973, 1047.56409576, 4149.48717928, 4142.30769210, 4147.17948697,12.0
4039.48717907, 4249.23076923, 4170.25641012, 4112.17948691, 4123.20512793, 4159.87179467, 4131.41025614, 4127.43589716, 4136.79487159, 4134.35897408, 1071.66665993, 4143.20512800, 4146.53846133, 4146.41025621,12.0
4040.12820472, 4226.15384609, 4160.64102544, 4103.71794844, 4124.48717921, 4132.43589716, 4119.35897408, 4121.28205101, 4123.58974332, 4130.51282024, 1106.41024974, 4132.56410229, 4149.99999980, 4143.07692287,12.0
4040.25640984, 4235.51282052, 4154.48717928, 4094.48717914, 4124.48717921, 4127.30769203, 4132.94871767, 4124.99999973, 4107.69230742, 4128.97435870, 1129.48717289, 4117.94871767, 4135.76923056, 4147.43589723,12.0
4043.97435856, 4284.87179495, 4171.66666653, 4124.48717921, 4124.23076896, 4174.61538448, 4173.71794858, 4158.97435877, 4134.61538434, 4130.64102537, 1164.23076270, 4132.82051255, 4133.07692280, 4149.61538441,12.0
4035.25640977, 4305.51282066, 4173.84615371, 4144.10256390, 4122.94871767, 4186.28205115, 4170.51282038, 4159.61538441, 4148.71794851, 4130.25640998, 1213.33332687, 4141.28205108, 4144.74358954, 4149.74358954,12.0
4039.61538420, 4284.61538469, 4155.25641005, 4106.28205101, 4122.69230742, 4137.05128185, 4129.87179460, 4111.28205101, 4111.92307665, 4128.58974332, 1242.43589105, 4119.87179460, 4135.51282031, 4150.89743569,12.0
4038.71794830, 4273.71794879, 4150.25641005, 4091.28205094, 4125.12820485, 4115.25640998, 4106.41025614, 4094.99999966, 4093.46153812, 4129.74358947, 1260.64101932, 4109.87179460, 4119.87179460, 4147.30769210,12.0
4031.92307644, 4302.05128219, 4165.38461518, 4137.94871774, 4124.23076896, 4143.84615364, 4104.48717921, 4121.28205101, 4124.23076896, 4131.02564075, 1303.07691683, 4134.61538434, 4149.61538441, 4148.71794851,12.0
4043.07692266, 4343.46153867, 4173.58974345, 4159.35897415, 4122.43589716, 4154.74358954, 4111.66666639, 4130.51282024, 4143.20512800, 4130.38461511, 1344.10255792, 4152.30769210, 4173.97435884, 4146.66666646,12.0
4035.12820465, 4348.07692329, 4166.41025621, 4146.79487159, 4121.02564075, 4142.82051262, 4115.51282024, 4125.51282024, 4135.12820485, 4129.99999973, 1369.74358363, 4143.84615364, 4158.84615364, 4144.10256390,12.0
4032.56410208, 4365.89743618, 4183.84615371, 4182.17948704, 4121.79487152, 4161.02564082, 4136.41025621, 4156.02564082, 4156.66666646, 4130.38461511, 1409.35896832, 4167.17948697, 4158.71794851, 4148.97435877,12.0
4037.30769189, 4380.51282079, 4190.12820499, 4195.89743576, 4124.99999973, 4159.87179467, 4144.23076903, 4171.92307679, 4169.35897422, 4130.12820485, 1439.74358377, 4175.38461525, 4161.66666646, 4147.82051262,12.0
4026.53846106, 4347.69230790, 4160.12820492, 4147.43589723, 4123.58974332, 4125.51282024, 4105.64102537, 4128.58974332, 4136.41025621, 4130.38461511, 1464.74358384, 4134.99999973, 4157.56410236, 4147.56410236,12.0
4034.23076875, 4345.64102585, 4154.74358954, 4149.99999980, 4124.35897408, 4129.35897408, 4081.53846119, 4100.89743555, 4124.61538434, 4131.41025614, 1490.51281468, 4125.12820485, 4171.92307679, 4146.66666646,12.0
4032.43589695, 4370.89743618, 4173.58974345, 4198.58974345, 4126.15384588, 4153.33333313, 4108.07692280, 4132.69230742, 4142.17948697, 4131.28205101, 1515.64101988, 4146.41025621, 4182.69230756, 4146.41025621,12.0
4027.43589695, 4363.20512842, 4166.28205108, 4194.48717935, 4125.25640998, 4142.05128185, 4116.41025614, 4139.48717928, 4128.97435870, 4129.99999973, 1524.35896860, 4132.43589716, 4173.84615371, 4148.58974339,12.0
4034.23076875, 4348.58974380, 4146.79487159, 4154.23076903, 4124.35897408, 4123.07692280, 4089.74358940, 4094.35897402, 4095.76923043, 4130.76923050, 1529.10255834, 4107.05128178, 4192.43589730, 4143.20512800,12.0
4025.51282003, 4392.82051310, 4166.79487159, 4173.84615371, 4123.07692280, 4138.20512800, 4108.07692280, 4100.12820478, 4113.07692280, 4132.05128178, 1596.66666104, 4141.28205108, 4233.71794865, 4145.64102544,12.0
4030.25640977, 4434.23076965, 4197.69230756, 4236.53846154, 4124.74358947, 4172.43589730, 4155.89743569, 4154.87179467, 4150.25641005, 4131.53846126, 1652.30768682, 4177.56410243, 4266.28205129, 4149.23076903,12.0
4029.87179439, 4411.02564138, 4187.17948704, 4240.64102564, 4124.10256383, 4175.12820499, 4153.46153826, 4158.71794851, 4144.35897415, 4130.12820485, 1619.10255855, 4151.79487159, 4303.46153860, 4146.41025621,12.0
4028.33333285, 4392.56410285, 4167.94871774, 4199.10256397, 4123.71794844, 4148.20512800, 4115.25640998, 4120.38461511, 4128.07692280, 4129.99999973, 1630.89743034, 4124.87179460, 4348.20512842, 4149.10256390,12.0
4039.10256369, 4393.58974387, 4173.33333320, 4203.33333327, 4126.28205101, 4146.79487159, 4113.71794844, 4119.99999973, 4137.05128185, 4130.89743562, 1715.25640491, 4137.82051262, 4407.69230804, 4147.56410236,12.0
4028.07692259, 4413.71794907, 4176.79487166, 4244.61538462, 4122.05128178, 4156.92307672, 4139.35897415, 4143.46153826, 4138.84615364, 4130.25640998, 1722.43589209, 4139.23076903, 4461.28205170, 4145.89743569,12.0
4031.66666618, 4436.53846196, 4163.46153826, 4259.74358975, 4121.02564075, 4140.64102544, 4123.58974332, 4127.05128178, 4120.38461511, 4129.10256383, 1729.35896901, 4110.12820485, 4455.51282093, 4146.66666646,12.0
4034.87179439, 4433.20512863, 4167.43589723, 4276.66666674, 4125.76923050, 4142.56410236, 4113.46153819, 4120.51282024, 4127.69230742, 4130.25640998, 1823.71794358, 4124.10256383, 4455.76923119, 4146.41025621,12.0
4026.15384567, 4438.58974401, 4191.28205115, 4318.58974373, 4125.64102537, 4164.23076903, 4148.07692287, 4150.89743569, 4153.97435877, 4131.02564075, 1877.30768731, 4167.43589723, 4515.89743646, 4149.10256390,12.0
4034.48717900, 4449.74359016, 4196.02564089, 4341.28205149, 4124.48717921, 4168.84615371, 4164.48717928, 4161.41025621, 4156.79487159, 4130.76923050, 1909.99999507, 4167.69230749, 4511.92307748, 4146.53846133,12.0
4028.46153798, 4460.12820555, 4179.23076910, 4318.58974373, 4123.97435870, 4171.66666653, 4154.48717928, 4148.71794851, 4144.74358954, 4130.89743562, 1978.33332854, 4141.02564082, 4444.35897478, 4144.74358954,12.0
4031.28205080, 4467.94871844, 4176.92307679, 4298.33333341, 4125.38461511, 4174.61538448, 4146.79487159, 4142.94871774, 4138.71794851, 4131.02564075, 2037.05127740, 4131.92307665, 4456.79487222, 4147.17948697,12.0
4032.30769183, 4460.76923119, 4184.87179474, 4325.64102578, 4124.99999973, 4166.02564082, 4141.28205108, 4143.20512800, 4147.94871774, 4130.89743562, 2083.97435439, 4138.71794851, 4494.74359023, 4144.48717928,12.0
4020.12820465, 4448.97435940, 4189.61538448, 4359.35897457, 4122.56410229, 4176.15384602, 4146.79487159, 4153.71794851, 4168.07692287, 4131.02564075, 2124.99999549, 4154.99999980, 4490.76923126, 4146.02564082,12.0
4031.53846106, 4466.79487229, 4199.74358961, 4359.48717970, 4125.25640998, 4180.25641012, 4157.94871774, 4166.79487159, 4167.94871774, 4130.89743562, 2136.41025197, 4173.84615371, 4509.10256466, 4147.56410236,12.0
4027.94871747, 4471.15384664, 4196.92307679, 4341.92307714, 4125.25640998, 4148.33333313, 4142.56410236, 4149.35897415, 4149.99999980, 4130.89743562, 2138.97435453, 4162.05128185, 4529.23076986, 4144.48717928,12.0
4023.97435849, 4420.25641061, 4178.58974345, 4335.00000021, 4125.12820485, 4137.56410236, 4118.84615357, 4118.84615357, 4141.28205108, 4131.02564075, 2158.58973915, 4129.61538434, 4510.76923133, 4143.97435877,12.0
4029.48717900, 4419.48717984, 4176.66666653, 4343.97435919, 4128.20512793, 4169.48717935, 4126.53846126, 4122.30769203, 4141.28205108, 4130.89743562, 2185.25640588, 4131.92307665, 4512.94871851, 4144.35897415,12.0
4022.30769183, 4472.82051331, 4190.89743576, 4364.35897457, 4124.61538434, 4181.28205115, 4143.71794851, 4146.92307672, 4146.41025621, 4131.02564075, 2222.69230339, 4157.43589723, 4509.48718005, 4147.43589723,12.0
4028.33333285, 4463.71794921, 4190.76923063, 4366.66666695, 4124.23076896, 4158.33333313, 4133.33333306, 4142.82051262, 4150.25641005, 4130.89743562, 2261.92307269, 4154.99999980, 4477.43589793, 4148.07692287,12.0
4024.23076875, 4435.51282093, 4184.99999986, 4353.07692329, 4129.23076896, 4149.74358954, 4128.07692280, 4132.56410229, 4153.71794851, 4130.89743562, 2293.84614968, 4148.33333313, 4477.56410305, 4144.35897415,12.0
4022.17948670, 4437.56410298, 4196.53846140, 4367.82051310, 4128.46153819, 4165.76923056, 4146.53846133, 4145.25641005, 4161.15384595, 4131.02564075, 2315.89743180, 4162.82051262, 4500.00000056, 4145.89743569,12.0
4028.97435849, 4442.43589786, 4203.84615378, 4383.07692336, 4128.20512793, 4170.12820499, 4148.71794851, 4150.25641005, 4158.97435877, 4130.89743562, 2342.05127802, 4169.74358961, 4515.12820569, 4146.92307672,12.0
