AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4123.20512793, 4535.12820576, 4129.87179460, 4268.07692315, 4125.25640998, 4269.61538469, 4253.33333334, 4240.38461539, 4273.07692315, 4136.15384595, 4160.64102544, 4092.69230735, 4162.17948697, 4149.35897415,12.0
4123.58974332, 4515.25641082, 4126.92307665, 4264.48717949, 4122.82051255, 4256.92307693, 4238.84615385, 4225.51282045, 4263.84615385, 4136.15384595, 4156.79487159, 4091.53846119, 4157.56410236, 4146.92307672,12.0
4119.10256383, 4500.89743646, 4128.46153819, 4263.33333334, 4120.89743562, 4247.69230770, 4228.07692301, 4217.94871788, 4264.61538462, 4136.15384595, 4161.28205108, 4087.56410222, 4162.17948697, 4145.76923056,12.0
4124.99999973, 4484.74359023, 4136.02564082, 4278.46153853, 4118.46153819, 4262.17948718, 4243.84615385, 4230.76923070, 4268.58974366, 4136.15384595, 4163.84615364, 4101.15384581, 4171.41025628, 4146.28205108,12.0
4117.43589716, 4439.87179529, 4130.51282024, 4282.94871802, 4117.94871767, 4264.74358975, 4248.46153847, 4226.92307686, 4265.38461539, 4136.15384595, 4160.64102544, 4107.17948691, 4167.69230749, 4141.41025621,12.0
4125.12820485, 4394.74359003, 4130.38461511, 4273.71794879, 4124.87179460, 4262.17948718, 4243.84615385, 4224.23076917, 4268.97435905, 4136.15384595, 4161.15384595, 4102.43589709, 4167.30769210, 4143.84615364,12.0
4125.51282024, 4376.28205156, 4136.92307672, 4273.07692315, 4120.25640998, 4267.56410264, 4251.66666667, 4235.00000000, 4277.43589751, 4136.15384595, 4166.28205108, 4109.61538434, 4169.74358961, 4142.43589723,12.0
4116.79487152, 4362.56410278, 4137.17948697, 4284.87179495, 4119.35897408, 4275.64102571, 4265.38461539, 4245.00000000, 4286.15384623, 4136.15384595, 4179.99999986, 4122.69230742, 4166.79487159, 4144.48717928,12.0
4129.99999973, 4325.51282066, 4133.97435870, 4285.12820520, 4124.74358947, 4283.97435905, 4270.25641033, 4249.35897436, 4290.51282059, 4136.15384595, 4193.33333320, 4122.56410229, 4169.23076910, 4148.20512800,12.0
4120.25640998, 4286.92307700, 4133.33333306, 4280.38461546, 4121.15384588, 4280.25641033, 4257.17948718, 4238.97435898, 4281.15384623, 4136.15384595, 4189.48717935, 4125.12820485, 4171.79487166, 4138.46153826,12.0
4125.12820485, 4273.71794879, 4137.69230749, 4292.94871802, 4122.30769203, 4271.92307700, 4245.00000000, 4229.10256404, 4263.58974359, 4136.15384595, 4183.84615371, 4134.35897408, 4163.58974339, 4148.46153826,12.0
4129.99999973, 4265.76923077, 4130.89743562, 4308.71794886, 4121.28205101, 4269.61538469, 4247.30769231, 4230.76923070, 4257.05128206, 4136.15384595, 4179.23076910, 4128.33333306, 4149.35897415, 4150.38461518,12.0
4117.69230742, 4244.87179488, 4124.74358947, 4304.35897450, 4119.99999973, 4271.53846161, 4252.69230770, 4236.53846154, 4264.48717949, 4136.15384595, 4165.51282031, 4115.64102537, 4148.20512800, 4144.48717928,12.0
4131.53846126, 4223.84615378, 4130.12820485, 4297.05128212, 4122.05128178, 4278.71794879, 4251.41025641, 4240.12820513, 4260.38461539, 4136.15384595, 4159.61538441, 4119.35897408, 4159.74358954, 4149.48717928,12.0
4122.56410229, 4216.15384609, 4127.56410229, 4296.92307700, 4118.84615357, 4282.56410264, 4252.56410257, 4236.02564103, 4244.87179488, 4136.15384595, 4152.69230749, 4129.61538434, 4154.10256390, 4141.41025621,12.0
4122.56410229, 4216.02564096, 4124.87179460, 4283.07692315, 4121.41025614, 4292.94871802, 4270.25641033, 4248.71794872, 4257.43589744, 4136.53846133, 4138.84615364, 4125.76923050, 4144.10256390, 4149.87179467,12.0
4127.30769203, 4202.05128199, 4130.89743562, 4283.33333341, 4121.92307665, 4304.61538476, 4281.92307700, 4267.94871802, 4281.92307700, 4136.41025621, 4154.48717928, 4135.89743569, 4165.51282031, 4150.12820492,12.0
4114.48717921, 4164.35897415, 4145.25641005, 4315.76923091, 4123.20512793, 4298.58974366, 4273.46153853, 4258.84615385, 4273.97435905, 4135.12820485, 4198.07692294, 4174.74358961, 4198.07692294, 4143.71794851,12.0
4129.61538434, 4131.79487152, 4166.15384595, 4333.33333355, 4125.64102537, 4299.74358989, 4273.33333341, 4255.76923077, 4263.20512821, 4137.56410236, 4227.05128199, 4207.94871788, 4212.17948711, 4151.53846133,12.0
4120.25640998, 4131.15384588, 4188.58974345, 4327.82051296, 4121.28205101, 4317.69230784, 4289.48717956, 4274.35897443, 4280.12820520, 4136.28205108, 4243.97435898, 4232.43589737, 4221.41025634, 4139.48717928,12.0
4118.97435870, 4133.71794844, 4222.05128199, 4338.07692329, 4124.87179460, 4335.00000021, 4306.41025655, 4290.38461546, 4298.71794879, 4130.25640998, 4275.12820520, 4272.05128212, 4238.84615385, 4143.20512800,12.0
4129.74358947, 4105.64102537, 4230.38461532, 4343.84615406, 4124.23076896, 4335.25641047, 4303.07692322, 4286.66666674, 4290.38461546, 4128.71794844, 4287.69230777, 4291.66666674, 4235.64102564, 4147.05128185,12.0
4112.94871767, 4066.28205087, 4201.79487173, 4315.76923091, 4122.17948691, 4318.07692322, 4282.30769238, 4266.41025641, 4268.97435905, 4134.74358947, 4267.82051289, 4261.79487180, 4218.20512814, 4138.46153826,12.0
4127.17948691, 4048.84615343, 4187.30769217, 4295.89743597, 4125.51282024, 4315.00000014, 4281.66666674, 4263.84615385, 4268.58974366, 4138.97435877, 4256.41025641, 4231.92307686, 4218.58974352, 4150.25641005,12.0
4125.76923050, 4041.66666625, 4181.41025628, 4289.23076930, 4116.53846126, 4319.10256425, 4288.07692315, 4266.28205129, 4278.71794879, 4127.56410229, 4248.20512821, 4222.56410250, 4219.23076917, 4144.48717928,12.0
4123.97435870, 4029.61538413, 4172.05128192, 4276.02564110, 4117.05128178, 4312.82051296, 4277.94871802, 4257.43589744, 4272.69230777, 4123.33333306, 4242.30769231, 4213.97435891, 4211.53846147, 4144.87179467,12.0
4134.48717921, 4029.99999952, 4172.05128192, 4272.94871802, 4122.17948691, 4312.69230784, 4277.43589751, 4264.23076923, 4271.41025648, 4133.46153819, 4251.66666667, 4214.48717942, 4213.84615378, 4150.38461518,12.0
4114.48717921, 4046.02564061, 4181.53846140, 4276.53846161, 4121.15384588, 4312.56410271, 4279.35897443, 4268.33333341, 4279.23076930, 4131.53846126, 4262.82051282, 4224.87179481, 4219.35897429, 4140.38461518,12.0
4127.56410229, 4060.64102523, 4190.89743576, 4278.46153853, 4124.35897408, 4316.66666681, 4281.15384623, 4272.30769238, 4282.30769238, 4127.69230742, 4271.92307700, 4233.07692301, 4225.25641019, 4147.69230749,12.0
4126.79487152, 4062.82051241, 4188.71794858, 4282.05128212, 4118.33333306, 4322.82051296, 4293.58974366, 4283.58974366, 4292.94871802, 4129.61538434, 4280.64102571, 4236.15384616, 4229.10256404, 4143.84615364,12.0
4119.10256383, 4058.97435856, 4185.38461525, 4272.56410264, 4120.89743562, 4317.43589758, 4301.79487194, 4281.53846161, 4296.53846161, 4130.89743562, 4281.02564110, 4228.20512814, 4224.99999993, 4142.82051262,12.0
4134.10256383, 4066.41025600, 4188.07692294, 4264.23076923, 4126.15384588, 4320.12820527, 4302.69230784, 4281.66666674, 4281.53846161, 4131.28205101, 4279.74358982, 4223.33333327, 4226.28205122, 4148.84615364,12.0
4120.89743562, 4082.05128171, 4191.15384602, 4274.61538469, 4120.76923050, 4323.71794886, 4299.10256418, 4278.71794879, 4274.74358982, 4128.58974332, 4279.74358982, 4229.10256404, 4232.05128199, 4142.69230749,12.0
4130.64102537, 4090.64102530, 4197.05128192, 4280.38461546, 4123.33333306, 4323.20512835, 4302.69230784, 4275.51282059, 4284.35897443, 4128.33333306, 4276.92307700, 4232.69230763, 4229.35897429, 4150.38461518,12.0
4129.10256383, 4094.10256376, 4198.20512807, 4278.71794879, 4121.41025614, 4326.66666681, 4305.51282066, 4282.82051289, 4294.61538469, 4131.02564075, 4281.53846161, 4237.82051282, 4233.07692301, 4147.05128185,12.0
4118.07692280, 4093.20512786, 4188.84615371, 4273.07692315, 4122.30769203, 4315.00000014, 4285.12820520, 4279.74358982, 4285.25641033, 4129.99999973, 4280.38461546, 4227.69230763, 4234.10256411, 4143.20512800,12.0
4133.58974332, 4085.76923043, 4176.15384602, 4257.94871795, 4125.51282024, 4294.10256418, 4265.25641026, 4265.25641026, 4263.20512821, 4126.66666639, 4262.56410257, 4201.15384609, 4217.17948711, 4148.33333313,12.0
4125.25640998, 4090.51282017, 4180.64102551, 4257.17948718, 4121.28205101, 4291.66666674, 4266.02564103, 4257.82051282, 4265.64102564, 4126.79487152, 4266.53846154, 4207.56410250, 4217.30769224, 4142.43589723,12.0
4128.20512793, 4112.56410229, 4198.71794858, 4278.07692315, 4123.33333306, 4308.71794886, 4275.25641033, 4271.02564110, 4287.82051289, 4130.38461511, 4289.48717956, 4234.61538462, 4239.74358975, 4146.28205108,12.0
4127.56410229, 4117.82051255, 4195.38461525, 4285.38461546, 4120.76923050, 4304.61538476, 4269.61538469, 4267.56410264, 4282.05128212, 4130.64102537, 4285.89743597, 4226.92307686, 4233.20512814, 4143.71794851,12.0
4119.48717921, 4095.76923043, 4182.94871781, 4248.07692308, 4121.53846126, 4287.05128212, 4261.92307693, 4250.89743590, 4265.38461539, 4128.58974332, 4270.51282059, 4203.33333327, 4215.38461532, 4143.33333313,12.0
4131.92307665, 4087.30769196, 4184.48717935, 4215.51282045, 4126.53846126, 4295.64102571, 4269.10256418, 4258.84615385, 4273.46153853, 4130.25640998, 4276.15384623, 4204.23076917, 4225.12820506, 4150.89743569,12.0
4125.38461511, 4110.89743562, 4189.10256397, 4253.71794872, 4123.20512793, 4297.82051289, 4262.94871795, 4252.05128206, 4273.97435905, 4129.74358947, 4282.05128212, 4213.20512814, 4231.41025634, 4143.84615364,12.0
4132.30769203, 4135.51282031, 4200.25641012, 4312.56410271, 4125.25640998, 4297.05128212, 4259.61538462, 4248.20512821, 4273.97435905, 4127.82051255, 4276.92307700, 4216.53846147, 4227.17948711, 4148.20512800,12.0
