AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4130.25640998, 4259.48717949, 4144.10256390, 4097.94871761, 4129.35897408, 4125.64102537, 4107.94871767, 4109.87179460, 4148.97435877, 4128.58974332, 3964.35897374, 4142.05128185, 4139.10256390, 4152.82051262,12.0
4114.74358947, 4200.12820499, 4106.66666639, 4051.28205087, 4122.94871767, 4092.43589709, 4075.25640991, 4085.12820478, 4102.69230742, 4127.43589716, 3931.92307623, 4091.66666632, 4120.89743562, 4138.07692287,12.0
4103.46153819, 4182.43589730, 4089.35897402, 4036.02564054, 4121.79487152, 4068.46153805, 4057.82051241, 4067.82051241, 4094.48717914, 4129.74358947, 3920.89743521, 4069.87179453, 4106.92307665, 4139.48717928,12.0
4131.53846126, 4221.92307686, 4112.05128178, 4067.82051241, 4125.89743562, 4091.92307658, 4083.07692273, 4096.28205094, 4120.12820485, 4130.89743562, 3935.51281982, 4093.71794837, 4116.41025614, 4152.56410236,12.0
4094.10256376, 4220.12820506, 4102.82051255, 4070.12820478, 4116.66666639, 4085.25640991, 4076.79487145, 4080.25640991, 4102.56410229, 4128.58974332, 3927.30769162, 4088.07692273, 4109.87179460, 4134.48717921,12.0
4127.94871767, 4207.17948711, 4106.79487152, 4056.66666625, 4129.61538434, 4084.10256376, 4072.69230735, 4068.97435856, 4099.87179453, 4131.02564075, 3929.10256341, 4084.61538427, 4111.28205101, 4152.30769210,12.0
4121.79487152, 4231.53846147, 4122.94871767, 4069.87179453, 4121.15384588, 4098.97435863, 4091.79487145, 4101.28205094, 4128.97435870, 4133.20512793, 3945.64102502, 4112.43589716, 4127.56410229, 4145.25641005,12.0
4097.56410222, 4241.66666667, 4121.92307665, 4077.17948684, 4116.15384588, 4089.87179453, 4084.99999966, 4094.48717914, 4120.64102537, 4131.02564075, 3939.61538399, 4116.53846126, 4126.41025614, 4141.28205108,12.0
4138.46153826, 4218.97435891, 4112.17948691, 4067.82051241, 4125.51282024, 4097.69230735, 4084.35897402, 4084.87179453, 4106.53846126, 4129.23076896, 3922.94871726, 4097.56410222, 4116.79487152, 4158.97435877,12.0
4102.30769196, 4216.28205122, 4102.94871767, 4067.17948677, 4115.12820485, 4095.25640991, 4084.23076889, 4087.82051248, 4112.94871767, 4125.89743562, 3916.02564033, 4093.20512786, 4111.66666639, 4138.46153826,12.0
4113.97435870, 4239.48717949, 4125.89743562, 4087.17948684, 4125.38461511, 4086.92307658, 4080.51282017, 4097.82051248, 4124.35897408, 4126.66666639, 3929.10256341, 4115.25640998, 4121.66666639, 4150.89743569,12.0
4113.97435870, 4239.48717949, 4125.89743562, 4087.17948684, 4125.38461511, 4086.92307658, 4080.51282017, 4097.82051248, 4124.35897408, 4126.66666639, 3929.10256341, 4115.25640998, 4121.66666639, 4150.89743569,12.0
4121.53846126, 4230.12820506, 4126.41025614, 4089.10256376, 4122.82051255, 4094.61538427, 4078.97435863, 4108.58974332, 4131.92307665, 4129.74358947, 3937.94871726, 4124.35897408, 4125.25640998, 4148.84615364,12.0
4098.46153812, 4213.97435891, 4116.15384588, 4076.15384581, 4119.10256383, 4095.25640991, 4079.23076889, 4099.48717914, 4131.92307665, 4128.46153819, 3939.99999938, 4118.07692280, 4122.30769203, 4138.46153826,12.0
4131.02564075, 4247.05128206, 4140.89743569, 4099.74358940, 4128.46153819, 4122.82051255, 4118.58974332, 4122.17948691, 4143.20512800, 4128.84615357, 3957.56410194, 4137.30769210, 4137.30769210, 4155.38461518,12.0
4092.17948684, 4262.05128206, 4137.56410236, 4117.43589716, 4114.23076896, 4137.82051262, 4135.38461518, 4128.71794844, 4141.79487159, 4129.35897408, 3958.46153784, 4142.94871774, 4134.35897408, 4133.58974332,12.0
4113.71794844, 4225.12820506, 4118.84615357, 4082.69230735, 4126.28205101, 4100.51282017, 4095.64102530, 4089.35897402, 4113.58974332, 4128.97435870, 3943.33333271, 4106.53846126, 4114.48717921, 4148.33333313,12.0
4146.92307672, 4207.69230763, 4115.51282024, 4062.05128164, 4130.12820485, 4096.79487145, 4085.76923043, 4093.46153812, 4112.82051255, 4129.23076896, 3951.15384553, 4100.51282017, 4117.05128178, 4156.02564082,12.0
4146.92307672, 4207.69230763, 4115.51282024, 4062.05128164, 4130.12820485, 4096.79487145, 4085.76923043, 4093.46153812, 4112.82051255, 4129.23076896, 3951.15384553, 4100.51282017, 4117.05128178, 4156.02564082,12.0
4084.10256376, 4220.38461532, 4119.48717921, 4088.71794837, 4111.41025614, 4124.48717921, 4105.64102537, 4115.38461511, 4136.15384595, 4129.99999973, 3966.79487117, 4128.97435870, 4127.05128178, 4125.76923050,12.0
4115.51282024, 4223.58974352, 4131.79487152, 4101.28205094, 4124.61538434, 4124.74358947, 4107.30769203, 4113.58974332, 4134.48717921, 4131.53846126, 3967.94871733, 4132.30769203, 4128.46153819, 4147.94871774,12.0
4132.56410229, 4216.28205122, 4122.69230742, 4087.05128171, 4126.79487152, 4097.82051248, 4085.12820478, 4098.20512786, 4121.79487152, 4131.53846126, 3959.74358912, 4116.41025614, 4122.56410229, 4148.33333313,12.0
4106.28205101, 4216.28205122, 4116.15384588, 4082.05128171, 4118.33333306, 4090.64102530, 4080.64102530, 4092.05128171, 4127.82051255, 4131.15384588, 3955.12820451, 4115.38461511, 4119.87179460, 4138.46153826,12.0
4116.28205101, 4242.17948718, 4146.41025621, 4108.33333306, 4117.69230742, 4126.66666639, 4138.07692287, 4130.51282024, 4153.20512800, 4131.28205101, 3970.38461476, 4156.92307672, 4138.20512800, 4147.43589723,12.0
4113.84615357, 4256.28205129, 4162.43589723, 4126.79487152, 4119.61538434, 4137.69230749, 4151.53846133, 4144.99999980, 4160.38461518, 4128.33333306, 3982.94871740, 4179.87179474, 4148.46153826, 4143.71794851,12.0
4126.53846126, 4223.71794865, 4134.74358947, 4102.94871767, 4124.99999973, 4117.30769203, 4081.92307658, 4109.48717921, 4134.74358947, 4127.82051255, 3964.99999938, 4133.58974332, 4128.58974332, 4150.89743569,12.0
4111.66666639, 4217.05128199, 4119.74358947, 4100.64102530, 4117.05128178, 4121.15384588, 4070.12820478, 4097.69230735, 4128.84615357, 4129.87179460, 3953.58974297, 4114.48717921, 4119.61538434, 4143.58974339,12.0
4114.61538434, 4238.33333334, 4139.23076903, 4118.20512793, 4121.41025614, 4130.12820485, 4121.41025614, 4116.92307665, 4143.58974339, 4129.74358947, 3958.58974297, 4141.41025621, 4132.94871767, 4148.20512800,12.0
4121.53846126, 4223.33333327, 4133.20512793, 4100.38461504, 4120.76923050, 4112.69230742, 4109.35897408, 4117.82051255, 4137.56410236, 4128.84615357, 3944.48717887, 4132.30769203, 4127.69230742, 4149.61538441,12.0
4101.53846119, 4240.38461539, 4136.41025621, 4112.17948691, 4114.87179460, 4119.35897408, 4091.66666632, 4113.58974332, 4146.66666646, 4128.97435870, 3941.53846092, 4140.64102544, 4127.43589716, 4136.41025621,12.0
4123.33333306, 4286.41025648, 4171.53846140, 4153.46153826, 4126.41025614, 4160.12820492, 4142.43589723, 4142.05128185, 4173.58974345, 4129.48717921, 3959.99999938, 4186.15384602, 4150.76923056, 4148.97435877,12.0
4113.07692280, 4250.76923077, 4151.28205108, 4125.64102537, 4121.79487152, 4139.99999980, 4136.66666646, 4135.25640998, 4146.15384595, 4128.33333306, 3943.46153784, 4163.07692287, 4142.17948697, 4144.99999980,12.0
4112.43589716, 4192.05128192, 4114.48717921, 4077.82051248, 4123.46153819, 4092.82051248, 4073.71794837, 4091.92307658, 4103.33333306, 4129.10256383, 3914.48717880, 4104.99999973, 4115.51282024, 4142.56410236,12.0
4119.35897408, 4212.56410250, 4129.99999973, 4098.84615350, 4126.92307665, 4125.25640998, 4087.94871761, 4106.15384588, 4131.28205101, 4130.89743562, 3921.92307623, 4123.84615357, 4123.84615357, 4141.53846133,12.0
4100.51282017, 4251.15384616, 4151.53846133, 4123.20512793, 4118.71794844, 4164.74358954, 4142.94871774, 4145.25641005, 4169.74358961, 4130.25640998, 3932.69230700, 4163.20512800, 4142.43589723, 4135.38461518,12.0
4121.41025614, 4254.87179488, 4149.35897415, 4119.74358947, 4123.33333306, 4146.02564082, 4159.99999980, 4159.35897415, 4164.99999980, 4129.87179460, 3930.89743521, 4156.41025621, 4144.35897415, 4146.92307672,12.0
4108.97435870, 4240.76923077, 4135.12820485, 4115.64102537, 4121.66666639, 4128.07692280, 4128.97435870, 4134.74358947, 4143.84615364, 4126.79487152, 3929.35897367, 4136.92307672, 4131.41025614, 4133.07692280,12.0
4109.10256383, 4229.48717942, 4142.43589723, 4117.43589716, 4124.99999973, 4148.46153826, 4109.35897408, 4117.30769203, 4140.51282031, 4126.53846126, 3930.64102495, 4138.58974339, 4125.51282024, 4139.99999980,12.0
4128.97435870, 4221.28205122, 4141.53846133, 4112.82051255, 4123.71794844, 4150.89743569, 4119.87179460, 4130.25640998, 4138.20512800, 4128.58974332, 3923.46153777, 4132.17948691, 4125.76923050, 4156.41025621,12.0
4106.92307665, 4214.10256404, 4124.10256383, 4101.92307658, 4116.28205101, 4130.89743562, 4123.58974332, 4122.56410229, 4126.53846126, 4127.56410229, 3912.17948649, 4115.89743562, 4120.12820485, 4136.53846133,12.0
4122.69230742, 4242.56410257, 4150.76923056, 4125.89743562, 4125.89743562, 4166.92307672, 4160.64102544, 4149.10256390, 4159.48717928, 4127.56410229, 3925.64102495, 4148.97435877, 4134.10256383, 4145.25641005,12.0
4119.23076896, 4263.71794872, 4164.48717928, 4150.76923056, 4120.12820485, 4180.12820499, 4182.05128192, 4179.10256397, 4177.43589730, 4129.23076896, 3933.84615316, 4173.71794858, 4143.97435877, 4147.43589723,12.0
4116.53846126, 4221.28205122, 4134.87179460, 4121.02564075, 4121.15384588, 4125.76923050, 4122.30769203, 4131.79487152, 4123.46153819, 4128.71794844, 3916.02564033, 4128.20512793, 4124.35897408, 4144.48717928,12.0
4118.46153819, 4193.07692294, 4117.94871767, 4095.25640991, 4124.61538434, 4120.51282024, 4102.69230742, 4104.61538434, 4101.28205094, 4127.69230742, 3909.10256341, 4098.97435863, 4114.74358947, 4143.71794851,12.0
4096.92307658, 4203.46153840, 4119.35897408, 4098.84615350, 4117.05128178, 4141.79487159, 4132.94871767, 4115.38461511, 4126.79487152, 4128.20512793, 3910.89743521, 4111.66666639, 4121.28205101, 4138.07692287,12.0
4128.07692280, 4213.33333327, 4132.82051255, 4108.58974332, 4128.84615357, 4151.92307672, 4145.89743569, 4128.20512793, 4138.20512800, 4129.61538434, 3911.92307623, 4125.64102537, 4129.74358947, 4157.56410236,12.0
4096.53846119, 4246.28205129, 4152.82051262, 4143.58974339, 4119.99999973, 4175.51282038, 4177.69230756, 4157.69230749, 4158.07692287, 4129.48717921, 3932.43589674, 4163.07692287, 4144.48717928, 4140.38461518,12.0
4095.51282017, 4253.20512821, 4164.74358954, 4146.02564082, 4120.64102537, 4183.20512807, 4197.94871781, 4171.92307679, 4175.12820499, 4127.69230742, 3943.33333271, 4180.89743576, 4151.79487159, 4143.33333313,12.0
4139.99999980, 4201.92307686, 4139.87179467, 4093.58974325, 4129.99999973, 4160.12820492, 4154.61538441, 4151.28205108, 4143.97435877, 4128.07692280, 3916.66666598, 4131.28205101, 4131.02564075, 4156.02564082,12.0
4101.41025607, 4191.15384602, 4119.35897408, 4099.35897402, 4115.38461511, 4146.53846133, 4115.25640998, 4122.17948691, 4120.12820485, 4129.23076896, 3905.12820437, 4109.23076896, 4119.48717921, 4132.05128178,12.0
4122.69230742, 4225.64102558, 4137.94871774, 4154.61538441, 4122.30769203, 4170.25641012, 4138.20512800, 4132.05128178, 4135.51282031, 4129.23076896, 3919.10256341, 4134.35897408, 4134.74358947, 4146.79487159,12.0
4121.53846126, 4243.20512821, 4144.48717928, 4181.66666653, 4122.17948691, 4193.71794858, 4178.20512807, 4166.66666646, 4157.17948697, 4128.20512793, 3920.51281982, 4147.56410236, 4139.61538441, 4141.53846133,12.0
4099.99999966, 4260.38461539, 4148.71794851, 4199.23076910, 4120.76923050, 4188.97435884, 4189.23076910, 4174.23076910, 4170.25641012, 4127.82051255, 3914.99999931, 4154.61538441, 4135.12820485, 4136.15384595,12.0
4130.89743562, 4257.82051282, 4146.41025621, 4209.23076917, 4126.02564075, 4180.12820499, 4176.53846140, 4165.64102544, 4166.79487159, 4129.87179460, 3904.87179411, 4144.74358954, 4129.35897408, 4152.05128185,12.0
4108.07692280, 4216.53846147, 4113.33333306, 4191.41025628, 4116.92307665, 4159.48717928, 4142.30769210, 4138.07692287, 4141.92307672, 4130.12820485, 3879.99999924, 4101.15384581, 4112.17948691, 4139.48717928,12.0
4113.58974332, 4208.20512814, 4102.17948684, 4186.92307679, 4123.84615357, 4151.28205108, 4126.79487152, 4116.15384588, 4119.35897408, 4129.23076896, 3862.69230686, 4070.89743555, 4096.79487145, 4143.97435877,12.0
4121.41025614, 4230.89743583, 4105.89743562, 4209.10256404, 4119.99999973, 4176.66666653, 4145.51282031, 4131.15384588, 4124.87179460, 4127.94871767, 3861.41025558, 4077.56410222, 4090.76923043, 4145.12820492,12.0
