AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4138.46153826, 4141.92307672, 4172.82051269, 3730.76922966, 4128.07692280, 4116.41025614, 4118.97435870, 4134.48717921, 4142.56410236, 4142.69230749, 4146.92307672, 4147.30769210, 4146.15384595, 4127.82051255,12.0
4162.30769210, 4167.82051262, 4196.92307679, 3703.46153728, 4152.82051262, 4145.25641005, 4152.30769210, 4158.71794851, 4156.53846133, 4173.07692294, 4171.79487166, 4170.12820499, 4162.17948697, 4123.58974332,12.0
4139.35897415, 4146.15384595, 4169.61538448, 3663.33333209, 4134.35897408, 4134.61538434, 4136.66666646, 4139.87179467, 4144.74358954, 4145.64102544, 4146.28205108, 4143.07692287, 4133.46153819, 4121.41025614,12.0
4114.61538434, 4122.43589716, 4141.02564082, 3653.97435773, 4110.12820485, 4109.99999973, 4107.05128178, 4118.97435870, 4129.74358947, 4113.46153819, 4116.66666639, 4115.25640998, 4113.71794844, 4124.74358947,12.0
4132.94871767, 4142.17948697, 4162.17948697, 3688.84615267, 4125.51282024, 4120.89743562, 4120.64102537, 4136.53846133, 4139.48717928, 4133.58974332, 4132.17948691, 4134.10256383, 4133.58974332, 4126.66666639,12.0
4139.10256390, 4144.74358954, 4171.41025628, 3708.46153728, 4128.33333306, 4127.82051255, 4127.94871767, 4138.97435877, 4143.84615364, 4142.05128185, 4140.25641005, 4138.84615364, 4139.10256390, 4125.51282024,12.0
4118.58974332, 4120.38461511, 4152.69230749, 3711.92307582, 4110.38461511, 4108.97435870, 4104.23076896, 4114.61538434, 4129.35897408, 4118.71794844, 4125.51282024, 4121.02564075, 4122.69230742, 4127.94871767,12.0
4124.35897408, 4125.38461511, 4161.66666646, 3745.51281947, 4122.05128178, 4110.89743562, 4107.94871767, 4121.15384588, 4129.10256383, 4123.33333306, 4132.05128178, 4129.87179460, 4126.79487152, 4129.74358947,12.0
4153.46153826, 4154.99999980, 4195.12820499, 3796.79487083, 4149.23076903, 4137.82051262, 4138.07692287, 4152.17948697, 4146.79487159, 4156.28205108, 4156.28205108, 4153.20512800, 4150.38461518, 4126.41025614,12.0
4152.17948697, 4153.84615364, 4194.61538448, 3811.28205038, 4143.71794851, 4134.35897408, 4130.12820485, 4142.05128185, 4146.28205108, 4153.84615364, 4152.17948697, 4148.33333313, 4145.25641005, 4125.38461511,12.0
4133.20512793, 4129.35897408, 4173.07692294, 3798.07692211, 4129.99999973, 4113.07692280, 4107.17948691, 4119.48717921, 4136.15384595, 4132.17948691, 4135.64102544, 4133.07692280, 4127.17948691, 4125.38461511,12.0
4136.66666646, 4124.23076896, 4172.43589730, 3790.76922980, 4131.92307665, 4117.94871767, 4116.53846126, 4129.61538434, 4138.58974339, 4137.05128185, 4140.38461518, 4135.76923056, 4135.89743569, 4125.12820485,12.0
4139.74358954, 4128.46153819, 4172.30769217, 3777.94871698, 4126.15384588, 4125.64102537, 4122.56410229, 4133.84615357, 4138.84615364, 4139.48717928, 4138.58974339, 4138.71794851, 4141.28205108, 4124.87179460,12.0
4138.46153826, 4133.71794844, 4166.79487159, 3766.15384512, 4127.30769203, 4127.05128178, 4120.25640998, 4131.15384588, 4141.66666646, 4135.51282031, 4128.33333306, 4136.28205108, 4131.53846126, 4123.07692280,12.0
4142.43589723, 4140.64102544, 4166.41025621, 3768.07692204, 4139.99999980, 4133.07692280, 4129.23076896, 4136.79487159, 4149.61538441, 4139.61538441, 4130.51282024, 4135.12820485, 4129.48717921, 4126.28205101,12.0
4134.87179460, 4135.64102544, 4159.74358954, 3768.58974255, 4132.94871767, 4128.84615357, 4124.74358947, 4133.07692280, 4144.10256390, 4134.61538434, 4128.07692280, 4127.56410229, 4127.69230742, 4129.74358947,12.0
4123.46153819, 4123.46153819, 4146.53846133, 3765.51281947, 4114.23076896, 4114.99999973, 4110.12820485, 4121.53846126, 4136.41025621, 4121.92307665, 4114.87179460, 4118.20512793, 4119.74358947, 4126.79487152,12.0
4120.12820485, 4114.74358947, 4142.94871774, 3770.51281947, 4107.17948691, 4106.66666639, 4105.12820485, 4116.15384588, 4137.69230749, 4116.79487152, 4112.43589716, 4115.64102537, 4118.58974332, 4124.10256383,12.0
4119.99999973, 4113.71794844, 4148.20512800, 3782.43589647, 4110.12820485, 4106.02564075, 4103.33333306, 4114.61538434, 4137.94871774, 4119.87179460, 4121.92307665, 4119.48717921, 4123.07692280, 4124.74358947,12.0
4117.69230742, 4113.20512793, 4146.28205108, 3789.35897339, 4113.84615357, 4108.07692280, 4102.69230742, 4113.20512793, 4136.02564082, 4120.51282024, 4122.05128178, 4118.07692280, 4119.61538434, 4123.20512793,12.0
4114.35897408, 4106.28205101, 4139.99999980, 3791.92307595, 4115.89743562, 4110.64102537, 4104.10256383, 4116.92307665, 4136.92307672, 4117.56410229, 4115.89743562, 4108.33333306, 4116.92307665, 4122.17948691,12.0
4122.56410229, 4115.12820485, 4154.10256390, 3807.30769141, 4124.61538434, 4118.07692280, 4110.64102537, 4129.87179460, 4144.87179467, 4128.97435870, 4129.23076896, 4117.82051255, 4131.66666639, 4128.33333306,12.0
4136.92307672, 4134.10256383, 4174.35897422, 3824.74358884, 4137.43589723, 4128.07692280, 4122.05128178, 4143.58974339, 4151.66666646, 4150.25641005, 4147.82051262, 4137.30769210, 4144.10256390, 4132.30769203,12.0
4123.97435870, 4118.97435870, 4161.15384595, 3813.97435807, 4129.23076896, 4121.41025614, 4112.69230742, 4126.53846126, 4141.41025621, 4133.97435870, 4131.66666639, 4122.17948691, 4122.69230742, 4124.61538434,12.0
4106.15384588, 4097.94871761, 4141.66666646, 3801.02564006, 4114.87179460, 4108.46153819, 4096.53846119, 4107.69230742, 4131.02564075, 4106.28205101, 4116.79487152, 4104.74358947, 4109.35897408, 4121.92307665,12.0
