AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4136.66666646, 4147.94871774, 4196.28205115, 4183.71794858, 4122.17948691, 4105.64102537, 4095.38461504, 4098.33333299, 4101.79487145, 4128.20512793, 4178.20512807, 4194.10256397, 4144.10256390, 4126.15384588,10.0
4150.89743569, 4163.71794851, 4214.35897429, 4210.51282045, 4138.97435877, 4117.43589716, 4113.46153819, 4100.76923043, 4099.35897402, 4129.87179460, 4196.66666653, 4208.46153840, 4158.71794851, 4127.69230742,10.0
4165.51282031, 4178.58974345, 4236.92307693, 4224.48717942, 4153.33333313, 4135.89743569, 4143.33333313, 4122.56410229, 4115.25640998, 4139.61538441, 4205.12820506, 4225.64102558, 4166.92307672, 4127.43589716,10.0
4162.05128185, 4170.51282038, 4235.25641026, 4211.02564096, 4138.33333313, 4121.92307665, 4124.61538434, 4112.94871767, 4104.74358947, 4126.02564075, 4188.33333320, 4218.84615378, 4149.23076903, 4124.23076896,10.0
4167.17948697, 4173.84615371, 4235.25641026, 4214.10256404, 4141.41025621, 4118.33333306, 4120.12820485, 4110.12820485, 4105.38461511, 4127.56410229, 4193.58974345, 4223.46153840, 4154.99999980, 4123.71794844,10.0
4170.51282038, 4180.38461525, 4236.02564103, 4220.89743583, 4155.76923056, 4135.51282031, 4136.92307672, 4121.66666639, 4120.76923050, 4142.05128185, 4206.41025634, 4233.07692301, 4170.51282038, 4126.53846126,10.0
4154.87179467, 4167.82051262, 4219.74358968, 4207.43589737, 4143.84615364, 4132.05128178, 4126.66666639, 4117.30769203, 4116.53846126, 4133.33333306, 4189.35897422, 4216.15384609, 4160.38461518, 4125.51282024,10.0
4150.64102544, 4163.84615364, 4208.97435891, 4198.84615371, 4133.84615357, 4123.33333306, 4121.92307665, 4112.56410229, 4110.89743562, 4126.92307665, 4176.53846140, 4201.92307686, 4155.76923056, 4124.87179460,10.0
4155.25641005, 4169.35897422, 4203.07692301, 4194.48717935, 4143.58974339, 4130.89743562, 4140.89743569, 4124.74358947, 4123.46153819, 4137.82051262, 4177.94871781, 4198.20512807, 4162.30769210, 4124.99999973,10.0
4148.84615364, 4165.25641005, 4191.92307679, 4187.43589730, 4147.94871774, 4136.79487159, 4146.41025621, 4137.43589723, 4139.23076903, 4143.07692287, 4169.48717935, 4186.28205115, 4157.30769210, 4123.46153819,10.0
4143.20512800, 4157.69230749, 4184.23076910, 4182.56410243, 4138.07692287, 4129.99999973, 4132.56410229, 4127.05128178, 4134.99999973, 4137.43589723, 4159.99999980, 4176.53846140, 4152.43589723, 4125.12820485,10.0
4132.30769203, 4145.25641005, 4167.05128185, 4165.51282031, 4121.28205101, 4112.82051255, 4116.92307665, 4104.10256383, 4112.69230742, 4119.35897408, 4147.82051262, 4162.30769210, 4145.76923056, 4126.66666639,10.0
4122.05128178, 4134.99999973, 4148.58974339, 4149.61538441, 4118.46153819, 4106.28205101, 4112.43589716, 4104.99999973, 4108.20512793, 4109.87179460, 4133.20512793, 4144.10256390, 4131.02564075, 4126.53846126,10.0
4125.89743562, 4136.66666646, 4145.12820492, 4147.82051262, 4117.43589716, 4113.07692280, 4116.92307665, 4114.87179460, 4118.71794844, 4117.30769203, 4128.20512793, 4138.58974339, 4126.15384588, 4123.97435870,10.0
4128.33333306, 4139.61538441, 4142.43589723, 4149.74358954, 4110.25640998, 4115.38461511, 4117.30769203, 4103.84615357, 4111.92307665, 4116.02564075, 4129.10256383, 4140.25641005, 4128.71794844, 4122.30769203,10.0
4119.35897408, 4137.69230749, 4133.33333306, 4148.84615364, 4121.53846126, 4116.92307665, 4115.12820485, 4097.94871761, 4103.58974332, 4107.17948691, 4123.84615357, 4136.79487159, 4126.15384588, 4124.48717921,10.0
4111.41025614, 4134.35897408, 4129.74358947, 4142.69230749, 4136.92307672, 4120.25640998, 4117.69230742, 4109.61538434, 4113.58974332, 4108.71794844, 4121.15384588, 4131.41025614, 4124.87179460, 4126.79487152,10.0
