AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4096.53846119, 4105.51282024, 4100.64102530, 4087.30769196, 4092.05128171, 4102.05128171, 4108.20512793, 4112.69230742, 4113.97435870, 4111.41025614, 4118.58974332, 4137.05128185, 4107.69230742, 4127.56410229,10.0
4088.97435863, 4097.56410222, 4090.64102530, 4079.23076889, 4098.07692273, 4103.58974332, 4110.89743562, 4107.56410229, 4107.17948691, 4101.92307658, 4104.10256383, 4126.41025614, 4094.48717914, 4128.07692280,10.0
4074.48717914, 4093.07692273, 4077.17948684, 4070.51282017, 4092.43589709, 4098.71794837, 4101.79487145, 4100.89743555, 4104.23076896, 4091.53846119, 4097.69230735, 4114.74358947, 4088.71794837, 4129.74358947,10.0
4068.20512779, 4093.58974325, 4072.94871761, 4071.66666632, 4087.82051248, 4100.38461504, 4097.30769196, 4106.41025614, 4113.84615357, 4098.07692273, 4104.35897408, 4112.94871767, 4093.33333299, 4127.43589716,10.0
4073.46153812, 4097.43589709, 4078.46153812, 4077.43589709, 4098.84615350, 4108.33333306, 4101.79487145, 4103.84615357, 4104.48717921, 4102.17948684, 4108.07692280, 4118.58974332, 4097.05128171, 4125.89743562,10.0
4081.28205094, 4103.71794844, 4079.48717914, 4081.92307658, 4106.53846126, 4111.28205101, 4112.69230742, 4101.79487145, 4095.89743555, 4096.53846119, 4104.10256383, 4118.33333306, 4097.30769196, 4126.15384588,10.0
4088.07692273, 4108.20512793, 4085.25640991, 4088.46153812, 4101.79487145, 4101.28205094, 4117.82051255, 4112.56410229, 4110.51282024, 4101.28205094, 4104.61538434, 4123.58974332, 4099.48717914, 4124.10256383,10.0
4100.38461504, 4110.12820485, 4103.46153819, 4092.17948684, 4098.07692273, 4089.87179453, 4107.94871767, 4114.23076896, 4116.41025614, 4114.99999973, 4118.46153819, 4140.25641005, 4109.48717921, 4124.99999973,10.0
4120.76923050, 4121.53846126, 4121.92307665, 4102.82051255, 4111.79487152, 4102.17948684, 4113.20512793, 4116.28205101, 4118.58974332, 4132.05128178, 4139.23076903, 4158.71794851, 4128.46153819, 4127.56410229,10.0
4127.69230742, 4132.82051255, 4125.38461511, 4113.07692280, 4123.97435870, 4115.89743562, 4128.07692280, 4126.92307665, 4131.92307665, 4138.20512800, 4144.74358954, 4161.15384595, 4131.15384588, 4125.51282024,10.0
4106.53846126, 4118.84615357, 4108.20512793, 4099.10256376, 4107.43589716, 4103.33333306, 4117.05128178, 4116.02564075, 4120.89743562, 4118.07692280, 4123.46153819, 4139.35897415, 4105.64102537, 4123.33333306,10.0
4091.41025607, 4105.25640998, 4096.41025607, 4086.66666632, 4095.64102530, 4100.89743555, 4112.43589716, 4107.56410229, 4110.25640998, 4108.46153819, 4110.25640998, 4127.56410229, 4095.89743555, 4125.25640998,10.0
4106.41025614, 4118.46153819, 4108.71794844, 4099.23076889, 4111.41025614, 4116.92307665, 4128.33333306, 4124.23076896, 4131.02564075, 4123.84615357, 4123.84615357, 4141.79487159, 4112.43589716, 4128.97435870,10.0
4111.28205101, 4119.48717921, 4110.25640998, 4099.61538427, 4105.76923050, 4103.07692280, 4109.87179460, 4112.82051255, 4117.82051255, 4113.46153819, 4124.48717921, 4145.12820492, 4109.74358947, 4128.58974332,10.0
4085.76923043, 4090.64102530, 4083.07692273, 4073.33333299, 4074.74358940, 4075.51282017, 4073.20512786, 4080.76923043, 4075.25640991, 4079.61538427, 4102.05128171, 4123.71794844, 4083.84615350, 4124.23076896,10.0
4069.23076882, 4077.82051248, 4065.12820472, 4061.15384574, 4068.84615343, 4082.17948684, 4082.43589709, 4084.87179453, 4074.74358940, 4068.58974318, 4088.33333299, 4106.79487152, 4071.79487145, 4124.48717921,10.0
4074.10256376, 4090.76923043, 4069.23076882, 4069.99999966, 4075.25640991, 4098.71794837, 4110.51282024, 4102.94871767, 4091.66666632, 4074.23076889, 4092.94871761, 4106.79487152, 4080.12820478, 4128.07692280,10.0
4078.20512786, 4097.43589709, 4074.74358940, 4074.48717914, 4076.41025607, 4091.28205094, 4106.92307665, 4098.33333299, 4089.61538427, 4083.71794837, 4105.25640998, 4118.71794844, 4092.43589709, 4128.20512793,10.0
4080.38461504, 4097.30769196, 4077.94871761, 4078.07692273, 4085.76923043, 4078.20512786, 4090.64102530, 4093.58974325, 4089.87179453, 4096.79487145, 4112.69230742, 4128.97435870, 4099.35897402, 4125.89743562,10.0
4090.76923043, 4106.02564075, 4085.12820478, 4089.23076889, 4098.71794837, 4087.94871761, 4099.35897402, 4106.79487152, 4102.94871767, 4103.84615357, 4116.15384588, 4134.23076896, 4105.51282024, 4126.92307665,10.0
4100.64102530, 4112.43589716, 4092.17948684, 4094.61538427, 4098.71794837, 4107.56410229, 4117.30769203, 4114.74358947, 4108.58974332, 4106.53846126, 4122.17948691, 4141.15384595, 4111.79487152, 4130.38461511,10.0
4103.07692280, 4110.38461511, 4098.58974325, 4091.15384581, 4094.61538427, 4112.82051255, 4122.05128178, 4115.38461511, 4110.64102537, 4111.79487152, 4127.43589716, 4144.10256390, 4110.51282024, 4128.33333306,10.0
4102.17948684, 4112.30769203, 4104.23076896, 4093.07692273, 4098.20512786, 4105.38461511, 4122.43589716, 4124.99999973, 4125.25640998, 4118.84615357, 4126.15384588, 4139.61538441, 4106.15384588, 4124.10256383,10.0
4099.74358940, 4115.51282024, 4106.41025614, 4097.05128171, 4101.53846119, 4096.92307658, 4116.41025614, 4124.74358947, 4130.64102537, 4122.82051255, 4121.92307665, 4137.43589723, 4106.53846126, 4126.66666639,10.0
4095.25640991, 4109.48717921, 4098.97435863, 4089.99999966, 4096.02564068, 4092.69230735, 4104.10256383, 4106.02564075, 4108.20512793, 4115.38461511, 4115.64102537, 4131.92307665, 4103.07692280, 4129.48717921,10.0
4090.12820478, 4101.92307658, 4087.82051248, 4080.38461504, 4085.12820478, 4092.69230735, 4099.87179453, 4098.07692273, 4090.76923043, 4101.41025607, 4108.20512793, 4122.69230742, 4096.15384581, 4128.07692280,10.0
4091.92307658, 4102.17948684, 4091.41025607, 4083.97435863, 4083.58974325, 4093.58974325, 4099.35897402, 4106.66666639, 4103.58974332, 4100.38461504, 4110.89743562, 4125.25640998, 4098.07692273, 4128.33333306,10.0
4100.25640991, 4108.07692280, 4101.53846119, 4093.20512786, 4093.71794837, 4091.15384581, 4095.51282017, 4104.35897408, 4110.38461511, 4108.33333306, 4121.79487152, 4135.12820485, 4104.74358947, 4128.71794844,10.0
4092.69230735, 4105.51282024, 4092.17948684, 4087.30769196, 4089.61538427, 4084.61538427, 4091.02564068, 4090.51282017, 4092.56410222, 4101.41025607, 4117.30769203, 4125.25640998, 4097.56410222, 4127.69230742,10.0
4067.43589702, 4089.23076889, 4068.97435856, 4070.76923043, 4067.56410215, 4074.48717914, 4079.35897402, 4078.07692273, 4074.99999966, 4083.71794837, 4098.07692273, 4099.35897402, 4080.25640991, 4127.17948691,10.0
4065.38461497, 4086.66666632, 4067.17948677, 4069.10256369, 4065.64102523, 4075.12820478, 4079.87179453, 4081.28205094, 4079.23076889, 4079.87179453, 4093.46153812, 4098.07692273, 4079.10256376, 4127.82051255,10.0
4088.71794837, 4105.25640998, 4086.28205094, 4084.48717914, 4091.92307658, 4091.28205094, 4101.28205094, 4098.07692273, 4095.89743555, 4091.53846119, 4110.64102537, 4122.94871767, 4094.87179453, 4128.20512793,10.0
4104.61538434, 4118.58974332, 4104.23076896, 4101.53846119, 4108.46153819, 4100.64102530, 4109.74358947, 4107.43589716, 4105.64102537, 4104.87179460, 4128.33333306, 4142.17948697, 4108.84615357, 4128.84615357,10.0
4111.92307665, 4123.58974332, 4113.46153819, 4111.79487152, 4106.66666639, 4101.41025607, 4107.30769203, 4109.87179460, 4109.87179460, 4112.94871767, 4136.79487159, 4150.89743569, 4117.30769203, 4127.56410229,10.0
4109.99999973, 4123.58974332, 4108.33333306, 4108.46153819, 4106.41025614, 4097.30769196, 4106.53846126, 4105.51282024, 4106.53846126, 4110.76923050, 4134.35897408, 4150.12820492, 4115.89743562, 4124.10256383,10.0
4092.69230735, 4111.66666639, 4098.84615350, 4100.38461504, 4104.87179460, 4084.74358940, 4095.25640991, 4091.79487145, 4091.92307658, 4099.10256376, 4122.05128178, 4134.10256383, 4103.71794844, 4124.61538434,10.0
4073.97435863, 4097.69230735, 4087.05128171, 4091.79487145, 4090.12820478, 4065.38461497, 4073.58974325, 4075.89743555, 4074.35897402, 4084.99999966, 4104.35897408, 4109.61538434, 4088.33333299, 4127.17948691,10.0
4070.38461504, 4093.33333299, 4072.17948684, 4078.84615350, 4075.25640991, 4057.94871754, 4069.10256369, 4072.30769196, 4066.15384574, 4073.97435863, 4088.71794837, 4089.48717914, 4078.20512786, 4127.94871767,10.0
4081.92307658, 4097.69230735, 4077.56410222, 4082.43589709, 4082.43589709, 4070.25640991, 4086.53846119, 4088.71794837, 4077.43589709, 4078.71794837, 4097.56410222, 4090.64102530, 4086.02564068, 4126.53846126,10.0
4093.84615350, 4107.05128178, 4099.10256376, 4104.10256383, 4104.48717921, 4082.05128171, 4098.97435863, 4109.10256383, 4097.30769196, 4095.76923043, 4125.76923050, 4116.79487152, 4105.51282024, 4123.07692280,10.0
4105.25640998, 4119.48717921, 4117.69230742, 4112.69230742, 4125.12820485, 4096.15384581, 4116.28205101, 4125.64102537, 4116.53846126, 4114.99999973, 4148.33333313, 4144.10256390, 4120.64102537, 4123.33333306,10.0
4112.05128178, 4122.69230742, 4124.35897408, 4099.74358940, 4130.38461511, 4104.10256383, 4128.58974332, 4127.17948691, 4121.92307665, 4119.35897408, 4155.76923056, 4146.53846133, 4123.20512793, 4127.17948691,10.0
4105.25640998, 4110.89743562, 4117.94871767, 4085.12820478, 4115.64102537, 4097.30769196, 4117.30769203, 4121.15384588, 4116.15384588, 4112.05128178, 4155.76923056, 4133.84615357, 4121.53846126, 4127.56410229,10.0
4107.30769203, 4108.46153819, 4116.28205101, 4084.74358940, 4110.51282024, 4101.15384581, 4116.53846126, 4132.05128178, 4131.02564075, 4126.15384588, 4163.58974339, 4137.82051262, 4129.61538434, 4126.41025614,10.0
4125.25640998, 4121.15384588, 4127.43589716, 4093.97435863, 4127.43589716, 4111.79487152, 4130.51282024, 4138.97435877, 4144.61538441, 4142.30769210, 4172.82051269, 4148.84615364, 4137.05128185, 4128.33333306,10.0
4122.30769203, 4119.99999973, 4126.41025614, 4095.64102530, 4129.35897408, 4096.02564068, 4116.66666639, 4118.46153819, 4123.07692280, 4126.28205101, 4166.41025621, 4138.58974339, 4128.84615357, 4127.82051255,10.0
4097.94871761, 4101.02564068, 4107.43589716, 4078.71794837, 4106.79487152, 4069.10256369, 4089.74358940, 4101.41025607, 4107.43589716, 4105.76923050, 4149.35897415, 4114.23076896, 4115.64102537, 4126.41025614,10.0
4088.33333299, 4091.15384581, 4093.97435863, 4060.89743548, 4091.53846119, 4068.84615343, 4093.07692273, 4107.30769203, 4119.10256383, 4106.28205101, 4140.12820492, 4102.43589709, 4111.02564075, 4126.79487152,10.0
4087.05128171, 4088.46153812, 4081.02564068, 4052.05128164, 4083.33333299, 4074.35897402, 4097.82051248, 4107.43589716, 4112.82051255, 4102.43589709, 4134.48717921, 4096.15384581, 4105.38461511, 4126.28205101,10.0
4093.58974325, 4096.66666632, 4086.28205094, 4060.76923036, 4089.99999966, 4077.82051248, 4099.99999966, 4106.79487152, 4103.07692280, 4108.33333306, 4139.99999980, 4099.87179453, 4113.07692280, 4128.71794844,10.0
4115.76923050, 4120.64102537, 4115.51282024, 4087.30769196, 4119.99999973, 4091.15384581, 4120.25640998, 4123.07692280, 4124.10256383, 4138.71794851, 4162.05128185, 4120.89743562, 4135.25640998, 4131.92307665,10.0
4119.99999973, 4127.17948691, 4116.66666639, 4096.92307658, 4125.64102537, 4097.69230735, 4128.84615357, 4128.33333306, 4134.10256383, 4140.38461518, 4163.20512800, 4122.17948691, 4134.99999973, 4128.84615357,10.0
4103.46153819, 4109.87179460, 4096.28205094, 4081.92307658, 4106.79487152, 4098.20512786, 4124.10256383, 4119.61538434, 4120.76923050, 4116.92307665, 4145.64102544, 4101.66666632, 4118.33333306, 4125.38461511,10.0
4099.74358940, 4100.12820478, 4098.20512786, 4074.87179453, 4104.48717921, 4099.23076889, 4124.99999973, 4119.23076896, 4118.46153819, 4117.43589716, 4141.79487159, 4098.33333299, 4113.71794844, 4128.33333306,10.0
4109.99999973, 4109.10256383, 4111.15384588, 4088.46153812, 4117.05128178, 4099.74358940, 4127.43589716, 4127.30769203, 4131.53846126, 4131.92307665, 4148.58974339, 4112.17948691, 4121.28205101, 4127.17948691,10.0
4114.99999973, 4116.15384588, 4108.46153819, 4095.12820478, 4121.02564075, 4101.41025607, 4124.99999973, 4129.23076896, 4141.92307672, 4127.56410229, 4146.53846133, 4112.30769203, 4123.46153819, 4125.64102537,10.0
4109.10256383, 4110.12820485, 4102.17948684, 4087.17948684, 4113.71794844, 4101.92307658, 4122.05128178, 4127.69230742, 4143.46153826, 4119.23076896, 4137.69230749, 4102.56410229, 4116.15384588, 4129.23076896,10.0
4097.43589709, 4099.23076889, 4095.12820478, 4078.20512786, 4100.51282017, 4095.51282017, 4119.35897408, 4124.61538434, 4137.05128185, 4118.71794844, 4131.02564075, 4097.69230735, 4110.38461511, 4129.87179460,10.0
4089.48717914, 4092.69230735, 4081.41025607, 4070.76923043, 4093.84615350, 4087.30769196, 4115.25640998, 4116.02564075, 4127.94871767, 4113.84615357, 4125.12820485, 4091.79487145, 4110.51282024, 4128.33333306,10.0
4085.38461504, 4089.48717914, 4071.15384581, 4062.69230728, 4087.94871761, 4077.69230735, 4104.10256383, 4111.15384588, 4124.35897408, 4110.12820485, 4120.25640998, 4086.66666632, 4106.79487152, 4124.74358947,10.0
4086.15384581, 4092.94871761, 4076.79487145, 4065.12820472, 4079.74358940, 4071.28205094, 4092.94871761, 4110.51282024, 4122.56410229, 4115.51282024, 4126.41025614, 4094.23076889, 4106.53846126, 4125.38461511,10.0
4092.05128171, 4102.05128171, 4090.64102530, 4076.79487145, 4089.48717914, 4076.66666632, 4098.46153812, 4107.17948691, 4116.15384588, 4114.61538434, 4132.94871767, 4104.99999973, 4114.23076896, 4129.10256383,10.0
4078.71794837, 4090.12820478, 4076.41025607, 4068.58974318, 4089.61538427, 4070.89743555, 4092.94871761, 4095.51282017, 4104.48717921, 4093.71794837, 4116.79487152, 4094.48717914, 4103.46153819, 4126.41025614,10.0
4053.46153805, 4067.82051241, 4045.64102523, 4048.33333292, 4064.87179446, 4057.30769189, 4078.58974325, 4084.99999966, 4092.82051248, 4073.07692273, 4096.92307658, 4079.35897402, 4083.71794837, 4124.23076896,10.0
4057.82051241, 4068.33333292, 4049.61538420, 4050.64102523, 4061.02564061, 4065.38461497, 4085.12820478, 4088.58974325, 4093.33333299, 4072.69230735, 4098.71794837, 4083.71794837, 4088.46153812, 4123.07692280,10.0
4076.41025607, 4080.51282017, 4070.25640991, 4062.56410215, 4077.30769196, 4075.51282017, 4090.89743555, 4096.28205094, 4106.41025614, 4086.53846119, 4101.79487145, 4090.38461504, 4099.74358940, 4125.76923050,10.0
4073.07692273, 4085.25640991, 4067.56410215, 4062.17948677, 4075.38461504, 4069.35897395, 4083.58974325, 4097.43589709, 4113.07692280, 4091.79487145, 4095.12820478, 4087.43589709, 4096.15384581, 4129.87179460,10.0
4064.61538420, 4083.58974325, 4062.56410215, 4060.76923036, 4066.41025600, 4063.20512779, 4083.58974325, 4098.71794837, 4113.46153819, 4086.66666632, 4098.20512786, 4086.53846119, 4093.33333299, 4127.43589716,10.0
