AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4122.56410229, 4124.87179460, 4125.89743562, 4031.92307644, 4121.66666639, 4105.51282024, 4118.84615357, 4139.48717928, 4137.94871774, 4126.53846126, 4104.48717921, 4121.53846126, 4134.48717921, 4189.87179474,8.57
4119.74358947, 4124.35897408, 4124.48717921, 4055.25640984, 4120.12820485, 4147.69230749, 4151.79487159, 4175.64102551, 4160.76923056, 4127.69230742, 4104.87179460, 4118.71794844, 4126.15384588, 4188.33333320,8.57
4122.05128178, 4125.12820485, 4127.69230742, 4054.10256369, 4122.94871767, 4164.23076903, 4163.07692287, 4183.20512807, 4164.48717928, 4129.23076896, 4108.46153819, 4123.84615357, 4128.33333306, 4190.89743576,8.57
4118.84615357, 4122.17948691, 4124.35897408, 4025.89743541, 4122.69230742, 4124.23076896, 4129.35897408, 4140.76923056, 4144.99999980, 4130.38461511, 4104.48717921, 4116.28205101, 4129.23076896, 4184.87179474,8.57
4119.61538434, 4124.61538434, 4122.56410229, 4031.53846106, 4120.25640998, 4112.17948691, 4123.07692280, 4129.61538434, 4135.89743569, 4130.51282024, 4106.15384588, 4121.53846126, 4129.48717921, 4185.12820499,8.57
4124.74358947, 4125.64102537, 4125.51282024, 4059.35897395, 4121.15384588, 4129.87179460, 4147.05128185, 4152.05128185, 4136.15384595, 4129.23076896, 4108.84615357, 4127.17948691, 4129.23076896, 4186.53846140,8.57
4123.20512793, 4125.89743562, 4127.94871767, 4055.76923036, 4121.28205101, 4129.74358947, 4150.25641005, 4152.82051262, 4133.58974332, 4126.92307665, 4102.94871767, 4118.97435870, 4129.61538434, 4184.23076910,8.57
4122.56410229, 4128.58974332, 4126.66666639, 4023.58974311, 4122.17948691, 4111.02564075, 4122.94871767, 4129.10256383, 4117.17948691, 4127.05128178, 4105.25640998, 4124.35897408, 4135.12820485, 4190.89743576,8.57
4122.56410229, 4125.51282024, 4122.56410229, 4009.35897388, 4124.23076896, 4095.25640991, 4102.05128171, 4107.82051255, 4086.79487145, 4127.69230742, 4107.43589716, 4121.79487152, 4128.07692280, 4183.97435884,8.57
4127.30769203, 4126.79487152, 4127.94871767, 4048.20512779, 4122.43589716, 4121.15384588, 4134.23076896, 4137.82051262, 4109.99999973, 4128.71794844, 4108.07692280, 4125.38461511, 4125.38461511, 4181.41025628,8.57
4126.66666639, 4127.82051255, 4131.15384588, 4082.17948684, 4122.94871767, 4154.48717928, 4171.02564089, 4186.28205115, 4160.89743569, 4130.89743562, 4111.53846126, 4127.82051255, 4131.41025614, 4185.64102551,8.57
4123.20512793, 4125.38461511, 4125.76923050, 4051.02564061, 4124.10256383, 4121.28205101, 4132.43589716, 4155.12820492, 4128.71794844, 4129.87179460, 4111.15384588, 4119.23076896, 4129.10256383, 4184.99999986,8.57
4128.58974332, 4127.82051255, 4127.43589716, 4014.87179439, 4120.51282024, 4071.15384581, 4082.05128171, 4097.69230735, 4075.89743555, 4127.94871767, 4111.53846126, 4128.07692280, 4128.97435870, 4193.07692294,8.57
4126.41025614, 4126.15384588, 4127.17948691, 4056.02564061, 4118.97435870, 4118.20512793, 4137.05128185, 4149.74358954, 4136.66666646, 4127.17948691, 4112.69230742, 4127.43589716, 4128.46153819, 4192.56410243,8.57
4123.33333306, 4124.48717921, 4124.99999973, 4095.38461504, 4122.30769203, 4176.41025628, 4192.56410243, 4209.23076917, 4195.64102551, 4128.20512793, 4117.30769203, 4126.02564075, 4130.12820485, 4190.12820499,8.57
4124.87179460, 4124.10256383, 4123.58974332, 4046.53846113, 4122.43589716, 4121.15384588, 4126.66666639, 4136.41025621, 4119.48717921, 4128.20512793, 4117.82051255, 4130.89743562, 4134.74358947, 4191.28205115,8.57
4125.38461511, 4124.74358947, 4124.48717921, 4003.84615329, 4119.87179460, 4059.10256369, 4065.89743548, 4061.79487138, 4045.51282010, 4125.12820485, 4113.84615357, 4127.69230742, 4132.17948691, 4189.23076910,8.57
4125.38461511, 4126.92307665, 4127.69230742, 4027.94871747, 4121.66666639, 4079.74358940, 4088.84615350, 4089.23076889, 4077.05128171, 4124.48717921, 4117.05128178, 4130.12820485, 4129.87179460, 4192.30769217,8.57
4122.30769203, 4122.82051255, 4122.30769203, 4057.94871754, 4123.20512793, 4118.07692280, 4120.25640998, 4133.58974332, 4122.56410229, 4127.17948691, 4116.53846126, 4126.79487152, 4128.58974332, 4193.71794858,8.57
4124.10256383, 4124.87179460, 4122.30769203, 4051.41025600, 4120.38461511, 4106.15384588, 4107.43589716, 4115.51282024, 4102.30769196, 4128.33333306, 4114.10256383, 4129.87179460, 4131.02564075, 4193.20512807,8.57
4124.35897408, 4128.46153819, 4122.17948691, 4038.46153805, 4118.84615357, 4076.02564068, 4078.20512786, 4081.02564068, 4074.48717914, 4126.66666639, 4115.51282024, 4130.25640998, 4133.20512793, 4191.41025628,8.57
4122.05128178, 4124.74358947, 4120.51282024, 4031.53846106, 4120.38461511, 4069.74358940, 4061.66666625, 4076.41025607, 4075.51282017, 4125.64102537, 4117.30769203, 4123.20512793, 4131.02564075, 4192.43589730,8.57
4123.33333306, 4125.38461511, 4125.76923050, 4022.82051234, 4121.79487152, 4071.28205094, 4058.58974318, 4079.10256376, 4072.56410222, 4126.53846126, 4118.46153819, 4131.79487152, 4134.48717921, 4194.74358961,8.57
4114.99999973, 4123.97435870, 4121.02564075, 4044.10256369, 4120.12820485, 4101.15384581, 4087.30769196, 4102.82051255, 4104.74358947, 4127.69230742, 4114.48717921, 4124.10256383, 4132.05128178, 4187.05128192,8.57
4117.17948691, 4124.23076896, 4122.30769203, 4077.43589709, 4120.64102537, 4142.30769210, 4114.35897408, 4133.33333306, 4150.76923056, 4128.07692280, 4114.74358947, 4121.15384588, 4131.15384588, 4192.56410243,8.57
4120.64102537, 4124.61538434, 4125.12820485, 4070.38461504, 4121.79487152, 4126.28205101, 4093.20512786, 4111.92307665, 4114.23076896, 4125.89743562, 4113.07692280, 4128.84615357, 4133.84615357, 4196.02564089,8.57
4108.58974332, 4118.07692280, 4118.20512793, 4020.38461490, 4121.15384588, 4066.53846113, 4047.30769189, 4062.17948677, 4039.74358933, 4124.74358947, 4106.66666639, 4112.94871767, 4128.58974332, 4183.07692294,8.57
4128.33333306, 4128.07692280, 4129.48717921, 4006.79487131, 4124.10256383, 4059.48717907, 4044.74358933, 4064.48717907, 4050.12820472, 4127.82051255, 4112.43589716, 4124.61538434, 4132.94871767, 4193.20512807,8.57
4128.58974332, 4127.56410229, 4124.74358947, 4056.02564061, 4124.10256383, 4099.87179453, 4078.33333299, 4097.94871761, 4106.66666639, 4128.46153819, 4112.94871767, 4126.79487152, 4130.64102537, 4191.02564089,8.57
4106.15384588, 4111.92307665, 4108.84615357, 4071.92307658, 4118.33333306, 4092.43589709, 4070.12820478, 4088.20512786, 4101.15384581, 4126.02564075, 4107.69230742, 4108.46153819, 4124.10256383, 4176.53846140,8.57
4138.07692287, 4130.64102537, 4131.66666639, 4045.12820472, 4120.64102537, 4069.48717907, 4052.69230728, 4075.64102530, 4075.38461504, 4127.30769203, 4114.74358947, 4132.30769203, 4135.38461518, 4195.38461525,8.57
4128.07692280, 4129.61538434, 4128.07692280, 4051.66666625, 4123.58974332, 4090.12820478, 4077.05128171, 4107.30769203, 4099.87179453, 4128.58974332, 4111.41025614, 4123.84615357, 4127.43589716, 4187.69230756,8.57
4098.58974325, 4109.74358947, 4109.74358947, 4059.10256369, 4119.35897408, 4089.10256376, 4080.76923043, 4119.35897408, 4117.30769203, 4127.94871767, 4106.41025614, 4105.38461511, 4120.89743562, 4173.84615371,8.57
4132.94871767, 4126.92307665, 4129.99999973, 4045.51282010, 4120.38461511, 4064.61538420, 4055.89743548, 4091.41025607, 4094.10256376, 4127.82051255, 4111.15384588, 4129.10256383, 4134.61538434, 4192.82051269,8.57
4131.79487152, 4131.28205101, 4132.82051255, 4064.61538420, 4122.30769203, 4081.15384581, 4064.48717907, 4085.76923043, 4092.17948684, 4127.56410229, 4109.87179460, 4126.79487152, 4130.25640998, 4189.61538448,8.57
4113.20512793, 4122.56410229, 4124.99999973, 4069.87179453, 4122.43589716, 4083.07692273, 4062.94871754, 4077.43589709, 4084.87179453, 4127.82051255, 4109.35897408, 4119.23076896, 4123.46153819, 4182.43589730,8.57
4120.12820485, 4127.05128178, 4124.74358947, 4034.23076875, 4123.07692280, 4048.97435856, 4032.17948670, 4046.53846113, 4054.61538420, 4125.76923050, 4109.99999973, 4122.05128178, 4127.17948691, 4185.76923063,8.57
4120.89743562, 4126.28205101, 4123.20512793, 4052.05128164, 4118.71794844, 4063.84615343, 4051.02564061, 4068.20512779, 4080.76923043, 4125.64102537, 4112.05128178, 4122.17948691, 4130.89743562, 4184.87179474,8.57
4123.58974332, 4126.15384588, 4127.69230742, 4080.12820478, 4119.99999973, 4082.69230735, 4068.84615343, 4090.25640991, 4100.38461504, 4127.43589716, 4113.97435870, 4125.25640998, 4130.89743562, 4185.25641012,8.57
4120.76923050, 4127.69230742, 4125.89743562, 4042.17948677, 4124.23076896, 4044.48717907, 4028.07692259, 4043.46153805, 4049.87179446, 4124.23076896, 4110.76923050, 4122.94871767, 4128.84615357, 4187.56410243,8.57
4123.71794844, 4128.97435870, 4127.69230742, 4026.79487131, 4124.23076896, 4034.10256362, 4020.12820465, 4032.05128157, 4039.74358933, 4123.84615357, 4110.76923050, 4128.20512793, 4131.92307665, 4192.94871781,8.57
4124.99999973, 4124.61538434, 4130.51282024, 4060.89743548, 4123.58974332, 4061.66666625, 4052.94871754, 4070.64102530, 4077.94871761, 4126.53846126, 4110.64102537, 4122.94871767, 4129.87179460, 4185.76923063,8.57
4122.17948691, 4124.99999973, 4129.23076896, 4078.33333299, 4122.43589716, 4071.02564068, 4055.76923036, 4070.12820478, 4079.48717914, 4127.69230742, 4113.97435870, 4123.58974332, 4129.87179460, 4185.51282038,8.57
4127.30769203, 4131.53846126, 4127.69230742, 4083.84615350, 4124.10256383, 4094.23076889, 4060.38461497, 4070.89743555, 4088.33333299, 4129.23076896, 4116.02564075, 4132.05128178, 4133.84615357, 4191.41025628,8.57
4123.84615357, 4123.58974332, 4124.61538434, 4079.99999966, 4122.05128178, 4098.97435863, 4060.76923036, 4078.58974325, 4096.15384581, 4127.82051255, 4112.17948691, 4123.33333306, 4132.17948691, 4185.89743576,8.57
