AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4108.33333306, 4118.46153819, 4118.46153819, 4117.82051255, 4121.79487152, 4096.41025607, 4130.76923050, 4152.69230749, 4134.74358947, 4137.56410236, 4123.97435870, 4121.53846126, 4129.74358947, 4191.53846140,8.57
4106.41025614, 4119.87179460, 4111.41025614, 4118.20512793, 4119.87179460, 4098.07692273, 4129.87179460, 4154.87179467, 4134.61538434, 4137.56410236, 4120.76923050, 4122.94871767, 4130.76923050, 4193.33333320,8.57
4139.99999980, 4134.99999973, 4131.66666639, 4129.35897408, 4124.87179460, 4090.64102530, 4114.48717921, 4141.53846133, 4119.87179460, 4137.56410236, 4122.17948691, 4132.94871767, 4131.92307665, 4197.56410243,8.57
4106.41025614, 4117.56410229, 4108.97435870, 4118.71794844, 4118.20512793, 4096.41025607, 4123.84615357, 4159.35897415, 4136.92307672, 4137.56410236, 4125.64102537, 4125.76923050, 4126.28205101, 4188.33333320,8.57
4129.48717921, 4127.05128178, 4130.25640998, 4126.79487152, 4127.05128178, 4098.20512786, 4129.48717921, 4170.25641012, 4149.87179467, 4137.56410236, 4128.84615357, 4129.10256383, 4127.17948691, 4198.84615371,8.57
4112.69230742, 4122.43589716, 4121.92307665, 4125.12820485, 4120.51282024, 4091.41025607, 4116.66666639, 4138.33333313, 4130.76923050, 4137.56410236, 4123.97435870, 4123.84615357, 4131.79487152, 4191.28205115,8.57
4109.23076896, 4124.23076896, 4116.92307665, 4125.89743562, 4118.46153819, 4096.28205094, 4125.89743562, 4136.79487159, 4140.12820492, 4137.56410236, 4121.92307665, 4120.25640998, 4132.56410229, 4187.56410243,8.57
4136.41025621, 4134.10256383, 4135.89743569, 4132.56410229, 4129.35897408, 4103.71794844, 4137.94871774, 4169.35897422, 4166.28205108, 4137.56410236, 4124.99999973, 4125.76923050, 4131.53846126, 4196.41025628,8.57
4100.38461504, 4114.48717921, 4110.64102537, 4118.07692280, 4120.64102537, 4094.99999966, 4128.33333306, 4169.23076910, 4151.79487159, 4137.56410236, 4122.43589716, 4117.69230742, 4129.61538434, 4188.97435884,8.57
4133.58974332, 4129.35897408, 4134.10256383, 4125.64102537, 4127.05128178, 4082.43589709, 4111.41025614, 4138.46153826, 4113.58974332, 4137.56410236, 4122.05128178, 4122.82051255, 4131.92307665, 4194.48717935,8.57
4124.10256383, 4128.20512793, 4125.89743562, 4123.97435870, 4123.84615357, 4086.66666632, 4103.71794844, 4128.97435870, 4109.10256383, 4137.56410236, 4128.07692280, 4124.87179460, 4131.79487152, 4191.66666653,8.57
4102.94871767, 4118.97435870, 4108.07692280, 4116.41025614, 4118.46153819, 4089.23076889, 4107.69230742, 4141.28205108, 4128.33333306, 4137.56410236, 4126.92307665, 4123.46153819, 4131.79487152, 4191.28205115,8.57
4139.61538441, 4129.61538434, 4133.33333306, 4127.17948691, 4129.99999973, 4083.33333299, 4115.51282024, 4145.76923056, 4126.53846126, 4137.56410236, 4122.56410229, 4129.10256383, 4133.58974332, 4199.23076910,8.57
4106.15384588, 4113.97435870, 4106.79487152, 4119.74358947, 4116.66666639, 4095.64102530, 4124.48717921, 4142.94871774, 4124.10256383, 4137.56410236, 4127.17948691, 4123.46153819, 4131.15384588, 4191.53846140,8.57
4128.20512793, 4131.28205101, 4125.51282024, 4125.51282024, 4119.23076896, 4110.38461511, 4121.92307665, 4133.84615357, 4134.99999973, 4137.56410236, 4130.51282024, 4130.12820485, 4131.92307665, 4199.35897422,8.57
4127.43589716, 4132.56410229, 4132.56410229, 4124.61538434, 4126.53846126, 4097.30769196, 4115.25640998, 4136.92307672, 4149.10256390, 4137.56410236, 4125.25640998, 4126.66666639, 4129.74358947, 4191.28205115,8.57
4095.12820478, 4113.07692280, 4106.28205101, 4114.74358947, 4119.48717921, 4073.46153812, 4107.82051255, 4137.43589723, 4138.84615364, 4137.56410236, 4122.17948691, 4121.02564075, 4129.10256383, 4183.20512807,8.57
4137.17948697, 4127.69230742, 4130.64102537, 4126.53846126, 4123.33333306, 4071.79487145, 4098.20512786, 4115.12820485, 4109.74358947, 4137.56410236, 4125.25640998, 4137.69230749, 4134.48717921, 4197.69230756,8.57
4112.43589716, 4117.17948691, 4116.41025614, 4121.02564075, 4118.58974332, 4086.53846119, 4108.84615357, 4119.10256383, 4123.33333306, 4137.56410236, 4126.53846126, 4128.71794844, 4132.69230742, 4188.46153833,8.57
4120.25640998, 4124.61538434, 4125.51282024, 4126.41025614, 4127.17948691, 4086.02564068, 4117.69230742, 4141.66666646, 4145.64102544, 4137.56410236, 4123.58974332, 4122.82051255, 4133.46153819, 4193.46153833,8.57
4130.38461511, 4129.48717921, 4129.87179460, 4131.15384588, 4127.17948691, 4079.61538427, 4111.53846126, 4138.20512800, 4133.84615357, 4137.56410236, 4125.89743562, 4128.07692280, 4135.12820485, 4198.46153833,8.57
4103.71794844, 4114.87179460, 4106.28205101, 4120.76923050, 4114.74358947, 4086.15384581, 4111.92307665, 4128.84615357, 4123.20512793, 4137.56410236, 4128.97435870, 4122.94871767, 4131.79487152, 4187.05128192,8.57
4142.56410236, 4131.92307665, 4136.15384595, 4129.74358947, 4127.69230742, 4086.53846119, 4119.35897408, 4138.58974339, 4130.89743562, 4137.56410236, 4126.66666639, 4126.79487152, 4132.43589716, 4193.20512807,8.57
4116.92307665, 4123.20512793, 4119.48717921, 4122.17948691, 4121.66666639, 4085.51282017, 4120.12820485, 4154.74358954, 4145.64102544, 4137.56410236, 4124.61538434, 4122.43589716, 4131.02564075, 4190.89743576,8.57
4116.92307665, 4122.82051255, 4118.07692280, 4123.58974332, 4119.74358947, 4084.10256376, 4101.28205094, 4134.61538434, 4125.51282024, 4137.56410236, 4125.25640998, 4125.76923050, 4128.46153819, 4193.07692294,8.57
4135.51282031, 4129.74358947, 4134.61538434, 4130.12820485, 4127.17948691, 4072.56410222, 4080.76923043, 4091.79487145, 4084.10256376, 4137.56410236, 4126.66666639, 4132.05128178, 4131.66666639, 4194.35897422,8.57
4106.28205101, 4118.33333306, 4112.43589716, 4119.74358947, 4118.58974332, 4078.97435863, 4095.64102530, 4106.66666639, 4099.99999966, 4137.56410236, 4128.46153819, 4126.28205101, 4134.74358947, 4190.76923063,8.57
4140.25641005, 4133.20512793, 4134.35897408, 4129.87179460, 4126.79487152, 4093.71794837, 4122.94871767, 4153.84615364, 4146.66666646, 4137.56410236, 4127.56410229, 4132.05128178, 4133.84615357, 4200.64102551,8.57
4115.25640998, 4119.99999973, 4119.10256383, 4123.33333306, 4122.94871767, 4084.48717914, 4120.25640998, 4149.99999980, 4144.10256390, 4137.56410236, 4126.92307665, 4127.82051255, 4130.51282024, 4191.15384602,8.57
4108.20512793, 4118.97435870, 4112.69230742, 4118.33333306, 4120.76923050, 4074.35897402, 4108.33333306, 4127.17948691, 4117.17948691, 4137.56410236, 4127.69230742, 4127.05128178, 4132.69230742, 4190.64102551,8.57
4141.28205108, 4135.38461518, 4131.79487152, 4128.07692280, 4127.69230742, 4087.56410222, 4117.56410229, 4133.20512793, 4111.02564075, 4137.56410236, 4129.74358947, 4132.17948691, 4135.25640998, 4194.61538448,8.57
4107.82051255, 4118.20512793, 4107.82051255, 4121.79487152, 4117.56410229, 4092.05128171, 4121.79487152, 4134.74358947, 4111.92307665, 4137.56410236, 4128.46153819, 4125.89743562, 4132.69230742, 4185.25641012,8.57
4127.94871767, 4126.28205101, 4127.69230742, 4129.23076896, 4125.89743562, 4078.97435863, 4108.46153819, 4129.99999973, 4134.35897408, 4137.69230749, 4123.71794844, 4131.41025614, 4134.23076896, 4196.92307679,8.57
4112.17948691, 4122.82051255, 4119.87179460, 4122.69230742, 4124.87179460, 4087.56410222, 4115.76923050, 4147.56410236, 4167.17948697, 4138.46153826, 4124.74358947, 4127.05128178, 4133.46153819, 4194.61538448,8.57
4101.53846119, 4120.38461511, 4109.61538434, 4118.46153819, 4119.10256383, 4093.07692273, 4125.25640998, 4142.69230749, 4143.58974339, 4136.92307672, 4128.46153819, 4120.38461511, 4133.07692280, 4189.23076910,8.57
4140.12820492, 4134.48717921, 4137.05128185, 4130.64102537, 4128.58974332, 4079.48717914, 4113.33333306, 4126.79487152, 4110.38461511, 4137.30769210, 4127.05128178, 4130.38461511, 4135.51282031, 4195.51282038,8.57
4130.38461511, 4127.82051255, 4134.35897408, 4129.23076896, 4123.97435870, 4083.71794837, 4115.64102537, 4148.84615364, 4134.23076896, 4140.25641005, 4123.33333306, 4138.97435877, 4131.53846126, 4189.10256397,8.57
4072.43589709, 4102.56410229, 4075.12820478, 4102.05128171, 4121.41025614, 4092.43589709, 4119.87179460, 4152.94871774, 4145.64102544, 4133.07692280, 4118.20512793, 4090.12820478, 4125.25640998, 4174.48717935,8.57
4149.74358954, 4133.46153819, 4147.43589723, 4127.30769203, 4130.76923050, 4084.35897402, 4108.84615357, 4119.87179460, 4114.48717921, 4127.17948691, 4132.94871767, 4142.43589723, 4137.94871774, 4210.64102558,8.57
4251.92307693, 4182.94871781, 4246.15384616, 4183.58974345, 4127.69230742, 4079.48717914, 4106.92307665, 4111.92307665, 4100.51282017, 4129.35897408, 4130.89743562, 4210.25641019, 4132.43589716, 4215.25641019,8.57
3927.56410187, 4042.56410215, 3940.12820451, 4053.33333292, 4095.76923043, 4087.43589709, 4123.46153819, 4141.92307672, 4135.51282031, 4133.58974332, 4098.84615350, 3999.99999945, 4108.07692280, 4120.51282024,8.57
3927.56410187, 4042.56410215, 3940.12820451, 4053.33333292, 4095.76923043, 4087.43589709, 4123.46153819, 4141.92307672, 4135.51282031, 4133.58974332, 4098.84615350, 3999.99999945, 4108.07692280, 4120.51282024,8.57
4031.15384567, 4077.69230735, 4033.46153798, 4066.79487138, 4119.23076896, 4090.25640991, 4130.12820485, 4156.66666646, 4163.97435877, 4134.35897408, 4129.87179460, 4081.53846119, 4142.94871774, 4200.12820499,8.57
4358.71794893, 4227.94871788, 4335.12820534, 4211.41025634, 4155.51282031, 4084.61538427, 4125.51282024, 4149.10256390, 4149.74358954, 4124.87179460, 4150.89743569, 4265.51282052, 4152.17948697, 4266.53846154,8.57
4066.02564061, 4108.20512793, 4076.02564068, 4114.99999973, 4116.92307665, 4078.97435863, 4124.99999973, 4146.02564082, 4133.58974332, 4123.97435870, 4120.89743562, 4095.38461504, 4120.38461511, 4161.15384595,8.57
