AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4125.51282024, 4129.99999973, 4130.51282024, 4256.79487180, 4128.97435870, 4177.43589730, 4129.35897408, 4115.64102537, 4162.30769210, 4124.99999973, 4145.12820492, 4118.84615357, 4125.38461511, 4182.56410243,8.57
4132.43589716, 4132.69230742, 4133.20512793, 4262.94871795, 4127.43589716, 4177.82051269, 4138.58974339, 4125.51282024, 4156.41025621, 4125.51282024, 4147.94871774, 4132.05128178, 4133.71794844, 4193.97435884,8.57
4124.99999973, 4119.99999973, 4121.02564075, 4263.97435898, 4126.53846126, 4189.61538448, 4145.25641005, 4119.99999973, 4159.23076903, 4124.99999973, 4150.64102544, 4127.94871767, 4134.48717921, 4189.10256397,8.57
4128.07692280, 4121.02564075, 4122.94871767, 4253.20512821, 4126.66666639, 4185.51282038, 4130.89743562, 4099.35897402, 4149.61538441, 4127.56410229, 4153.07692287, 4133.97435870, 4134.10256383, 4189.35897422,8.57
4128.07692280, 4126.66666639, 4125.89743562, 4249.35897436, 4126.53846126, 4170.25641012, 4116.15384588, 4083.20512786, 4138.97435877, 4130.25640998, 4148.71794851, 4132.56410229, 4131.53846126, 4188.46153833,8.57
4122.43589716, 4122.94871767, 4121.41025614, 4249.87179488, 4126.66666639, 4160.89743569, 4118.58974332, 4092.43589709, 4152.94871774, 4127.17948691, 4145.89743569, 4121.41025614, 4129.99999973, 4186.28205115,8.57
4127.69230742, 4125.64102537, 4124.61538434, 4255.25641026, 4126.92307665, 4169.99999986, 4135.12820485, 4123.46153819, 4183.97435884, 4127.82051255, 4152.56410236, 4136.66666646, 4138.46153826, 4196.02564089,8.57
4118.84615357, 4120.38461511, 4117.17948691, 4271.79487187, 4124.74358947, 4187.82051269, 4147.17948697, 4137.94871774, 4188.07692294, 4129.99999973, 4149.10256390, 4127.43589716, 4134.23076896, 4191.28205115,8.57
4120.89743562, 4121.41025614, 4122.05128178, 4275.25641033, 4122.82051255, 4181.53846140, 4132.05128178, 4110.25640998, 4154.99999980, 4129.23076896, 4143.84615364, 4128.46153819, 4130.89743562, 4192.69230756,8.57
4124.48717921, 4127.56410229, 4123.07692280, 4256.66666667, 4125.76923050, 4155.25641005, 4104.35897408, 4073.58974325, 4131.79487152, 4126.79487152, 4144.87179467, 4134.10256383, 4130.12820485, 4192.56410243,8.57
