AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4124.99999973, 4123.84615357, 4125.12820485, 4078.84615350, 4122.17948691, 4080.64102530, 4059.10256369, 4059.23076882, 4080.89743555, 4127.43589716, 4126.66666639, 4124.48717921, 4130.64102537, 4190.38461525,8.57
4123.46153819, 4121.79487152, 4121.41025614, 4077.82051248, 4122.05128178, 4075.51282017, 4067.94871754, 4068.46153805, 4063.46153805, 4126.02564075, 4123.58974332, 4121.02564075, 4128.84615357, 4191.02564089,8.57
4126.66666639, 4125.51282024, 4127.05128178, 4084.61538427, 4123.58974332, 4088.84615350, 4086.92307658, 4087.94871761, 4065.64102523, 4127.30769203, 4126.66666639, 4125.38461511, 4130.76923050, 4191.41025628,8.57
4118.97435870, 4121.66666639, 4122.30769203, 4086.15384581, 4123.84615357, 4092.30769196, 4083.07692273, 4081.79487145, 4072.56410222, 4127.05128178, 4127.05128178, 4119.99999973, 4131.28205101, 4189.87179474,8.57
4123.07692280, 4125.12820485, 4124.23076896, 4088.46153812, 4123.84615357, 4082.69230735, 4072.56410222, 4072.43589709, 4080.64102530, 4125.64102537, 4126.66666639, 4125.76923050, 4132.30769203, 4194.23076910,8.57
4123.58974332, 4124.23076896, 4125.12820485, 4089.74358940, 4123.20512793, 4081.28205094, 4072.94871761, 4079.23076889, 4083.20512786, 4127.43589716, 4125.38461511, 4129.10256383, 4132.05128178, 4193.71794858,8.57
4120.38461511, 4118.33333306, 4119.74358947, 4088.20512786, 4120.76923050, 4087.05128171, 4072.05128171, 4078.97435863, 4069.48717907, 4129.10256383, 4123.71794844, 4124.99999973, 4130.51282024, 4192.69230756,8.57
4128.33333306, 4125.76923050, 4122.30769203, 4089.35897402, 4121.28205101, 4096.15384581, 4074.10256376, 4071.53846119, 4071.53846119, 4127.82051255, 4127.43589716, 4127.43589716, 4131.53846126, 4192.56410243,8.57
4120.51282024, 4125.89743562, 4119.10256383, 4085.76923043, 4120.89743562, 4102.56410229, 4076.66666632, 4070.89743555, 4089.87179453, 4127.30769203, 4126.02564075, 4120.38461511, 4129.74358947, 4188.71794858,8.57
4121.02564075, 4121.66666639, 4120.38461511, 4081.02564068, 4119.87179460, 4097.43589709, 4070.76923043, 4074.61538427, 4088.46153812, 4127.56410229, 4123.58974332, 4123.97435870, 4132.05128178, 4191.15384602,8.57
4124.10256383, 4121.53846126, 4120.89743562, 4078.33333299, 4121.41025614, 4090.25640991, 4064.99999959, 4073.84615350, 4076.28205094, 4125.76923050, 4126.41025614, 4126.53846126, 4132.30769203, 4189.35897422,8.57
4117.43589716, 4123.46153819, 4117.43589716, 4077.30769196, 4122.56410229, 4089.23076889, 4066.15384574, 4069.48717907, 4071.92307658, 4125.51282024, 4127.30769203, 4121.92307665, 4127.94871767, 4189.35897422,8.57
4119.35897408, 4122.69230742, 4119.87179460, 4083.20512786, 4122.17948691, 4096.15384581, 4078.07692273, 4080.38461504, 4082.94871761, 4126.79487152, 4126.53846126, 4127.30769203, 4132.05128178, 4193.58974345,8.57
4117.05128178, 4117.94871767, 4117.30769203, 4088.97435863, 4121.41025614, 4107.82051255, 4088.20512786, 4094.35897402, 4098.33333299, 4126.53846126, 4125.25640998, 4123.58974332, 4133.46153819, 4187.56410243,8.57
4119.48717921, 4123.58974332, 4122.30769203, 4089.74358940, 4121.79487152, 4112.43589716, 4084.35897402, 4088.58974325, 4093.58974325, 4127.17948691, 4128.20512793, 4126.79487152, 4129.35897408, 4188.58974345,8.57
4118.46153819, 4122.56410229, 4124.61538434, 4083.07692273, 4121.79487152, 4111.15384588, 4076.79487145, 4077.82051248, 4083.33333299, 4128.71794844, 4128.20512793, 4127.69230742, 4126.41025614, 4193.84615371,8.57
4114.99999973, 4116.41025614, 4118.97435870, 4079.87179453, 4121.92307665, 4120.51282024, 4080.64102530, 4081.79487145, 4093.71794837, 4127.17948691, 4123.33333306, 4117.30769203, 4126.28205101, 4191.15384602,8.57
4122.43589716, 4122.17948691, 4121.15384588, 4085.89743555, 4123.84615357, 4132.82051255, 4091.15384581, 4094.99999966, 4098.58974325, 4127.05128178, 4123.33333306, 4122.05128178, 4127.69230742, 4189.48717935,8.57
4118.71794844, 4121.28205101, 4117.82051255, 4086.41025607, 4120.89743562, 4129.87179460, 4098.07692273, 4103.97435870, 4091.66666632, 4127.69230742, 4122.69230742, 4121.02564075, 4126.41025614, 4185.12820499,8.57
4119.35897408, 4119.48717921, 4121.92307665, 4084.35897402, 4118.84615357, 4113.20512793, 4092.17948684, 4098.20512786, 4100.38461504, 4125.64102537, 4123.71794844, 4119.87179460, 4128.97435870, 4186.53846140,8.57
4121.28205101, 4121.15384588, 4125.51282024, 4077.82051248, 4122.17948691, 4103.20512793, 4068.07692266, 4071.15384581, 4089.74358940, 4125.25640998, 4123.46153819, 4125.76923050, 4130.64102537, 4191.41025628,8.57
4117.05128178, 4117.43589716, 4118.33333306, 4069.61538420, 4122.69230742, 4109.35897408, 4058.58974318, 4056.53846113, 4068.58974318, 4127.30769203, 4120.51282024, 4120.51282024, 4125.25640998, 4189.61538448,8.57
4124.74358947, 4122.56410229, 4123.84615357, 4074.74358940, 4121.53846126, 4111.02564075, 4072.69230735, 4072.17948684, 4089.61538427, 4127.94871767, 4126.41025614, 4123.58974332, 4126.15384588, 4191.92307679,8.57
4122.56410229, 4123.71794844, 4124.99999973, 4076.66666632, 4120.38461511, 4101.02564068, 4066.79487138, 4070.38461504, 4086.92307658, 4127.69230742, 4128.71794844, 4123.46153819, 4129.23076896, 4191.28205115,8.57
4119.35897408, 4120.12820485, 4123.84615357, 4069.99999966, 4120.38461511, 4101.66666632, 4046.28205087, 4040.12820472, 4037.69230728, 4128.20512793, 4125.89743562, 4122.69230742, 4129.61538434, 4189.99999986,8.57
4123.58974332, 4122.94871767, 4126.02564075, 4070.38461504, 4122.05128178, 4124.99999973, 4054.61538420, 4037.69230728, 4045.76923036, 4127.30769203, 4126.92307665, 4126.15384588, 4129.61538434, 4191.66666653,8.57
4118.97435870, 4124.74358947, 4121.41025614, 4077.30769196, 4121.28205101, 4141.66666646, 4077.69230735, 4071.15384581, 4097.05128171, 4124.74358947, 4126.28205101, 4118.58974332, 4128.58974332, 4191.53846140,8.57
4123.07692280, 4126.53846126, 4126.02564075, 4083.71794837, 4123.20512793, 4127.69230742, 4071.92307658, 4073.97435863, 4086.15384581, 4125.51282024, 4125.76923050, 4125.51282024, 4130.51282024, 4193.71794858,8.57
4122.30769203, 4119.35897408, 4124.87179460, 4077.82051248, 4123.20512793, 4104.48717921, 4049.99999959, 4046.66666625, 4049.35897395, 4128.33333306, 4124.87179460, 4127.94871767, 4129.74358947, 4191.15384602,8.57
4120.51282024, 4117.17948691, 4122.17948691, 4067.17948677, 4119.48717921, 4102.82051255, 4047.94871754, 4048.33333292, 4061.66666625, 4127.69230742, 4125.25640998, 4122.69230742, 4127.43589716, 4191.15384602,8.57
4124.99999973, 4123.46153819, 4126.02564075, 4069.35897395, 4120.89743562, 4108.33333306, 4053.20512779, 4062.94871754, 4073.33333299, 4126.79487152, 4128.33333306, 4127.17948691, 4129.10256383, 4193.20512807,8.57
4117.56410229, 4117.17948691, 4121.28205101, 4075.25640991, 4122.82051255, 4107.17948691, 4059.35897395, 4069.48717907, 4078.07692273, 4128.97435870, 4124.87179460, 4124.74358947, 4129.61538434, 4192.43589730,8.57
4122.05128178, 4121.15384588, 4123.07692280, 4074.87179453, 4123.84615357, 4126.02564075, 4074.48717914, 4082.17948684, 4090.38461504, 4128.46153819, 4122.56410229, 4126.15384588, 4129.61538434, 4195.89743576,8.57
4122.43589716, 4126.28205101, 4122.56410229, 4067.43589702, 4123.97435870, 4144.23076903, 4076.28205094, 4083.07692273, 4086.79487145, 4124.87179460, 4125.25640998, 4123.58974332, 4129.35897408, 4192.94871781,8.57
