AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4124.23076896, 4123.20512793, 4116.79487152, 4087.69230735, 4127.17948691, 4092.69230735, 4082.69230735, 4027.17948670, 4092.82051248, 4128.71794844, 4121.15384588, 4125.76923050, 4128.97435870, 4188.97435884,8.57
4113.84615357, 4120.89743562, 4116.79487152, 4075.25640991, 4126.53846126, 4079.10256376, 4064.48717907, 4007.94871747, 4066.53846113, 4128.46153819, 4115.89743562, 4114.10256383, 4126.15384588, 4185.51282038,8.57
4127.30769203, 4129.35897408, 4128.84615357, 4075.64102530, 4128.97435870, 4071.79487145, 4053.58974318, 3993.97435842, 4053.07692266, 4129.48717921, 4113.33333306, 4130.64102537, 4137.43589723, 4193.33333320,8.57
4111.02564075, 4115.51282024, 4115.51282024, 4103.84615357, 4124.35897408, 4099.10256376, 4075.64102530, 4007.82051234, 4077.17948684, 4128.84615357, 4114.23076896, 4107.43589716, 4127.43589716, 4179.35897422,8.57
4123.84615357, 4123.97435870, 4127.82051255, 4112.56410229, 4126.92307665, 4107.05128178, 4086.02564068, 4013.84615336, 4086.79487145, 4129.35897408, 4118.97435870, 4121.92307665, 4129.74358947, 4188.97435884,8.57
4127.82051255, 4128.33333306, 4128.07692280, 4090.38461504, 4128.46153819, 4079.48717914, 4065.25640984, 3992.94871740, 4069.35897395, 4129.23076896, 4114.61538434, 4124.10256383, 4129.48717921, 4187.05128192,8.57
4115.64102537, 4117.30769203, 4118.58974332, 4080.12820478, 4123.20512793, 4058.84615343, 4041.92307651, 3970.51281989, 4054.48717907, 4127.82051255, 4113.46153819, 4109.99999973, 4124.74358947, 4181.92307679,8.57
4128.97435870, 4128.71794844, 4129.99999973, 4085.51282017, 4124.99999973, 4057.56410215, 4036.41025593, 3967.56410194, 4047.30769189, 4128.07692280, 4119.35897408, 4132.43589716, 4132.56410229, 4190.76923063,8.57
4116.66666639, 4123.58974332, 4117.56410229, 4089.61538427, 4123.46153819, 4065.51282010, 4044.61538420, 3979.35897381, 4052.82051241, 4128.20512793, 4118.71794844, 4118.58974332, 4126.15384588, 4182.69230756,8.57
4126.79487152, 4126.66666639, 4125.89743562, 4081.53846119, 4124.23076896, 4066.41025600, 4044.35897395, 3982.17948663, 4059.87179446, 4130.51282024, 4120.25640998, 4129.74358947, 4133.07692280, 4194.23076910,8.57
4130.89743562, 4129.61538434, 4130.25640998, 4076.53846119, 4124.35897408, 4063.58974318, 4042.17948677, 3985.76923022, 4064.87179446, 4130.76923050, 4117.30769203, 4134.74358947, 4135.12820485, 4190.89743576,8.57
4120.51282024, 4121.66666639, 4119.99999973, 4089.87179453, 4121.28205101, 4067.43589702, 4051.66666625, 4003.84615329, 4080.89743555, 4127.30769203, 4115.38461511, 4117.94871767, 4128.33333306, 4181.53846140,8.57
4136.53846133, 4128.58974332, 4131.53846126, 4098.97435863, 4126.02564075, 4071.15384581, 4058.97435856, 4011.15384567, 4090.12820478, 4127.69230742, 4119.99999973, 4140.89743569, 4136.28205108, 4197.43589730,8.57
4118.07692280, 4115.64102537, 4120.51282024, 4093.33333299, 4125.38461511, 4080.25640991, 4068.58974318, 4012.30769183, 4088.07692273, 4129.48717921, 4115.12820485, 4125.38461511, 4128.46153819, 4189.99999986,8.57
4120.89743562, 4120.51282024, 4125.51282024, 4086.92307658, 4123.46153819, 4081.92307658, 4069.35897395, 4007.94871747, 4077.94871761, 4129.99999973, 4112.94871767, 4126.53846126, 4133.58974332, 4191.28205115,8.57
4131.92307665, 4131.02564075, 4132.69230742, 4092.17948684, 4124.61538434, 4084.99999966, 4073.58974325, 4015.89743541, 4083.71794837, 4128.58974332, 4116.15384588, 4135.25640998, 4140.38461518, 4190.12820499,8.57
4117.56410229, 4118.97435870, 4118.07692280, 4106.28205101, 4120.64102537, 4103.33333306, 4094.35897402, 4043.58974318, 4105.38461511, 4127.94871767, 4118.84615357, 4115.25640998, 4130.38461511, 4184.87179474,8.57
4129.74358947, 4126.66666639, 4126.15384588, 4112.05128178, 4123.07692280, 4092.69230735, 4084.74358940, 4032.69230721, 4096.02564068, 4131.02564075, 4121.79487152, 4129.35897408, 4136.28205108, 4200.89743576,8.57
4116.15384588, 4122.82051255, 4119.35897408, 4109.10256383, 4124.74358947, 4069.35897395, 4064.74358933, 4009.48717900, 4086.02564068, 4130.64102537, 4117.82051255, 4115.51282024, 4130.89743562, 4188.71794858,8.57
4115.76923050, 4124.35897408, 4123.46153819, 4109.35897408, 4124.48717921, 4077.17948684, 4078.07692273, 4025.89743541, 4100.64102530, 4127.43589716, 4119.10256383, 4120.12820485, 4130.76923050, 4189.48717935,8.57
4129.48717921, 4127.43589716, 4133.46153819, 4113.33333306, 4125.12820485, 4089.87179453, 4093.84615350, 4044.87179446, 4104.99999973, 4126.92307665, 4119.99999973, 4133.07692280, 4135.12820485, 4194.10256397,8.57
4112.30769203, 4112.30769203, 4120.76923050, 4112.56410229, 4122.05128178, 4080.76923043, 4083.58974325, 4038.71794830, 4103.33333306, 4126.66666639, 4113.07692280, 4106.41025614, 4123.58974332, 4180.76923063,8.57
4122.82051255, 4126.92307665, 4130.38461511, 4104.87179460, 4126.41025614, 4072.56410222, 4068.20512779, 4020.76923029, 4101.66666632, 4129.23076896, 4114.23076896, 4125.12820485, 4130.25640998, 4191.15384602,8.57
4118.46153819, 4129.23076896, 4122.94871767, 4108.71794844, 4126.28205101, 4089.48717914, 4081.02564068, 4019.99999952, 4099.61538427, 4131.28205101, 4115.89743562, 4122.30769203, 4130.12820485, 4184.74358961,8.57
4118.58974332, 4122.17948691, 4122.43589716, 4112.05128178, 4123.58974332, 4088.20512786, 4085.64102530, 4028.33333285, 4097.94871761, 4127.43589716, 4117.30769203, 4115.76923050, 4128.20512793, 4188.33333320,8.57
4133.33333306, 4130.76923050, 4135.89743569, 4103.46153819, 4125.76923050, 4066.92307651, 4070.76923043, 4034.48717900, 4100.25640991, 4125.12820485, 4119.10256383, 4130.76923050, 4134.87179460, 4196.41025628,8.57
4117.56410229, 4123.33333306, 4120.51282024, 4108.97435870, 4120.89743562, 4073.97435863, 4077.94871761, 4038.84615343, 4101.79487145, 4127.17948691, 4116.79487152, 4113.84615357, 4128.58974332, 4181.41025628,8.57
4133.46153819, 4131.41025614, 4130.51282024, 4118.97435870, 4125.12820485, 4089.23076889, 4090.12820478, 4035.89743541, 4099.35897402, 4128.97435870, 4119.99999973, 4134.87179460, 4134.61538434, 4193.20512807,8.57
4128.84615357, 4128.84615357, 4128.46153819, 4106.41025614, 4126.79487152, 4086.28205094, 4081.53846119, 4028.58974311, 4098.58974325, 4127.17948691, 4119.87179460, 4131.92307665, 4131.15384588, 4191.28205115,8.57
4116.15384588, 4120.12820485, 4118.20512793, 4085.51282017, 4119.10256383, 4073.71794837, 4065.64102523, 4012.30769183, 4088.71794837, 4126.53846126, 4118.20512793, 4119.74358947, 4127.05128178, 4187.43589730,8.57
4135.25640998, 4132.94871767, 4130.25640998, 4089.23076889, 4123.46153819, 4073.46153812, 4065.25640984, 4005.12820465, 4081.41025607, 4130.25640998, 4117.43589716, 4144.61538441, 4135.64102544, 4197.69230756,8.57
4119.10256383, 4124.48717921, 4118.07692280, 4107.94871767, 4126.15384588, 4086.53846119, 4080.25640991, 4021.79487131, 4091.02564068, 4130.64102537, 4115.12820485, 4125.12820485, 4128.71794844, 4189.48717935,8.57
4114.35897408, 4123.46153819, 4120.76923050, 4119.61538434, 4124.23076896, 4096.15384581, 4093.20512786, 4044.23076882, 4106.53846126, 4129.35897408, 4121.02564075, 4124.61538434, 4133.20512793, 4194.87179474,8.57
4120.64102537, 4128.71794844, 4127.82051255, 4129.23076896, 4123.58974332, 4101.53846119, 4100.76923043, 4052.82051241, 4115.25640998, 4128.71794844, 4120.76923050, 4132.17948691, 4133.84615357, 4192.43589730,8.57
4118.20512793, 4121.79487152, 4121.53846126, 4128.97435870, 4122.94871767, 4098.07692273, 4098.07692273, 4046.28205087, 4109.48717921, 4129.74358947, 4118.07692280, 4122.56410229, 4129.10256383, 4189.48717935,8.57
4124.35897408, 4123.46153819, 4122.56410229, 4114.74358947, 4125.89743562, 4086.66666632, 4082.82051248, 4032.94871747, 4097.05128171, 4130.76923050, 4119.99999973, 4127.17948691, 4134.87179460, 4192.94871781,8.57
4116.41025614, 4121.92307665, 4117.05128178, 4112.30769203, 4125.25640998, 4084.35897402, 4078.71794837, 4024.99999952, 4091.41025607, 4127.43589716, 4116.28205101, 4113.97435870, 4126.41025614, 4182.43589730,8.57
4121.28205101, 4125.25640998, 4125.25640998, 4120.64102537, 4124.99999973, 4085.51282017, 4082.56410222, 4023.33333285, 4087.56410222, 4128.33333306, 4116.28205101, 4124.35897408, 4127.94871767, 4190.51282038,8.57
4123.33333306, 4122.82051255, 4124.35897408, 4122.69230742, 4124.35897408, 4084.87179453, 4079.99999966, 4024.61538413, 4091.41025607, 4131.41025614, 4117.17948691, 4123.46153819, 4130.64102537, 4190.12820499,8.57
4117.69230742, 4121.28205101, 4117.94871767, 4119.23076896, 4122.56410229, 4090.76923043, 4084.74358940, 4031.53846106, 4101.15384581, 4127.69230742, 4115.25640998, 4111.15384588, 4124.74358947, 4184.10256397,8.57
