AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4047.82051241, 4069.23076882, 4051.02564061, 4047.30769189, 4032.56410208, 4054.99999959, 4053.07692266, 4065.64102523, 4068.07692266, 4011.92307644, 4043.71794830, 4051.53846113, 4049.99999959, 4126.15384588,10.0
4038.20512779, 4060.89743548, 4038.71794830, 4040.25640984, 4037.94871754, 4043.46153805, 4044.87179446, 4053.84615343, 4049.61538420, 3983.97435842, 4032.05128157, 4036.15384567, 4036.28205080, 4118.84615357,10.0
4039.74358933, 4062.94871754, 4042.30769189, 4044.35897395, 4050.12820472, 4058.46153805, 4066.28205087, 4065.89743548, 4054.23076882, 3997.30769176, 4037.56410215, 4038.46153805, 4038.97435856, 4122.82051255,10.0
4056.15384574, 4081.28205094, 4060.64102523, 4061.15384574, 4064.10256369, 4082.05128171, 4085.25640991, 4088.20512786, 4081.79487145, 4026.66666618, 4053.20512779, 4058.71794830, 4054.35897395, 4125.51282024,10.0
4055.76923036, 4078.58974325, 4060.51282010, 4059.23076882, 4059.61538420, 4059.23076882, 4051.28205087, 4069.87179453, 4070.89743555, 4010.51282003, 4052.30769189, 4057.30769189, 4051.15384574, 4121.41025614,10.0
4035.12820465, 4052.69230728, 4041.02564061, 4039.10256369, 4017.17948670, 4017.82051234, 4006.53846106, 4029.87179439, 4023.58974311, 3972.69230714, 4030.76923029, 4030.76923029, 4030.12820465, 4126.28205101,10.0
4030.25640977, 4047.43589702, 4034.87179439, 4033.33333285, 3995.38461483, 4016.79487131, 4008.33333285, 4025.38461490, 4009.35897388, 3973.58974304, 4019.87179439, 4026.92307644, 4023.20512772, 4126.28205101,10.0
4046.41025600, 4063.07692266, 4045.51282010, 4047.94871754, 4021.66666618, 4035.64102516, 4027.30769183, 4044.35897395, 4029.35897388, 3995.51281996, 4035.76923029, 4048.07692266, 4033.33333285, 4121.92307665,10.0
4057.05128164, 4069.10256369, 4054.61538420, 4056.28205087, 4048.71794830, 4043.33333292, 4038.07692266, 4054.35897395, 4039.48717907, 3998.33333278, 4049.87179446, 4053.20512779, 4039.10256369, 4122.30769203,10.0
4057.30769189, 4066.28205087, 4059.10256369, 4051.41025600, 4057.17948677, 4048.84615343, 4053.20512779, 4059.74358933, 4044.87179446, 3997.69230714, 4049.35897395, 4047.94871754, 4043.07692266, 4125.89743562,10.0
4057.17948677, 4068.46153805, 4056.79487138, 4050.38461497, 4047.43589702, 4048.33333292, 4058.97435856, 4065.64102523, 4057.94871754, 4007.05128157, 4047.56410215, 4049.23076882, 4046.41025600, 4126.28205101,10.0
4059.10256369, 4067.56410215, 4052.43589702, 4050.25640984, 4032.17948670, 4046.41025600, 4055.38461497, 4069.61538420, 4064.74358933, 4006.66666618, 4045.25640984, 4048.46153805, 4041.79487138, 4123.58974332,10.0
4061.66666625, 4062.05128164, 4054.35897395, 4044.99999959, 4042.43589702, 4055.51282010, 4061.15384574, 4070.25640991, 4058.97435856, 3993.84615329, 4037.56410215, 4047.05128164, 4035.12820465, 4125.76923050,10.0
4064.61538420, 4066.92307651, 4058.46153805, 4047.30769189, 4056.41025600, 4062.43589702, 4067.82051241, 4070.64102530, 4058.20512779, 3995.51281996, 4035.64102516, 4047.82051241, 4036.53846106, 4123.46153819,10.0
4064.61538420, 4072.69230735, 4058.97435856, 4054.10256369, 4040.51282010, 4057.69230728, 4064.23076882, 4071.53846119, 4063.97435856, 4010.51282003, 4040.25640984, 4047.94871754, 4040.89743548, 4121.92307665,10.0
4066.79487138, 4073.84615350, 4064.23076882, 4056.79487138, 4036.15384567, 4057.56410215, 4063.20512779, 4069.61538420, 4065.25640984, 4019.99999952, 4048.33333292, 4054.61538420, 4047.17948677, 4127.30769203,10.0
4077.43589709, 4082.30769196, 4077.05128171, 4060.89743548, 4058.33333292, 4066.28205087, 4071.02564068, 4073.33333299, 4069.23076882, 4030.12820465, 4065.25640984, 4065.25640984, 4055.25640984, 4125.25640998,10.0
4086.66666632, 4092.82051248, 4089.23076889, 4069.61538420, 4071.15384581, 4071.41025607, 4075.51282017, 4085.25640991, 4081.15384581, 4042.30769189, 4080.51282017, 4074.61538427, 4062.30769189, 4124.99999973,10.0
4099.99999966, 4104.10256383, 4105.64102537, 4084.35897402, 4082.43589709, 4082.69230735, 4087.17948684, 4094.87179453, 4095.89743555, 4052.69230728, 4095.25640991, 4092.69230735, 4076.79487145, 4124.35897408,10.0
4124.35897408, 4121.66666639, 4128.84615357, 4103.20512793, 4106.15384588, 4107.43589716, 4112.82051255, 4103.07692280, 4111.15384588, 4074.74358940, 4117.05128178, 4113.71794844, 4095.89743555, 4122.43589716,10.0
4141.28205108, 4135.12820485, 4143.07692287, 4113.97435870, 4124.61538434, 4124.74358947, 4128.84615357, 4114.10256383, 4123.97435870, 4099.10256376, 4132.05128178, 4125.12820485, 4104.35897408, 4125.76923050,10.0
4142.69230749, 4135.38461518, 4144.10256390, 4113.71794844, 4126.28205101, 4121.28205101, 4124.35897408, 4116.53846126, 4125.51282024, 4099.23076889, 4132.69230742, 4126.28205101, 4104.10256383, 4126.02564075,10.0
4145.64102544, 4138.58974339, 4148.07692287, 4119.61538434, 4121.66666639, 4118.71794844, 4124.23076896, 4115.64102537, 4119.48717921, 4083.97435863, 4133.71794844, 4126.92307665, 4110.76923050, 4126.92307665,10.0
