AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4125.25640998, 4126.28205101, 4129.48717921, 4114.10256383, 4125.64102537, 4168.46153833, 4096.79487145, 4099.48717914, 4119.48717921, 4128.97435870, 4122.17948691, 4128.58974332, 4130.76923050, 4187.69230756,8.57
4111.02564075, 4118.33333306, 4118.33333306, 4104.87179460, 4121.53846126, 4159.48717928, 4090.76923043, 4106.53846126, 4117.82051255, 4128.33333306, 4113.46153819, 4113.33333306, 4127.05128178, 4183.46153833,8.57
4122.05128178, 4124.87179460, 4128.71794844, 4111.66666639, 4122.43589716, 4176.92307679, 4123.71794844, 4147.43589723, 4160.51282031, 4129.87179460, 4118.07692280, 4122.82051255, 4128.84615357, 4190.25641012,8.57
4120.51282024, 4123.07692280, 4123.97435870, 4112.56410229, 4123.97435870, 4193.84615371, 4141.66666646, 4148.71794851, 4158.58974339, 4129.23076896, 4120.25640998, 4118.97435870, 4128.46153819, 4187.56410243,8.57
4116.41025614, 4119.87179460, 4121.02564075, 4104.87179460, 4119.87179460, 4184.23076910, 4134.74358947, 4136.53846133, 4134.99999973, 4128.07692280, 4115.89743562, 4118.33333306, 4129.61538434, 4188.07692294,8.57
4130.51282024, 4132.56410229, 4131.79487152, 4112.56410229, 4121.66666639, 4181.41025628, 4144.10256390, 4155.51282031, 4158.84615364, 4129.87179460, 4118.71794844, 4131.02564075, 4131.53846126, 4192.30769217,8.57
4116.79487152, 4123.07692280, 4116.79487152, 4107.30769203, 4122.05128178, 4194.74358961, 4162.69230749, 4178.07692294, 4189.23076910, 4128.07692280, 4118.71794844, 4114.74358947, 4124.99999973, 4186.66666653,8.57
4124.10256383, 4121.92307665, 4129.35897408, 4107.43589716, 4123.33333306, 4199.23076910, 4161.66666646, 4185.64102551, 4182.94871781, 4128.20512793, 4124.10256383, 4123.84615357, 4127.69230742, 4190.64102551,8.57
4129.61538434, 4126.92307665, 4131.79487152, 4107.43589716, 4124.74358947, 4190.51282038, 4143.84615364, 4169.87179474, 4158.20512800, 4131.02564075, 4121.41025614, 4128.20512793, 4128.46153819, 4187.82051269,8.57
4117.17948691, 4121.28205101, 4115.64102537, 4100.25640991, 4121.02564075, 4182.82051269, 4129.48717921, 4146.79487159, 4151.15384595, 4128.20512793, 4116.41025614, 4122.82051255, 4129.61538434, 4189.23076910,8.57
4129.87179460, 4127.30769203, 4125.64102537, 4107.43589716, 4121.15384588, 4190.51282038, 4137.82051262, 4151.15384595, 4165.64102544, 4126.92307665, 4121.53846126, 4134.10256383, 4134.99999973, 4195.64102551,8.57
4119.99999973, 4121.53846126, 4118.71794844, 4102.69230742, 4121.15384588, 4201.66666660, 4152.05128185, 4165.51282031, 4170.76923063, 4128.46153819, 4118.20512793, 4120.76923050, 4126.41025614, 4187.56410243,8.57
4119.10256383, 4122.69230742, 4119.48717921, 4104.48717921, 4123.20512793, 4191.28205115, 4142.82051262, 4160.76923056, 4160.64102544, 4126.92307665, 4117.94871767, 4128.07692280, 4126.15384588, 4192.56410243,8.57
4126.28205101, 4128.58974332, 4120.51282024, 4110.51282024, 4125.89743562, 4176.66666653, 4131.15384588, 4153.46153826, 4157.43589723, 4126.41025614, 4119.35897408, 4131.92307665, 4131.53846126, 4193.97435884,8.57
4113.97435870, 4119.48717921, 4111.41025614, 4101.28205094, 4119.61538434, 4182.05128192, 4141.15384595, 4160.89743569, 4170.25641012, 4127.94871767, 4118.46153819, 4116.28205101, 4129.74358947, 4187.82051269,8.57
4125.51282024, 4125.38461511, 4123.71794844, 4106.28205101, 4120.12820485, 4191.15384602, 4149.99999980, 4165.76923056, 4175.89743576, 4127.69230742, 4122.69230742, 4128.07692280, 4130.64102537, 4193.20512807,8.57
4122.30769203, 4122.05128178, 4116.92307665, 4102.43589709, 4123.20512793, 4194.74358961, 4150.12820492, 4165.12820492, 4177.30769217, 4126.92307665, 4119.99999973, 4120.76923050, 4127.17948691, 4189.48717935,8.57
4121.15384588, 4120.12820485, 4118.58974332, 4102.30769196, 4121.28205101, 4200.38461525, 4157.69230749, 4179.35897422, 4193.07692294, 4128.58974332, 4120.89743562, 4118.97435870, 4129.74358947, 4188.84615371,8.57
4126.92307665, 4128.07692280, 4127.30769203, 4111.66666639, 4124.61538434, 4201.66666660, 4159.35897415, 4180.38461525, 4193.07692294, 4128.46153819, 4120.51282024, 4124.23076896, 4134.23076896, 4187.43589730,8.57
4110.51282024, 4116.15384588, 4113.97435870, 4101.15384581, 4123.97435870, 4196.79487166, 4147.43589723, 4161.15384595, 4170.38461525, 4127.17948691, 4116.53846126, 4116.92307665, 4131.53846126, 4183.71794858,8.57
4125.38461511, 4122.05128178, 4124.35897408, 4106.15384588, 4122.56410229, 4185.25641012, 4133.97435870, 4143.71794851, 4145.12820492, 4127.94871767, 4121.79487152, 4128.46153819, 4134.74358947, 4192.17948704,8.57
4123.33333306, 4127.69230742, 4121.02564075, 4109.23076896, 4121.79487152, 4178.97435884, 4134.23076896, 4147.17948697, 4142.30769210, 4127.43589716, 4119.61538434, 4117.30769203, 4133.97435870, 4186.79487166,8.57
4113.33333306, 4123.20512793, 4119.99999973, 4105.38461511, 4118.84615357, 4185.64102551, 4145.89743569, 4162.43589723, 4164.48717928, 4126.28205101, 4119.74358947, 4117.05128178, 4133.58974332, 4184.35897422,8.57
4129.23076896, 4129.99999973, 4135.25640998, 4114.23076896, 4122.30769203, 4193.97435884, 4152.17948697, 4167.30769210, 4180.51282038, 4126.79487152, 4120.89743562, 4130.38461511, 4131.66666639, 4191.66666653,8.57
4117.94871767, 4120.64102537, 4118.97435870, 4105.12820485, 4123.97435870, 4198.46153833, 4156.02564082, 4171.15384602, 4180.64102551, 4127.82051255, 4116.92307665, 4114.87179460, 4126.02564075, 4188.46153833,8.57
4126.28205101, 4127.05128178, 4126.92307665, 4104.23076896, 4125.12820485, 4197.69230756, 4157.05128185, 4174.61538448, 4175.76923063, 4130.12820485, 4124.35897408, 4122.43589716, 4131.41025614, 4189.74358961,8.57
4127.56410229, 4130.38461511, 4129.23076896, 4106.28205101, 4123.58974332, 4197.82051269, 4160.12820492, 4179.48717935, 4179.23076910, 4129.87179460, 4122.94871767, 4125.76923050, 4130.89743562, 4185.38461525,8.57
4115.38461511, 4118.71794844, 4117.43589716, 4098.71794837, 4119.35897408, 4208.46153840, 4167.56410236, 4186.28205115, 4190.25641012, 4128.07692280, 4119.87179460, 4126.79487152, 4129.10256383, 4186.79487166,8.57
4135.51282031, 4129.61538434, 4130.12820485, 4107.56410229, 4124.74358947, 4209.35897429, 4156.41025621, 4176.02564089, 4195.64102551, 4127.69230742, 4125.64102537, 4133.97435870, 4134.23076896, 4190.12820499,8.57
4119.74358947, 4123.20512793, 4117.94871767, 4099.99999966, 4122.56410229, 4194.10256397, 4137.69230749, 4157.30769210, 4181.79487166, 4128.33333306, 4121.66666639, 4119.48717921, 4132.05128178, 4184.35897422,8.57
4118.33333306, 4123.97435870, 4122.17948691, 4096.79487145, 4117.82051255, 4190.89743576, 4138.20512800, 4148.07692287, 4153.58974339, 4129.48717921, 4121.66666639, 4132.56410229, 4132.56410229, 4194.99999986,8.57
4130.51282024, 4131.79487152, 4126.02564075, 4102.94871767, 4121.02564075, 4198.07692294, 4139.61538441, 4143.97435877, 4140.64102544, 4127.43589716, 4121.92307665, 4131.79487152, 4132.94871767, 4193.97435884,8.57
4115.12820485, 4117.56410229, 4110.64102537, 4094.87179453, 4118.07692280, 4192.43589730, 4132.94871767, 4150.25641005, 4160.64102544, 4126.66666639, 4121.02564075, 4119.87179460, 4135.25640998, 4187.56410243,8.57
4129.74358947, 4127.56410229, 4127.94871767, 4106.28205101, 4121.15384588, 4179.74358961, 4134.35897408, 4164.35897415, 4174.23076910, 4129.23076896, 4122.82051255, 4135.76923056, 4138.84615364, 4194.99999986,8.57
4118.58974332, 4124.99999973, 4117.43589716, 4103.84615357, 4125.76923050, 4175.76923063, 4132.94871767, 4148.58974339, 4154.10256390, 4129.61538434, 4116.53846126, 4121.15384588, 4131.02564075, 4190.89743576,8.57
4114.35897408, 4118.71794844, 4113.46153819, 4098.07692273, 4125.38461511, 4178.58974345, 4119.48717921, 4120.89743562, 4134.35897408, 4128.33333306, 4118.58974332, 4121.53846126, 4130.51282024, 4190.51282038,8.57
4129.87179460, 4129.35897408, 4126.41025614, 4104.99999973, 4124.87179460, 4179.35897422, 4118.46153819, 4132.17948691, 4136.41025621, 4126.79487152, 4121.02564075, 4127.30769203, 4132.05128178, 4188.84615371,8.57
4107.82051255, 4116.53846126, 4112.05128178, 4090.25640991, 4117.69230742, 4179.48717935, 4131.53846126, 4154.99999980, 4151.79487159, 4127.43589716, 4119.74358947, 4113.46153819, 4130.89743562, 4186.02564089,8.57
4121.66666639, 4122.43589716, 4123.07692280, 4096.15384581, 4122.30769203, 4181.53846140, 4127.69230742, 4143.71794851, 4153.33333313, 4128.58974332, 4121.41025614, 4126.79487152, 4133.33333306, 4191.28205115,8.57
4119.87179460, 4122.94871767, 4117.69230742, 4098.07692273, 4125.51282024, 4180.12820499, 4119.10256383, 4135.51282031, 4149.48717928, 4127.94871767, 4117.43589716, 4118.84615357, 4127.30769203, 4186.92307679,8.57
4109.10256383, 4115.25640998, 4117.30769203, 4092.69230735, 4119.87179460, 4171.15384602, 4122.94871767, 4144.61538441, 4156.53846133, 4127.43589716, 4121.02564075, 4116.92307665, 4128.84615357, 4189.99999986,8.57
4130.51282024, 4129.48717921, 4134.61538434, 4106.41025614, 4124.23076896, 4173.58974345, 4131.02564075, 4151.02564082, 4161.92307672, 4128.20512793, 4119.74358947, 4125.25640998, 4132.05128178, 4190.76923063,8.57
4113.33333306, 4118.58974332, 4115.12820485, 4097.17948684, 4121.15384588, 4193.84615371, 4137.30769210, 4156.53846133, 4157.82051262, 4129.23076896, 4113.58974332, 4114.87179460, 4129.61538434, 4184.87179474,8.57
4124.10256383, 4125.12820485, 4127.69230742, 4103.97435870, 4120.89743562, 4191.66666653, 4130.64102537, 4144.23076903, 4137.30769210, 4129.23076896, 4120.89743562, 4128.33333306, 4132.56410229, 4191.79487166,8.57
4127.17948691, 4130.25640998, 4128.33333306, 4107.69230742, 4124.99999973, 4177.94871781, 4131.53846126, 4140.89743569, 4136.15384595, 4128.97435870, 4122.30769203, 4123.20512793, 4129.87179460, 4188.84615371,8.57
4111.41025614, 4117.94871767, 4117.43589716, 4094.87179453, 4119.61538434, 4185.38461525, 4140.12820492, 4156.15384595, 4159.23076903, 4129.74358947, 4122.82051255, 4121.79487152, 4131.28205101, 4187.82051269,8.57
4135.12820485, 4132.56410229, 4137.05128185, 4105.38461511, 4122.69230742, 4178.84615371, 4121.53846126, 4138.58974339, 4148.20512800, 4127.69230742, 4121.92307665, 4132.17948691, 4133.33333306, 4191.28205115,8.57
4116.66666639, 4120.76923050, 4116.28205101, 4095.38461504, 4121.53846126, 4161.28205108, 4104.74358947, 4118.33333306, 4122.30769203, 4124.48717921, 4120.12820485, 4120.12820485, 4130.51282024, 4187.05128192,8.57
4122.43589716, 4122.30769203, 4121.53846126, 4101.28205094, 4119.87179460, 4176.79487166, 4128.33333306, 4146.41025621, 4142.30769210, 4126.28205101, 4127.43589716, 4130.38461511, 4134.35897408, 4192.82051269,8.57
4135.64102544, 4132.17948691, 4129.35897408, 4116.53846126, 4122.17948691, 4206.79487173, 4163.71794851, 4188.20512807, 4182.05128192, 4126.92307665, 4122.30769203, 4125.12820485, 4131.66666639, 4191.41025628,8.57
4109.74358947, 4114.10256383, 4110.38461511, 4105.25640998, 4117.94871767, 4214.23076917, 4178.46153833, 4203.46153840, 4196.15384602, 4125.38461511, 4119.99999973, 4121.02564075, 4130.89743562, 4190.76923063,8.57
4126.28205101, 4128.07692280, 4127.43589716, 4113.84615357, 4125.38461511, 4207.05128199, 4169.74358961, 4188.97435884, 4186.79487166, 4127.69230742, 4124.48717921, 4135.64102544, 4132.30769203, 4194.61538448,8.57
4118.33333306, 4125.38461511, 4117.05128178, 4107.17948691, 4123.33333306, 4200.76923063, 4148.97435877, 4160.76923056, 4166.02564082, 4129.35897408, 4118.33333306, 4122.94871767, 4127.17948691, 4190.51282038,8.57
