AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4122.05128178, 4124.35897408, 4122.43589716, 4121.02564075, 4121.53846126, 4116.02564075, 4114.74358947, 4115.89743562, 4158.58974339, 4130.12820485, 4148.58974339, 4118.84615357, 4130.51282024, 4191.53846140,8.57
4128.97435870, 4124.48717921, 4122.17948691, 4123.33333306, 4122.05128178, 4112.30769203, 4111.02564075, 4109.99999973, 4152.69230749, 4126.79487152, 4146.92307672, 4127.82051255, 4131.79487152, 4197.30769217,8.57
4123.58974332, 4126.92307665, 4121.79487152, 4125.51282024, 4121.28205101, 4116.79487152, 4114.23076896, 4113.46153819, 4157.56410236, 4124.48717921, 4144.23076903, 4126.02564075, 4132.43589716, 4197.17948704,8.57
4117.69230742, 4125.25640998, 4121.02564075, 4122.82051255, 4119.99999973, 4119.48717921, 4116.02564075, 4112.30769203, 4152.56410236, 4127.05128178, 4144.99999980, 4119.35897408, 4129.99999973, 4198.33333320,8.57
4127.43589716, 4126.41025614, 4126.28205101, 4124.87179460, 4122.30769203, 4119.48717921, 4114.74358947, 4111.15384588, 4146.28205108, 4131.28205101, 4148.20512800, 4128.20512793, 4130.89743562, 4200.51282038,8.57
4123.71794844, 4123.46153819, 4121.79487152, 4121.02564075, 4121.28205101, 4124.35897408, 4118.33333306, 4121.02564075, 4159.87179467, 4128.20512793, 4144.87179467, 4120.76923050, 4130.51282024, 4198.71794858,8.57
4123.97435870, 4123.84615357, 4123.71794844, 4120.89743562, 4122.05128178, 4123.58974332, 4118.58974332, 4121.28205101, 4162.30769210, 4125.76923050, 4144.87179467, 4123.97435870, 4133.20512793, 4201.66666660,8.57
4125.64102537, 4123.33333306, 4123.46153819, 4123.71794844, 4125.89743562, 4119.35897408, 4117.94871767, 4114.87179460, 4151.66666646, 4129.23076896, 4145.51282031, 4128.33333306, 4132.30769203, 4199.10256397,8.57
4121.53846126, 4119.99999973, 4120.38461511, 4121.53846126, 4125.76923050, 4126.15384588, 4129.99999973, 4124.35897408, 4157.69230749, 4129.48717921, 4143.58974339, 4120.89743562, 4130.12820485, 4195.38461525,8.57
4126.02564075, 4126.02564075, 4127.56410229, 4122.82051255, 4123.33333306, 4136.92307672, 4143.58974339, 4138.33333313, 4166.92307672, 4127.56410229, 4145.51282031, 4125.12820485, 4133.07692280, 4198.58974345,8.57
4118.97435870, 4123.84615357, 4120.25640998, 4119.48717921, 4120.89743562, 4132.69230742, 4139.61538441, 4133.71794844, 4160.64102544, 4127.43589716, 4143.20512800, 4118.97435870, 4130.25640998, 4198.58974345,8.57
