AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4122.56410229, 4124.74358947, 4126.15384588, 4127.69230742, 4122.69230742, 4194.10256397, 4238.97435898, 4241.02564103, 4235.38461539, 4129.74358947, 4122.17948691, 4125.89743562, 4133.71794844, 4193.84615371,8.57
4125.51282024, 4129.99999973, 4130.64102537, 4125.38461511, 4127.17948691, 4186.66666653, 4229.10256404, 4219.48717942, 4211.66666660, 4128.20512793, 4124.87179460, 4127.69230742, 4134.23076896, 4195.64102551,8.57
4121.79487152, 4124.48717921, 4124.48717921, 4120.76923050, 4125.25640998, 4190.25641012, 4232.30769224, 4213.20512814, 4217.17948711, 4127.69230742, 4126.66666639, 4126.02564075, 4133.71794844, 4194.35897422,8.57
4127.17948691, 4123.46153819, 4124.48717921, 4123.71794844, 4121.66666639, 4198.20512807, 4242.69230770, 4222.56410250, 4229.74358968, 4127.43589716, 4125.25640998, 4132.56410229, 4133.84615357, 4196.92307679,8.57
4129.61538434, 4128.07692280, 4129.10256383, 4127.17948691, 4125.38461511, 4212.82051275, 4260.38461539, 4243.20512821, 4246.92307693, 4126.79487152, 4127.82051255, 4136.79487159, 4132.05128178, 4195.51282038,8.57
4123.58974332, 4126.15384588, 4126.28205101, 4124.99999973, 4128.58974332, 4231.15384609, 4280.25641033, 4263.33333334, 4267.17948725, 4126.41025614, 4132.30769203, 4130.38461511, 4130.64102537, 4193.84615371,8.57
4124.99999973, 4124.99999973, 4128.20512793, 4126.92307665, 4126.28205101, 4230.25641019, 4277.82051289, 4259.61538462, 4264.48717949, 4124.74358947, 4133.71794844, 4131.66666639, 4132.69230742, 4199.23076910,8.57
4121.92307665, 4122.43589716, 4124.74358947, 4123.33333306, 4122.56410229, 4215.12820506, 4261.02564103, 4241.41025641, 4244.74358975, 4123.71794844, 4129.23076896, 4131.53846126, 4131.79487152, 4198.07692294,8.57
4122.69230742, 4122.56410229, 4121.41025614, 4120.64102537, 4123.33333306, 4212.82051275, 4258.07692308, 4235.00000000, 4236.66666667, 4125.89743562, 4127.17948691, 4133.07692280, 4131.92307665, 4196.15384602,8.57
4127.05128178, 4127.94871767, 4125.76923050, 4127.17948691, 4127.05128178, 4214.87179481, 4260.89743590, 4241.53846154, 4248.84615385, 4128.84615357, 4132.30769203, 4135.64102544, 4133.84615357, 4197.56410243,8.57
4120.25640998, 4126.15384588, 4123.97435870, 4126.15384588, 4124.99999973, 4209.87179481, 4261.92307693, 4256.79487180, 4269.23076930, 4129.10256383, 4135.12820485, 4130.64102537, 4131.66666639, 4198.33333320,8.57
