AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4128.58974332, 4127.82051255, 4126.92307665, 4126.79487152, 4124.99999973, 4174.23076910, 4157.17948697, 4155.89743569, 3861.15384532, 4128.20512793, 4139.87179467, 4143.84615364, 4134.35897408, 4199.10256397,8.57
4121.28205101, 4123.97435870, 4120.64102537, 4122.56410229, 4123.58974332, 4171.41025628, 4154.61538441, 4144.10256390, 3848.58974276, 4128.46153819, 4135.12820485, 4136.79487159, 4134.48717921, 4198.46153833,8.57
4123.84615357, 4123.84615357, 4124.23076896, 4120.64102537, 4122.05128178, 4178.07692294, 4160.76923056, 4148.71794851, 3853.58974276, 4128.58974332, 4133.33333306, 4136.53846133, 4138.46153826, 4200.64102551,8.57
4126.92307665, 4124.99999973, 4125.64102537, 4124.61538434, 4124.74358947, 4166.28205108, 4148.97435877, 4137.43589723, 3853.20512738, 4127.94871767, 4134.99999973, 4142.43589723, 4137.82051262, 4199.74358961,8.57
4120.76923050, 4121.92307665, 4118.46153819, 4123.97435870, 4126.41025614, 4162.43589723, 4148.07692287, 4135.12820485, 3858.46153763, 4128.71794844, 4135.12820485, 4137.94871774, 4132.43589716, 4198.20512807,8.57
4123.46153819, 4124.35897408, 4121.53846126, 4123.07692280, 4125.25640998, 4189.87179474, 4175.76923063, 4165.12820492, 3889.61538385, 4128.97435870, 4137.82051262, 4140.64102544, 4133.33333306, 4201.53846147,8.57
4121.66666639, 4123.97435870, 4121.66666639, 4120.38461511, 4125.38461511, 4201.79487173, 4186.15384602, 4178.20512807, 3900.25640950, 4127.05128178, 4137.43589723, 4136.41025621, 4133.97435870, 4199.48717935,8.57
4121.66666639, 4122.56410229, 4119.87179460, 4121.79487152, 4126.53846126, 4182.69230756, 4167.69230749, 4159.35897415, 3883.33333257, 4126.28205101, 4136.15384595, 4133.58974332, 4133.84615357, 4200.64102551,8.57
4126.53846126, 4122.05128178, 4123.33333306, 4127.17948691, 4125.51282024, 4177.17948704, 4159.99999980, 4148.20512800, 3880.64102488, 4126.66666639, 4139.10256390, 4140.64102544, 4133.46153819, 4203.46153840,8.57
4119.35897408, 4118.46153819, 4122.05128178, 4122.94871767, 4122.56410229, 4178.33333320, 4162.69230749, 4153.20512800, 3886.92307616, 4128.20512793, 4141.28205108, 4138.71794851, 4131.28205101, 4199.23076910,8.57
4122.17948691, 4123.97435870, 4122.94871767, 4122.94871767, 4124.35897408, 4173.71794858, 4166.53846133, 4167.43589723, 3887.17948642, 4129.61538434, 4141.53846133, 4138.97435877, 4133.46153819, 4200.51282038,8.57
4124.48717921, 4124.99999973, 4118.97435870, 4124.61538434, 4127.05128178, 4177.56410243, 4176.15384602, 4177.56410243, 3893.07692232, 4128.46153819, 4135.89743569, 4138.33333313, 4130.89743562, 4199.48717935,8.57
4119.61538434, 4121.28205101, 4121.66666639, 4124.74358947, 4124.74358947, 4176.02564089, 4174.23076910, 4173.20512807, 3908.84615316, 4126.53846126, 4130.64102537, 4136.66666646, 4127.69230742, 4195.25641012,8.57
4122.43589716, 4125.38461511, 4131.02564075, 4129.99999973, 4123.33333306, 4162.69230749, 4161.15384595, 4165.25641005, 3915.51281982, 4128.46153819, 4131.02564075, 4139.99999980, 4131.53846126, 4196.66666653,8.57
