AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4101.92307658, 4114.74358947, 4106.53846126, 4147.94871774, 4108.33333306, 4071.53846119, 4103.46153819, 4102.43589709, 4105.38461511, 4101.02564068, 4093.84615350, 4105.76923050, 4099.48717914, 4125.76923050,12.0
4113.33333306, 4123.71794844, 4112.30769203, 4158.33333313, 4121.02564075, 4082.30769196, 4116.02564075, 4109.35897408, 4108.71794844, 4104.87179460, 4100.64102530, 4111.02564075, 4110.51282024, 4123.07692280,12.0
4120.38461511, 4122.82051255, 4110.51282024, 4156.66666646, 4117.69230742, 4091.66666632, 4124.35897408, 4117.69230742, 4114.35897408, 4103.07692280, 4099.23076889, 4110.51282024, 4113.84615357, 4123.20512793,12.0
4112.94871767, 4113.97435870, 4095.76923043, 4145.89743569, 4104.61538434, 4091.79487145, 4126.02564075, 4123.46153819, 4120.76923050, 4105.89743562, 4091.79487145, 4093.84615350, 4105.51282024, 4127.05128178,12.0
4102.17948684, 4111.28205101, 4086.15384581, 4140.64102544, 4106.41025614, 4087.43589709, 4116.28205101, 4118.84615357, 4118.20512793, 4110.89743562, 4092.56410222, 4083.33333299, 4104.99999973, 4125.89743562,12.0
4111.28205101, 4122.69230742, 4098.84615350, 4148.46153826, 4118.46153819, 4096.15384581, 4117.82051255, 4121.79487152, 4126.41025614, 4118.33333306, 4105.89743562, 4095.25640991, 4118.07692280, 4124.74358947,12.0
4110.89743562, 4122.17948691, 4099.61538427, 4148.07692287, 4108.97435870, 4093.20512786, 4114.23076896, 4113.33333306, 4120.64102537, 4114.35897408, 4103.07692280, 4095.38461504, 4115.12820485, 4127.17948691,12.0
4090.38461504, 4107.17948691, 4077.30769196, 4133.07692280, 4094.87179453, 4075.25640991, 4092.94871761, 4093.20512786, 4092.30769196, 4098.07692273, 4082.30769196, 4075.25640991, 4096.41025607, 4128.07692280,12.0
4093.33333299, 4113.71794844, 4078.58974325, 4136.79487159, 4112.30769203, 4087.82051248, 4101.02564068, 4102.30769196, 4093.58974325, 4097.30769196, 4081.53846119, 4078.20512786, 4093.84615350, 4127.82051255,12.0
4115.51282024, 4133.71794844, 4102.30769196, 4157.30769210, 4133.71794844, 4117.82051255, 4133.58974332, 4126.66666639, 4123.33333306, 4115.25640998, 4100.51282017, 4101.15384581, 4110.64102537, 4127.82051255,12.0
4112.82051255, 4128.58974332, 4103.84615357, 4153.97435877, 4122.43589716, 4110.64102537, 4126.28205101, 4122.30769203, 4123.07692280, 4116.79487152, 4102.30769196, 4102.43589709, 4114.74358947, 4125.51282024,12.0
4096.79487145, 4109.74358947, 4089.10256376, 4135.51282031, 4104.23076896, 4087.82051248, 4101.66666632, 4110.51282024, 4107.05128178, 4103.33333306, 4090.12820478, 4089.74358940, 4102.82051255, 4123.71794844,12.0
4092.69230735, 4105.12820485, 4085.38461504, 4130.51282024, 4099.99999966, 4088.97435863, 4104.48717921, 4113.20512793, 4107.94871767, 4095.12820478, 4085.25640991, 4087.43589709, 4094.48717914, 4123.84615357,12.0
4095.51282017, 4113.97435870, 4093.84615350, 4135.51282031, 4107.94871767, 4099.10256376, 4118.07692280, 4117.17948691, 4113.97435870, 4098.46153812, 4089.23076889, 4094.87179453, 4101.02564068, 4125.25640998,12.0
4109.23076896, 4128.33333306, 4113.58974332, 4147.94871774, 4131.66666639, 4110.76923050, 4133.97435870, 4137.05128185, 4142.56410236, 4125.64102537, 4109.10256383, 4114.74358947, 4121.53846126, 4126.28205101,12.0
4108.58974332, 4124.87179460, 4114.87179460, 4149.61538441, 4127.94871767, 4111.53846126, 4135.76923056, 4138.84615364, 4150.38461518, 4136.79487159, 4114.48717921, 4116.66666639, 4120.51282024, 4127.69230742,12.0
4092.05128171, 4111.28205101, 4095.51282017, 4136.79487159, 4103.46153819, 4099.87179453, 4120.38461511, 4111.15384588, 4114.74358947, 4112.17948691, 4094.23076889, 4096.02564068, 4100.25640991, 4127.30769203,12.0
4091.92307658, 4114.74358947, 4093.33333299, 4131.15384588, 4110.12820485, 4099.99999966, 4113.33333306, 4107.56410229, 4105.38461511, 4106.66666639, 4094.35897402, 4088.58974325, 4102.69230742, 4125.76923050,12.0
4108.20512793, 4128.07692280, 4113.46153819, 4142.30769210, 4134.10256383, 4114.23076896, 4121.66666639, 4125.64102537, 4131.02564075, 4131.15384588, 4119.35897408, 4104.87179460, 4120.38461511, 4127.30769203,12.0
4117.43589716, 4131.02564075, 4124.10256383, 4152.94871774, 4138.33333313, 4121.28205101, 4126.02564075, 4128.58974332, 4137.56410236, 4137.69230749, 4124.87179460, 4114.10256383, 4123.20512793, 4128.33333306,12.0
4119.10256383, 4127.30769203, 4117.56410229, 4151.02564082, 4133.20512793, 4120.38461511, 4121.28205101, 4125.25640998, 4129.87179460, 4128.07692280, 4113.84615357, 4105.89743562, 4118.97435870, 4125.89743562,12.0
4123.20512793, 4128.71794844, 4115.12820485, 4150.38461518, 4134.10256383, 4121.79487152, 4117.56410229, 4125.89743562, 4130.12820485, 4127.56410229, 4117.69230742, 4104.35897408, 4121.28205101, 4127.05128178,12.0
4125.38461511, 4130.51282024, 4120.12820485, 4152.69230749, 4138.33333313, 4124.10256383, 4123.71794844, 4129.23076896, 4139.23076903, 4131.66666639, 4131.28205101, 4109.61538434, 4126.15384588, 4128.33333306,12.0
4121.41025614, 4120.51282024, 4118.84615357, 4146.15384595, 4138.20512800, 4123.07692280, 4127.94871767, 4136.41025621, 4150.64102544, 4130.89743562, 4135.76923056, 4105.76923050, 4125.64102537, 4125.51282024,12.0
4113.97435870, 4106.66666639, 4111.92307665, 4132.56410229, 4124.61538434, 4117.30769203, 4114.99999973, 4129.35897408, 4135.38461518, 4121.41025614, 4133.33333306, 4097.05128171, 4118.71794844, 4126.53846126,12.0
4114.10256383, 4108.71794844, 4112.05128178, 4124.48717921, 4118.97435870, 4114.87179460, 4111.66666639, 4114.87179460, 4114.48717921, 4113.46153819, 4134.35897408, 4097.94871761, 4117.30769203, 4129.35897408,12.0
4115.51282024, 4112.69230742, 4107.94871767, 4120.12820485, 4123.84615357, 4117.94871767, 4125.76923050, 4119.74358947, 4123.46153819, 4114.87179460, 4135.38461518, 4095.64102530, 4118.46153819, 4127.05128178,12.0
4121.28205101, 4118.20512793, 4113.33333306, 4129.35897408, 4127.82051255, 4125.25640998, 4139.87179467, 4146.66666646, 4155.89743569, 4135.89743569, 4148.07692287, 4100.76923043, 4131.53846126, 4124.35897408,12.0
4151.28205108, 4146.53846133, 4155.25641005, 4162.82051262, 4153.33333313, 4144.10256390, 4160.25641005, 4177.56410243, 4195.89743576, 4178.33333320, 4181.15384602, 4137.82051262, 4162.56410236, 4124.61538434,12.0
4158.84615364, 4152.05128185, 4165.51282031, 4167.05128185, 4161.66666646, 4145.51282031, 4152.05128185, 4162.56410236, 4184.35897422, 4180.64102551, 4181.53846140, 4146.28205108, 4159.74358954, 4128.84615357,12.0
4130.38461511, 4121.92307665, 4126.92307665, 4141.15384595, 4130.25640998, 4122.30769203, 4117.56410229, 4123.20512793, 4135.38461518, 4140.12820492, 4152.30769210, 4117.43589716, 4128.84615357, 4130.38461511,12.0
4127.05128178, 4116.41025614, 4125.12820485, 4144.23076903, 4122.05128178, 4118.84615357, 4116.28205101, 4128.84615357, 4139.99999980, 4134.48717921, 4154.10256390, 4119.99999973, 4131.53846126, 4125.76923050,12.0
4146.28205108, 4135.12820485, 4158.07692287, 4163.33333313, 4144.23076903, 4135.25640998, 4135.38461518, 4151.41025621, 4171.79487166, 4155.89743569, 4172.05128192, 4142.43589723, 4149.74358954, 4124.23076896,12.0
4141.66666646, 4131.53846126, 4156.02564082, 4154.74358954, 4142.69230749, 4141.79487159, 4129.74358947, 4139.10256390, 4155.76923056, 4149.74358954, 4165.64102544, 4135.38461518, 4142.69230749, 4127.30769203,12.0
4123.46153819, 4114.87179460, 4125.38461511, 4132.82051255, 4124.61538434, 4139.35897415, 4120.38461511, 4121.53846126, 4126.41025614, 4128.97435870, 4148.71794851, 4115.38461511, 4125.38461511, 4127.82051255,12.0
4123.46153819, 4114.35897408, 4115.89743562, 4129.10256383, 4122.17948691, 4134.99999973, 4124.23076896, 4124.61538434, 4123.46153819, 4121.53846126, 4141.92307672, 4111.79487152, 4119.74358947, 4127.43589716,12.0
4141.02564082, 4126.28205101, 4131.79487152, 4145.64102544, 4130.12820485, 4138.33333313, 4133.84615357, 4138.20512800, 4144.74358954, 4138.46153826, 4156.53846133, 4126.53846126, 4133.84615357, 4128.71794844,12.0
4151.28205108, 4131.66666639, 4139.74358954, 4153.46153826, 4135.76923056, 4147.82051262, 4145.89743569, 4146.92307672, 4164.48717928, 4158.46153826, 4174.10256397, 4136.28205108, 4146.92307672, 4128.84615357,12.0
4142.17948697, 4127.17948691, 4129.35897408, 4140.76923056, 4139.10256390, 4146.53846133, 4145.38461518, 4139.10256390, 4149.99999980, 4152.05128185, 4164.10256390, 4124.48717921, 4134.10256383, 4126.41025614,12.0
4128.58974332, 4118.20512793, 4118.33333306, 4128.58974332, 4136.79487159, 4137.94871774, 4133.97435870, 4128.46153819, 4132.30769203, 4132.82051255, 4143.46153826, 4108.97435870, 4118.58974332, 4126.66666639,12.0
4118.46153819, 4109.48717921, 4106.41025614, 4121.66666639, 4118.84615357, 4137.82051262, 4128.58974332, 4128.46153819, 4132.94871767, 4116.28205101, 4131.02564075, 4097.17948684, 4113.20512793, 4129.61538434,12.0
4112.56410229, 4108.07692280, 4096.92307658, 4117.05128178, 4109.61538434, 4142.94871774, 4130.64102537, 4130.51282024, 4134.87179460, 4112.69230742, 4124.48717921, 4090.76923043, 4111.79487152, 4128.71794844,12.0
4122.30769203, 4119.10256383, 4107.30769203, 4122.30769203, 4130.25640998, 4149.74358954, 4135.12820485, 4132.82051255, 4139.74358954, 4123.97435870, 4131.28205101, 4104.74358947, 4120.25640998, 4128.71794844,12.0
4133.07692280, 4125.51282024, 4117.17948691, 4130.51282024, 4139.23076903, 4151.66666646, 4131.28205101, 4136.79487159, 4143.71794851, 4122.17948691, 4139.74358954, 4120.89743562, 4127.05128178, 4128.58974332,12.0
4133.71794844, 4121.92307665, 4114.10256383, 4130.51282024, 4129.61538434, 4146.28205108, 4127.82051255, 4139.74358954, 4143.33333313, 4114.23076896, 4137.30769210, 4124.10256383, 4126.79487152, 4124.87179460,12.0
4137.05128185, 4122.43589716, 4114.35897408, 4127.69230742, 4129.48717921, 4143.58974339, 4132.30769203, 4138.84615364, 4144.87179467, 4123.84615357, 4142.30769210, 4132.17948691, 4129.87179460, 4125.25640998,12.0
4131.53846126, 4117.05128178, 4113.84615357, 4125.89743562, 4123.84615357, 4139.87179467, 4127.82051255, 4127.82051255, 4140.64102544, 4127.94871767, 4157.82051262, 4141.02564082, 4130.38461511, 4127.82051255,12.0
4123.84615357, 4110.38461511, 4113.46153819, 4123.33333306, 4114.74358947, 4144.10256390, 4126.15384588, 4124.61538434, 4136.41025621, 4126.53846126, 4169.35897422, 4143.58974339, 4134.48717921, 4129.48717921,12.0
4132.69230742, 4113.97435870, 4116.53846126, 4123.20512793, 4122.94871767, 4152.56410236, 4131.92307665, 4134.48717921, 4142.82051262, 4140.38461518, 4174.74358961, 4144.61538441, 4143.33333313, 4131.28205101,12.0
4138.97435877, 4116.92307665, 4112.43589716, 4123.84615357, 4130.38461511, 4149.23076903, 4135.89743569, 4142.05128185, 4154.10256390, 4147.69230749, 4171.66666653, 4139.74358954, 4141.15384595, 4129.87179460,12.0
4129.48717921, 4115.76923050, 4104.23076896, 4124.10256383, 4126.41025614, 4150.89743569, 4149.61538441, 4149.35897415, 4163.58974339, 4143.33333313, 4163.33333313, 4129.35897408, 4136.41025621, 4126.79487152,12.0
4120.51282024, 4114.99999973, 4098.07692273, 4122.43589716, 4125.51282024, 4152.82051262, 4150.64102544, 4142.05128185, 4154.61538441, 4140.76923056, 4154.99999980, 4117.30769203, 4133.58974332, 4123.97435870,12.0
4119.48717921, 4112.56410229, 4091.92307658, 4119.48717921, 4124.35897408, 4139.10256390, 4121.15384588, 4120.25640998, 4133.46153819, 4135.25640998, 4147.56410236, 4109.74358947, 4125.12820485, 4123.84615357,12.0
4102.82051255, 4097.05128171, 4079.10256376, 4107.05128178, 4103.46153819, 4122.82051255, 4100.51282017, 4111.92307665, 4121.92307665, 4118.07692280, 4134.87179460, 4100.89743555, 4111.79487152, 4124.61538434,12.0
4087.43589709, 4085.76923043, 4071.53846119, 4093.46153812, 4084.74358940, 4121.79487152, 4107.30769203, 4118.71794844, 4118.20512793, 4103.84615357, 4125.25640998, 4096.28205094, 4110.38461511, 4122.82051255,12.0
4108.97435870, 4100.76923043, 4091.02564068, 4106.66666639, 4105.64102537, 4133.20512793, 4121.41025614, 4126.92307665, 4123.20512793, 4118.84615357, 4139.10256390, 4116.53846126, 4125.89743562, 4125.64102537,12.0
4133.33333306, 4117.94871767, 4112.30769203, 4123.97435870, 4129.10256383, 4138.20512800, 4125.76923050, 4129.61538434, 4136.66666646, 4141.66666646, 4154.35897415, 4136.66666646, 4132.30769203, 4130.38461511,12.0
4129.61538434, 4115.51282024, 4109.61538434, 4119.87179460, 4117.94871767, 4132.69230742, 4119.74358947, 4129.74358947, 4142.82051262, 4142.56410236, 4148.07692287, 4128.07692280, 4126.41025614, 4128.20512793,12.0
4132.56410229, 4117.17948691, 4113.84615357, 4121.41025614, 4117.69230742, 4148.58974339, 4136.66666646, 4142.69230749, 4149.35897415, 4141.53846133, 4145.89743569, 4125.38461511, 4132.17948691, 4124.48717921,12.0
4147.30769210, 4130.25640998, 4127.82051255, 4129.74358947, 4138.33333313, 4175.89743576, 4170.51282038, 4173.07692294, 4182.05128192, 4152.56410236, 4154.10256390, 4140.38461518, 4142.05128185, 4125.38461511,12.0
4131.92307665, 4117.17948691, 4111.92307665, 4113.58974332, 4123.58974332, 4161.15384595, 4155.89743569, 4168.84615371, 4184.35897422, 4142.82051262, 4138.20512800, 4128.58974332, 4125.89743562, 4127.69230742,12.0
4109.48717921, 4095.89743555, 4093.20512786, 4095.38461504, 4098.97435863, 4136.79487159, 4118.33333306, 4130.51282024, 4137.94871774, 4124.87179460, 4121.66666639, 4108.07692280, 4114.10256383, 4126.02564075,12.0
4108.71794844, 4098.46153812, 4096.02564068, 4097.05128171, 4103.97435870, 4142.69230749, 4115.38461511, 4115.12820485, 4116.15384588, 4124.10256383, 4126.66666639, 4111.66666639, 4119.87179460, 4122.17948691,12.0
